patrick owomoyela	19791105	1.87	77			1818	patrick owomoyela	
j. bosingwa	19820824	1.83	75			3923	jose bosingwa	
a. ramsey	19901226	2.02	76		caerphilly wales	5432	aaron ramsey	
bolzoni	19890507	1.8	69			11907	francesco bolzoni	
yossi	19800505	1.78	70			11502	yossi benayoun	
habib beye	19771019	1.82	94			2284	habib beye	
goran pandev	19830727	1.84	63			7692	goran pandev	
w. sonck	19780809	1.74	75			1913	wesley sonck	
carlos alberto	19841211	1.77	79			10948	carlos alberto	
antonio cassano	19820712	1.75	78			6680	antonio cassano	
park ji-sung	19810225	1.73	86			3220	park ji-sung	
glen little	19751015	1.91	95			9688	glen little	
ricardo quaresma	19830926	1.73	67			11126	ricardo quaresma	
john terry	19801207	1.88	90		barking england	6739	john terry	
micah richards	19880624	1.8	83		birmingham england	11663	micah richards	
michael essien	19821203	1.8	78		accra ghana	8557	michael essien	
francesco toldo	19711202	1.96	90			6603	francesco toldo	
vladimir smicer	19730524	1.81	77			12329	vladimir smicer	
paul scharner	19800311	1.91	80			7848	paul scharner	
j. samuel	19810329	1.8	72			11411	jlloyd samuel	
timo	19790405	1.85	62		worms west germany	2710	timo hildebrand	
sulley	19840827	1.79	67			12308	sulley ali muntari	
alessandro	19760319	1.87	79			7139	alessandro nesta	
altintop	19821208	1.83	90		gelsenkirchen west germany	12331	hamit altintop	
d. etuhu	19820608	1.88	83			2850	dickson etuhu	
mario gomez	19850710	1.89	87			12216	mario gomez	
damien duff	19790302	1.78	79			6069	damien duff	
chris	19851119	1.83	70			11504	chris eagles	
b. hughes	19760619	1.78	72			5609	bryan hughes	
johann vogel	19770308	1.75	94			8559	johann vogel	
abidal	19790711	1.86	64			12311	eric abidal	
j. abardonado	19780527	1.83	61			4966	jacques abardonado	
tyrone mears	19830218	1.82	90			3338	tyrone mears	
miroslav	19780609	1.82	81			7530	miroslav klose	
d. srna	19820501	1.78	98		metkovic yugoslavia	518	darijo srna	
d. majstorovic	19770405	1.9	67			12333	daniel majstorovic	
y. kaboul	19860104	1.9	74			12272	younes kaboul	
cicinho	19800624	1.72	68			12180	cicinho	
christian pander	19830828	1.86	87			5499	christian pander	
marco borriello	19820618	1.55	73			3352	marco borriello	
b. ching	19780524	1.85	72			8310	brian ching	
segundo castillo	19820515	1.8	100			4843	segundo castillo	
joaquin	19840820	1.98	82			12181	joaquin	
eric addo	19781112	1.82	70			9070	eric addo	
markus rosenberg	19820927	1.85	76			5914	markus rosenberg	
quim	19751113	1.97	90		vila nova famalicao portugal	12205	quim	
ciprian marica	19851002	1.82	87		bucharest romania	4951	ciprian marica	
kevin davies	19770326	1.83	99			7811	kevin davies	
cole	19801220	1.52	65		stepney england	8836	ashley cole	
clemens fritz	19801207	1.83	77			9536	clemens fritz	
clichy	19850726	1.73	69		toulouse france	12312	gael clichy	
mladen petric	19810101	1.84	66			12334	mladen petric	
dimitar berbatov	19810130	1.89	94			3473	dimitar berbatov	
diarra	19810518	1.83	89			7778	mahamadou diarra	
nuno valente	19740912	1.8	62			8402	nuno valente	
claude	19790306	1.91	183			5360	claude davis	
robinho	19840125	1.72	66		sao vicente brazil	12182	robinho	
fernando	19830921	1.81	91			798	fernando cavenaghi	
d. simic	19751112	1.8	74			12335	dario simic	
miguel veloso	19860511	1.8	92		coimbra portugal	1857	miguel veloso	
ivan klasnic	19800129	1.86	63			12313	ivan klasnic	
jonathan	19860301	1.82	76			10978	jonathan spector	
c. villanueva	19860205	1.73	71			12396	carlos villanueva	
fabrice muamba	19880406	1.88	78			1393	fabrice muamba	
tomasz kuszczak	19820320	1.9	65			2536	tomasz kuszczak	
morgan de sanctis	19770326	1.9	92			1239	morgan de sanctis	
diego milito	19790612	1.83	78			4616	diego milito	
jose antonio reyes	19830901	1.75	89			12314	jose antonio reyes	
robbie	19800708	1.75	74			1009	robbie keane	
christoph dabrowski	19780701	1.95	82			12217	christoph dabrowski	
john carew	19790905	1.95	98			11694	john carew	
weir	19700510	1.93	86			12397	david weir	
m. carrick	19810728	1.86	67		wallsend england	3705	michael carrick	
leon andreasen	19830423	1.88	103			9807	leon andreasen	
maloney	19830124	1.7	77			10338	shaun maloney	
n. shorey	19810219	1.75	78			11314	nicky shorey	
roque santa cruz	19810816	1.89	80		asuncion paraguay	12218	roque santa cruz	
claude makelele	19730218	1.74	67			12338	claude makelele	
georg niedermeier	19860226	1.88	67			95	georg niedermeier	
jason	19780125	1.7	95			12316	jason roberts	
freddy adu	19890602	1.73	88			1575	freddy adu	
r. olivera	19830504	1.82	100			12339	ruben olivera	
neville	19750218	1.79	80			6904	gary neville	
nuno gomes	19760705	1.81	59			5517	nuno gomes	
djourou	19870118	1.83	83			8945	johan djourou	
mcfadden	19830414	1.78	88			5601	james mcfadden	
zigic	19800925	2.02	90			12340	nikola zigic	
kolo	19810319	1.82	76			12277	kolo toure	
anthony	19800919	1.96	68			5791	anthony gardner	
marcell jansen	19851104	1.9	98			8022	marcell jansen	
jerome thomas	19830323	1.78	80			8595	jerome thomas	
wilson palacios	19840729	1.78	102			3075	wilson palacios	
juninho	19750130	1.78	82			12183	juninho	
olivier	19800927	1.83	72			5460	olivier kapo	
steve finnan	19760420	1.83	81			9989	steve finnan	
tony hibbert	19810220	1.73	79			10195	tony hibbert	
v. behrami	19850419	1.86	71			6434	valon behrami	
bravo	19800304	1.69	59			11938	omar bravo	
kim kallstrom	19820824	1.81	92		sandviken sweden	12240	kim kallstrom	
martin	19841215	1.91	79			12242	martin skrtel	
philipp degen	19830215	1.85	67			46	philipp degen	
dave kitson	19800121	1.91	70			5604	dave kitson	
antonio valencia	19850805	1.78	99		nueva loja ecuador	4535	antonio valencia	
ze	19740706	1.72	72			12278	ze roberto	
s. eto'o	19810310	1.19	75			8580	samuel eto'o	
salif diao	19770210	1.85	78			8041	salif diao	
jens lehmann	19691110	1.9	73			6934	jens lehmann	
daniel agger	19841212	1.88	70			6422	daniel agger	
hughes	19791108	1.85	87			8647	aaron hughes	
ernst	19790530	1.83	91			507	fabian ernst	
roy	19750309	1.88	88			6203	roy makaay	
nicklas bendtner	19880116	1.91	76		copenhagen denmark	2736	nicklas bendtner	
giampaolo pazzini	19840802	1.8	77		pescia italy	6678	giampaolo pazzini	
v. iaquinta	19791121	1.91	84			8982	vincenzo iaquinta	
marco	19770529	1.87	80			1507	marco cassetti	
johan elmander	19810527	1.88	66		alingsas sweden	3485	johan elmander	
arne friedrich	19790529	1.85	69			2058	arne friedrich	
ivica olic	19790914	1.83	64			12341	ivica olic	
albert	19800328	1.8	57			9597	albert streit	
ioannis amanatidis	19811203	1.83	80			3624	ioannis amanatidis	
queudrue	19780825	1.85	97			6946	franck queudrue	
deco	19770827	1.74	73			12184	deco	
c. lell	19840829	1.8	75			7847	christian lell	
david jarolim	19790517	1.72	80			12246	david jarolim	
walter samuel	19780322	1.83	83			12231	walter samuel	
ronaldinho	19800321	1.82	80			12185	ronaldinho	
royston	19870408	1.67	72			2799	royston drenthe	
alberto paloschi	19900104	1.75	68			5087	alberto paloschi	
stephen ireland	19860822	1.76	103			9723	stephen ireland	
a. traore	19891008	1.85	93			12279	armand traore	
rolfes	19820121	1.89	97			6466	simon rolfes	
renan	19891009	1.84	85			8091	renan	
pascal chimbonda	19790221	1.82	75			1984	pascal chimbonda	
ruud	19760701	1.88	80			12232	ruud van nistelrooy	
l. jacobsen	19790920	1.81	76			8670	lars jacobsen	
fabio	19811210	1.83	64			12280	fabio rochemback	
craig gordon	19821231	1.93	91			7974	craig gordon	
c. fagan	19821211	1.8	75			11759	craig fagan	
frank baumann	19751029	1.87	70			2716	frank baumann	
rafinha	19850907	1.72	71		londrina brazil	12187	rafinha	
boaz myhill	19821109	1.91	92			475	boaz myhill	
marek jankulovski	19770509	1.83	66			2426	marek jankulovski	
rafael van der vaart	19830211	1.75	61			1081	rafael van der vaart	
maicon	19810726	1.84	77		sao paulo brazil	12189	maicon	
igor duljaj	19791029	1.75	96			3429	igor duljaj	
sami khedira	19870404	1.89	85		stuttgart west germany	542	sami khedira	
afellay	19860402	1.8	74		utrecht netherlands	10852	ibrahim afellay	
c. evans	19881228	1.83	76			8876	ched evans	
bohdan shust	19860304	1.88	64			1370	bohdan shust	
massimo	19770529	1.82	98		pesaro italy	8979	massimo ambrosini	
jonathan reis	19890606	1.82	81			7138	jonathan reis	
s. solari	19761007	1.8	75			9548	santiago solari	
carlton cole	19831112	1.91	80			4439	carlton cole	
k. hofland	19790607	1.85	73			9806	kevin hofland	
leon osman	19810517	1.73	67			2771	leon osman	
michael ballack	19760926	1.88	65			1001	michael ballack	
georgios samaras	19850221	1.93	82		heraklion greece	4704	georgios samaras	
simone inzaghi	19760405	1.83	80			3369	simone inzaghi	
giuseppe favalli	19720108	1.81	95			11951	giuseppe favalli	
doyle	19830918	1.8	79			7213	kevin doyle	
anton ferdinand	19850218	1.83	74			10324	anton ferdinand	
niemeyer	19831122	1.91	79			991	peter niemeyer	
mikael forssell	19810315	1.78	68			2118	mikael forssell	
gianluigi buffon	19780128	1.91	83		carrara italy	3254	gianluigi buffon	
ivan	19760811	1.73	97			12251	ivan cordoba	
stelios	19740712	1.74	70			3078	stelios giannakopoulos	
luca toni	19770526	1.93	61			3004	luca toni	
jermaine jones	19811103	1.83	66		frankfurt am main west germany	11942	jermaine jones	
philipp lahm	19831111	1.7	79		munich west germany	9555	philipp lahm	
ben sahar	19890810	1.78	94			12172	ben sahar	
b. ferguson	19780202	1.78	71			604	barry ferguson	
ledley king	19801012	1.88	91			4254	ledley king	
asmir begovic	19870620	1.98	98			12342	asmir begovic	
shaleum logan	19881106	1.8	72			5459	shaleum logan	
patrice	19810515	1.75	65		dakar senegal	12220	patrice evra	
vito mannone	19880302	1.91	100		desio italy	9048	vito mannone	
andy	19820729	1.69	71			12233	andy reid	
ryan giggs	19731129	1.79	93		cardiff wales	6990	ryan giggs	
tom huddlestone	19861228	1.89	61			6598	tom huddlestone	
s. warnock	19811212	1.78	92			3311	stephen warnock	
marco materazzi	19730819	1.93	92			8093	marco materazzi	
seol ki-hyeon	19790108	1.85	73			4130	seol ki-hyeon	
victor	19880423	1.85	80			10361	victor anichebe	
a. stokes	19880725	1.8	94			12369	anthony stokes	
vucinic	19831001	1.86	76		niksic yugoslavia	12343	mirko vucinic	
jonathan zebina	19780719	1.84	80			12221	jonathan zebina	
marco amelia	19820402	1.83	76		frascati italy	2925	marco amelia	
mikel arteta	19820328	1.75	74		san sebastian spain	2098	mikel arteta	
david dunn	19791227	1.78	80			7345	david dunn	
nigel de jong	19841130	1.74	73			4589	nigel de jong	
acimovic	19770215	1.86	70			12370	milenko acimovic	
rio ferdinand	19781107	1.88	77		peckham england	1367	rio ferdinand	
simpson	19881201	1.8	84			7686	jay simpson	
thomas hitzlsperger	19820405	1.83	75			5287	thomas hitzlsperger	
gary caldwell	19820412	1.85	75			12415	gary caldwell	
wes brown	19791013	1.85	86			8073	wes brown	
massimo	19790906	1.8	89			9055	massimo maccarone	
riise	19800924	1.85	77			8548	john arne riise	
mario melchiot	19761104	1.87	86			11665	mario melchiot	
wilfred	19780615	1.78	81			2831	wilfred bouma	
michael	19791002	1.84	70			11550	michael ball	
fabrizio miccoli	19790627	1.68	64			6328	fabrizio miccoli	
bianchi	19830215	1.88	78			1340	rolando bianchi	
mohamed zidan	19811211	1.72	95			8766	mohamed zidan	
erik	19781111	1.79	81			5055	erik edman	
moustapha	19830601	1.8	88			7842	moustapha salifou	
giuseppe rossi	19870201	1.73	73			5319	giuseppe rossi	
wayne rooney	19851024	1.78	87		croxteth england	4690	wayne rooney	
trezeguet	19771015	1.9	80			7714	david trezeguet	
esteban cambiasso	19800818	1.78	73			9766	esteban cambiasso	
koumas	19790925	1.78	63			6470	jason koumas	
maik	19710904	1.93	63			3673	maik taylor	
fraizer campbell	19870913	1.72	100			6572	fraizer campbell	
francesco	19760927	1.8	82			3434	francesco totti	
steve	19821214	1.78	81			770	steve sidwell	
bale	19890716	1.83	74			12405	gareth bale	
nocerino	19850409	1.75	90		naples italy	1668	antonio nocerino	
matteo darmian	19871202	1.82	70			5972	matteo darmian	
diop	19780128	1.74	96			5496	papa bouba diop	
ferreira	19790118	1.82	76		cascais portugal	12222	paulo ferreira	
dossena	19810911	1.81	77			771	andrea dossena	
mario balotelli	19900812	1.89	80		palermo italy	3873	mario balotelli	
arjen robben	19840123	1.81	103		bedum netherlands	10317	arjen robben	
sorensen	19760612	1.95	72			12283	thomas sorensen	
costinha	19741201	1.81	74			5589	costinha	
d. criscito	19861230	1.81	73		cercola italy	6681	domenico criscito	
rory	19760706	1.83	75			7567	rory delap	
g. silva	19761007	1.91	64			11218	gilberto silva	
shaun wright-phillips	19811025	1.52	67			11045	shaun wright-phillips	
dimitrios	19811020	1.77	71			3987	dimitrios papadopoulos	
edwin	19701029	1.97	85			12253	edwin van der sar	
martin laursen	19770726	1.9	93			4825	martin laursen	
james milner	19860104	1.85	77		leeds england	10446	james milner	
guglielmo stendardo	19810506	1.9	74			4528	guglielmo stendardo	
ludovic giuly	19760710	1.64	72			10308	ludovic giuly	
m. petrov	19790115	1.75	76			12174	martin petrov	
henri	19770510	1.76	67			8113	henri camara	
yuri	19830820	1.78	71			5200	yuri zhirkov	
m. stekelenburg	19820922	1.97	98			9001	maarten stekelenburg	
shinji	19790927	1.75	74			9709	shinji ono	
altintop	19821208	1.85	82			12345	halil altintop	
ryan babel	19861219	1.85	68		amsterdam netherlands	2678	ryan babel	
pranjic	19811202	1.72	93			12346	danijel pranjic	
robert kovac	19740406	1.82	82			12377	robert kovac	
pires	19731029	1.87	80			12284	robert pires	
lauren	19770119	1.8	103			12200	lauren	
eichner	19821124	1.83	76			6406	christian eichner	
sebastian boenisch	19870201	1.91	65			8658	sebastian boenisch	
noe pamarot	19790414	1.8	72			12256	noe pamarot	
dejan	19780911	1.81	96			12347	dejan stankovic	
pasqual	19820313	1.78	90			5341	manuel pasqual	
philippe	19850214	1.85	82			12407	philippe senderos	
bafetimbi gomis	19850806	1.84	77			12286	bafetimbi gomis	
stilian	19790705	1.8	88			12258	stilian petrov	
boubacar sanogo	19821217	1.87	57			7470	boubacar sanogo	
s. downing	19840722	1.8	96			11366	stewart downing	
rod fanni	19811206	1.83	183			9908	rod fanni	
junichi inamoto	19790918	1.81	90			2763	junichi inamoto	
fabio grosso	19771128	1.9	63			3385	fabio grosso	
a. shevchenko	19760929	1.81	84			12194	andriy shevchenko	
michael	19870731	1.65	82			12379	michael bradley	
steve mandanda	19850328	1.85	79			9042	steve mandanda	
heurelho gomes	19810215	1.91	63			5440	heurelho gomes	
benaglio	19830908	1.92	78			8218	diego benaglio	
jonny	19880102	1.88	57		belfast northern ireland	12223	jonny evans	
torsten frings	19761122	1.97	80			7370	torsten frings	
s. reid	19810310	1.8	83			1497	steven reid	
marko babic	19810121	1.86	72			12408	marko babic	
daniel	19820525	1.84	80			9068	daniel braaten	
mancini	19800801	1.92	82			12214	mancini	
luka modric	19850909	1.75	67		zadar yugoslavia	12318	luka modric	
marouane	19871122	1.94	57			4215	marouane fellaini	
cuauhtemoc blanco	19730117	1.77	73			12288	cuauhtemoc blanco	
tziolis	19850213	1.89	65			6662	alexandros tziolis	
g. gattuso	19780109	1.77	103			11619	gennaro gattuso	
hangeland	19810620	1.95	85			11540	brede hangeland	
kieran richardson	19841021	1.73	71			11287	kieran richardson	
andreas	19811003	1.99	86			6078	andreas isaksson	
r. carvalho	19780518	1.83	81		amarante portugal	10548	ricardo carvalho	
darren	19840206	1.83	78			9963	darren bent	
jerzy dudek	19730323	1.87	80			1684	jerzy dudek	
v. corluka	19860205	1.91	78			12348	vedran corluka	
zdenek grygera	19800514	1.74	78			12319	zdenek grygera	
jonathan greening	19790102	1.8	73			1673	jonathan greening	
valeri bojinov	19860215	1.78	78			8938	valeri bojinov	
d. jones	19841104	1.8	71			11733	david jones	
sean davis	19790920	1.78	76			8367	sean davis	
krstajic	19740304	1.91	83			12349	mladen krstajic	
melo	19830826	1.83	95		volta redonda brazil	8847	felipe melo	
brett emerton	19790922	1.88	183			281	brett emerton	
t. barnetta	19850522	1.76	87		st gallen switzerland	4661	tranquillo barnetta	
alonso	19811125	2.03	75		tolosa spain	10271	xabi alonso	
m. marchionni	19800722	1.75	66			7319	marco marchionni	
antonio di natale	19771013	1.7	91			2660	antonio di natale	
shabani nonda	19770306	1.82	77			10647	shabani nonda	
angelos basinas	19760103	1.75	76			398	angelos basinas	
theo	19890316	1.73	102		middlesex england	11608	theo walcott	
m. harewood	19790825	1.85	97			9543	marlon harewood	
zanetti	19770414	1.8	92			11377	cristiano zanetti	
boudewijn zenden	19760815	1.75	85			2911	boudewijn zenden	
oliver neuville	19730501	1.71	92			6871	oliver neuville	
cruz	19741010	1.9	74			12382	julio cruz	
r. castelen	19830503	1.7	79			7612	romeo castelen	
robin van persie	19830806	1.83	62		rotterdam netherlands	12320	robin van persie	
christian vieri	19730712	1.87	82			8474	christian vieri	
sol campbell	19740918	1.88	183			8848	sol campbell	
ben foster	19830403	1.88	79			2505	ben foster	
khalid boulahrouz	19811228	1.79	77			5187	khalid boulahrouz	
andreas hinkel	19820326	1.83	83			1094	andreas hinkel	
vaughan	19880714	2.02	59			12412	james vaughan	
randall	19890928	1.77	60			12384	mark randall	
dennis rommedahl	19780722	1.77	85			8400	dennis rommedahl	
fernando morientes	19760405	1.86	79			10524	fernando morientes	
barmby	19740211	1.7	71			1882	nick barmby	
paul hartley	19761019	1.72	63			9642	paul hartley	
landon donovan	19820304	1.73	91			8788	landon donovan	
d. tosic	19850119	1.84	72			12350	dusko tosic	
lukas podolski	19850604	1.8	81		gliwice poland	8588	lukas podolski	
jason brown	19820518	1.8	84			4974	jason brown	
mamadou niang	19791013	1.78	89			2956	mamadou niang	
florent malouda	19800613	1.83	73			9180	florent malouda	
bastian schweinsteiger	19840801	1.8	76		kolbermoor west germany	7333	bastian schweinsteiger	
j. mascherano	19840608	1.71	99		san lorenzo argentina	1647	javier mascherano	
kevin kuranyi	19820302	1.9	80			12290	kevin kuranyi	
tim cahill	19791206	1.78	63			1205	tim cahill	
christian abbiati	19770708	1.91	80		abbiategrasso italy	11286	christian abbiati	
nemanja vidic	19811021	1.83	69		uzice yugoslavia	12351	nemanja vidic	
c. folan	19821026	1.88	86			5290	caleb folan	
joseph	19800906	1.85	73			552	joseph yobo	
emmanuel adebayor	19840226	1.9	91			9184	emmanuel adebayor	
denny landzaat	19760506	1.78	90			4675	denny landzaat	
fabio quagliarella	19830131	1.8	79		castellamare di stabia italy	8137	fabio quagliarella	
manuel almunia	19770519	1.9	80			2809	manuel almunia	
olof mellberg	19770903	1.86	81			12234	olof mellberg	
j. hart	19870419	1.9	80		shrewsbury england	6881	joe hart	
sylvain distin	19771216	1.93	65			5927	sylvain distin	
maxwell	19810827	1.96	103		cachoeiro do itapemirim brazil	12209	maxwell	
bernard mendy	19810820	1.8	89			10600	bernard mendy	
gresko	19770724	1.83	73			12295	vratislav gresko	
craig	19861125	1.78	84			924	craig gardner	
didier zokora	19801214	1.79	64			3190	didier zokora	
paolo	19680626	1.86	67			8865	paolo maldini	
ricardo vaz te	19861001	1.89	67			12296	ricardo vaz te	
zvjezdan misimovic	19820605	1.8	64			12354	zvjezdan misimovic	
c. dailly	19731023	1.83	95			635	christian dailly	
dida	19731007	1.82	67			12385	dida	
massimo oddo	19760614	1.82	78			5653	massimo oddo	
b. feilhaber	19850119	1.78	68			10170	benny feilhaber	
turan	19870130	1.76	96			7887	arda turan	
j. krzynowek	19760515	1.79	82			12298	jacek krzynowek	
shirokov	19810706	1.81	83		dedovsk ussr	9004	roman shirokov	
liam ridgewell	19840721	1.78	61			3159	liam ridgewell	
danny murphy	19770318	1.75	67			4537	danny murphy	
michael johnson	19880224	1.67	80			10601	michael johnson	
zat knight	19800502	1.98	93			10291	zat knight	
jonathan woodgate	19800122	1.88	60			791	jonathan woodgate	
emanuel villa	19820224	1.8	94			9414	emanuel villa	
lewandowski	19790518	1.84	94			8172	mariusz lewandowski	
walter pandiani	19760427	1.84	99			10350	walter pandiani	
juliano belletti	19760620	1.79	89			6792	juliano belletti	
stevan jovetic	19891102	1.83	61			12322	stevan jovetic	
josip simunic	19780218	1.95	89		canberra australia	12323	josip simunic	
smith	19800522	1.73	79			1360	tommy smith	
giannis	19750524	1.84	99			5762	giannis goumas	
diego placente	19770424	1.76	69			11358	diego placente	
daniel jensen	19790625	1.8	183			2044	daniel jensen	
mikael silvestre	19770809	1.83	69			12261	mikael silvestre	
d. james	19700801	1.89	95			9682	david james	
kasper schmeichel	19870525	1.85	84			1682	kasper schmeichel	
peter crouch	19810130		75			10311	peter crouch	
franco semioli	19800620	1.78	63			3574	franco semioli	
g. heinze	19780419	1.78	80			9410	gabriel heinze	
giovanni van bronckhorst	19750205	1.78	76			8291	giovanni van bronckhorst	
karim haggui	19840120	1.87	100			2388	karim haggui	
mateja kezman	19790412	1.82	102			12355	mateja kezman	
konstantin	19771005	1.76	86		perm ussr	2617	konstantin zyryanov	
craig bellamy	19790808	1.73	74			2306	craig bellamy	
jimmy bullard	19781023	1.78	73			6136	jimmy bullard	
hugo almeida	19840523	1.91	74			5180	hugo almeida	
r. osorio	19800330	1.73	68			2232	ricardo osorio	
pedro	19790226	1.77	77			8006	pedro mendes	
ebi	19810109	1.78	97			12356	ebi smolarek	
jermaine	19830115	1.73	64			1880	jermaine pennant	
carlos tevez	19840205	1.68	87			12302	carlos tevez	
c. n'zogbia	19860528	1.7	97			2948	charles n'zogbia	
ryan	19871004	1.83	88			4322	ryan shawcross	
pedersen	19810908	1.83	91			2145	morten gamst pedersen	
lorenzo de silvestri	19880523	1.85	74			10351	lorenzo de silvestri	
steed malbranque	19800106	1.72	65			4348	steed malbranque	
d. vassell	19800613	1.7	103			9947	darius vassell	
nicolas anelka	19790314	1.85	77		chesnay france	2946	nicolas anelka	
riccardo montolivo	19850118	1.81	76		caravaggio italy	5240	riccardo montolivo	
l. garcia	19810206	1.19	68			12386	luis garcia	
mathijsen	19800405	1.82	80			1477	joris mathijsen	
wayne	19850107	1.81	63			5031	wayne routledge	
recoba	19760317	1.78	98			12358	alvaro recoba	
paul	19771018	1.8	77			9799	paul stalteri	
cahill	19851219	1.88	89		sheffield england	9473	gary cahill	
simon davies	19791023	1.76	72			11976	simon davies	
per kroldrup	19790731	1.94	91			12263	per kroldrup	
p. nedved	19720830	1.77	95			12359	pavel nedved	
lee cattermole	19880321	1.78	68			9848	lee cattermole	
daniele	19830724	1.84	82			3262	daniele de rossi	
m. donati	19810326	1.86	75			7575	massimo donati	
thiago motta	19820828	1.87	98		sao bernardo brazil	9005	thiago motta	
stipe pletikosa	19790108	1.93	83			11018	stipe pletikosa	
sacha kljestan	19850909	1.85			huntington beach united states	6475	sacha kljestan	
c. poulsen	19800228	1.82	76			1188	christian poulsen	
christoph metzelder	19801105	1.94	84		haltern west germany	8102	christoph metzelder	
aquilani	19840707	1.84	73			796	alberto aquilani	
darren fletcher	19840202	1.83	89		edinburgh scotland	2227	darren fletcher	
khizanishvili	19811006	1.85	103			12091	zurab khizanishvili	
andreas granqvist	19850416	1.92	78			7761	andreas granqvist	
marek hamsik	19870727	1.83	97			12264	marek hamsik	
alan hutton	19841130	1.85	64			9978	alan hutton	
pavel pardo	19760726	1.75	86			12265	pavel pardo	
dirk marcellis	19880413	1.8	80			5288	dirk marcellis	
toni kroos	19900104	1.8	65		greifswald east germany	11058	toni kroos	
steve	19790403	1.88	80			3958	steve simonsen	
jermaine jenas	19830218	1.78	93			1170	jermaine jenas	
marlon king	19800426	1.85	67			6390	marlon king	
leighton baines	19841211	1.7	89			9960	leighton baines	
sebastien	19840306	1.84	78			12266	sebastien frey	
mark noble	19870508	1.8	84			12154	mark noble	
manuel fernandes	19860205	1.95	100			11120	manuel fernandes	
marc crosas	19880109	1.72	69			5119	marc crosas	
david	19790805	1.94	72			12389	david healy	
carlo	19730906	1.85	88			11208	carlo cudicini	
a. piero	19741109	1.73	73			12226	alessandro del piero	
scott	19890325	1.75	87		bath england	12237	scott sinclair	
david bentley	19840827	1.8	66			7144	david bentley	
simone	19770917	1.78	72			10207	simone perrotta	
djimi traore	19800301	1.91	77			12304	djimi traore	
kuyt	19800722	1.84	64			2449	dirk kuyt	
j. lescott	19820816	1.9	89		birmingham england	12227	joleon lescott	
patrick vieira	19760623	1.92	82			6665	patrick vieira	
lennon	19870416	1.78	98			10986	aaron lennon	
davies	19880218	0.76	85			11106	mark davies	
a. mutu	19790108	1.8	98			9669	adrian mutu	
cristian chivu	19801026	2.02	81			6490	cristian chivu	
pantelic	19780915	1.83	61		belgrade yugoslavia	12325	marko pantelic	
sebastian kehl	19800213	1.88	83		fulda west germany	7742	sebastian kehl	
roberto abbondanzieri	19720819	1.86	59			2293	roberto abbondanzieri	
naldo	19820910	1.95	88			12202	naldo	
gabriel milito	19800907	1.76	61			11889	gabriel milito	
m. senna	19760717	1.77	76			6380	marcos senna	
max tonetto	19741118	1.74	97			6245	max tonetto	
nani	19861117	1.75	78		praia cape verde	12203	nani	
stefano lucchini	19801002	1.86	76			51	stefano lucchini	
javier zanetti	19730810	1.78	75			2753	javier zanetti	
gallas	19770817	1.8	183			10918	william gallas	
cisse	19810812	1.82	77			12362	djibril cisse	
b. ivanovic	19840222	1.88	96		sremska mitrovica yugoslavia	12418	branislav ivanovic	
karim benzema	19871219	1.82	60		lyon france	4787	karim benzema	
miller	19791223	1.78	90			2943	kenny miller	
buyten	19780207	1.96	96		chimay belgium	3500	daniel van buyten	
grafite	19790402	1.89	81			12199	grafite	
matthew	19790418	1.85	72			34	matthew upson	
ben-haim	19820331	1.8	78			12306	tal ben-haim	
s. given	19760420	1.83	73			2552	shay given	
emerson	19860223	1.91	67			12208	emerson	
maurizio domizzi	19800628	1.85	85			7168	maurizio domizzi	
stuart taylor	19801128	1.71	94			8762	stuart taylor	
beattie	19780227	1.85	84			12410	james beattie	
gardner	19780925	1.75	74			3999	ricardo gardner	
tomasson	19760829	1.82	99			12228	jon dahl tomasson	
jamie carragher	19780128	1.85	66			12238	jamie carragher	
marko	19890419	1.92	65			12326	marko arnautovic	
claudio pizarro	19781003	1.85	75		lima peru	6314	claudio pizarro	
j. cole	19811108	1.76	73			8487	joe cole	
michael	19831118	1.81	102			12390	michael dawson	
zlatan ibrahimovic	19811003	1.92	84		malmo sweden	12364	zlatan ibrahimovic	
stephen kelly	19830906	1.84	183			12411	stephen kelly	
nicola legrottaglie	19761020	1.19	73			7225	nicola legrottaglie	
a. ottl	19850301	1.85	62			3292	andreas ottl	
samir nasri	19870626	1.77	66		marseille france	1701	samir nasri	
baxter	19920207	1.75	74			10520	jose baxter	
brad friedel	19710518	1.91	92			8594	brad friedel	
luke	19790719	1.83	78			12391	luke young	
rozehnal	19800705	1.93	94		sternberk czechoslovakia	2183	david rozehnal	
m. marin	19890313	1.68	64			8748	marko marin	
govou	19790727	1.75	66			3743	sidney govou	
olivier dacourt	19740925	1.78	78			1665	olivier dacourt	
petri pasanen	19800924	1.87	76			1720	petri pasanen	
young	19850709	1.75	65		stevenage england	12229	ashley young	
hugo	19830115	1.78	66		barcelos portugal	255	hugo viana	
johnson	19840823	1.78	60			295	glen johnson	
clarence	19760401	1.76	76			3706	clarence seedorf	
owen	19791214	1.75	85			1422	michael owen	
