kirkland		1.9	84			2519	chris kirkland	
sagna	19830214	1.76	72			4185	bakari sagna	
robert pires	19731029	1.8	74			12284	robert pires	
eichner	19821124	1.83	76			6406	christian eichner	
boenisch	19870201	1.91	65			8658	sebastian boenisch	
stankovic	19780911	1.81	79			12347	dejan stankovic	
manuel pasqual	19820313	1.78	71			5341	manuel pasqual	
sylvain wiltord	19740510	1.74	76			306	sylvain wiltord	
benayoun	19800505	1.78	85			11502	yossi benayoun	
habib	19771019	1.82	79			2284	habib beye	
villa	19811203	1.75	69			11080	david villa	
petrov	19790705	1.8	77			12258	stilian petrov	
carlos alberto	19841211	1.93	79			10948	carlos alberto	
emanuel pogatetz	19830116	1.87	91			10202	emanuel pogatetz	
j. inamoto	19790918	1.81	75			2763	junichi inamoto	
r. fanni	19811206	1.86	183			9908	rod fanni	
p. ji-sung	19810225	1.75	70			3220	park ji-sung	
antonio cassano	19820712	1.75	70			6680	antonio cassano	
f. grosso	19771128	1.85	74			3385	fabio grosso	
michael bradley	19870731	1.85	74			12379	michael bradley	
luke moore		1.8	76			4070	luke moore	
richards		1.77	87			11663	micah richards	
p. trochowski	19840322	1.68	68			9356	piotr trochowski	
f. toldo	19711202	1.96	90			6603	francesco toldo	
alberto gilardino	19820705	1.84	79			8144	alberto gilardino	
green		1.91	93			6496	robert green	
p. scharner	19800311	1.91	82			7848	paul scharner	
torsten	19761122	1.82	80			7370	torsten frings	
marko babic	19810128	1.65	72			12408	marko babic	
sebastian larsson	19850606	1.79	71			4196	sebastian larsson	
l. bowyer		1.76	68			8819	lee bowyer	
hildebrand	19790405	1.85	75			2710	timo hildebrand	
s. muntari	19840827	1.79	67			12308	sulley ali muntari	
daniel braaten	19820525	1.84	85			9068	daniel braaten	
mancini	19800801	1.92	102			12214	mancini	
marouane fellaini	19871122	1.94	85			4215	marouane fellaini	
nesta	19760319	1.87	79			7139	alessandro nesta	
kanoute	19770902	1.92	82			12330	frederic kanoute	
hamit altintop	19821208	1.82	82			12331	hamit altintop	
etuhu	19820608	1.87	87			2850	dickson etuhu	
m. gomez	19850710	1.87	79			12216	mario gomez	
hernan crespo	19750705	1.84	80			12309	hernan crespo	
j. veron	19750309	1.86	80			12289	juan sebastian veron	
wesley sneijder	19840609	1.7	67			1623	wesley sneijder	
aaron hunt	19860904	1.83	70			7762	aaron hunt	
brede hangeland	19810620	1.95	85			11540	brede hangeland	
jacques	19780527	1.83	79			4966	jacques abardonado	
jerzy dudek	19730323	1.87	80			1684	jerzy dudek	
j. greening		1.84	70			1673	jonathan greening	
valeri bojinov	19860215	1.8	78			8938	valeri bojinov	
fabricio coloccini	19820122	1.83	78			992	fabricio coloccini	
m. klose	19780609	1.82	74			7530	miroslav klose	
mario yepes	19760113	1.86	103			3027	mario yepes	
arca	19810131	1.75	73			6374	julio arca	
b. emerton	19790222	1.85	85			281	brett emerton	
dublin		1.87	78			1752	dion dublin	
t. barnetta	19850522	1.76	62			4661	tranquillo barnetta	
alonso	19811125	1.83	75			10271	xabi alonso	
joaquin	19810721	1.98	75			12181	joaquin	
marco marchionni	19800722	1.75	66			7319	marco marchionni	
paolo cannavaro	19810626	1.84	80			3703	paolo cannavaro	
angelos basinas	19760131	1.75	76			398	angelos basinas	
marius niculae	19810516	1.88	93			11384	marius niculae	
taylor		1.55	65			2636	ryan taylor	
boudewijn zenden	19760815	1.74	70			2911	boudewijn zenden	
markus rosenberg	19820927	1.78	74			5914	markus rosenberg	
ciprian	19851002	1.82	72			4951	ciprian marica	
oliver neuville	19730501	1.71	64			6871	oliver neuville	
r. fowler		1.8	96			7307	robbie fowler	
clemens fritz	19801207	1.82	74			9536	clemens fritz	
gygax	19810828	1.79	68			12030	daniel gygax	
andrew johnson		1.68	57			12224	andrew johnson	
mladen petric	19810101	1.85	77			12334	mladen petric	
berbatov	19810130	1.88	79			3473	dimitar berbatov	
diarra	19810518	1.83	89			7778	mahamadou diarra	
f. inzaghi	19730809	1.94	74			3111	filippo inzaghi	
robinho	19840125	1.72	60			12182	robinho	
tim wiese	19811217	1.93	91			8106	tim wiese	
joan capdevila	19780302	1.82	76			4077	joan capdevila	
nicky		1.78	83			11203	nicky butt	
jonathan spector	19860103	1.81	80			10978	jonathan spector	
carles puyol	19780413	1.78	80			11198	carles puyol	
c. villanueva	19860205	1.73	70			12396	carlos villanueva	
morgan	19770326	1.9	86			1239	morgan de sanctis	
lukas podolski	19850604	1.8	80			8588	lukas podolski	
d. milito	19790612	1.79	78			4616	diego milito	
heskey		1.89	84			1057	emile heskey	
niang	19791013	1.78	89			2956	mamadou niang	
sahin	19880905	1.79	65			12337	nuri sahin	
mascherano	19840608	1.73	74			1647	javier mascherano	
schweinsteiger	19840801	1.8	76			7333	bastian schweinsteiger	
s. pienaar	19820317	1.76	66			11238	steven pienaar	
paul konchesky		1.78	66			11064	paul konchesky	
k. kuranyi	19820302	1.9	80			12290	kevin kuranyi	
christoph dabrowski	19780701	1.95	83			12217	christoph dabrowski	
sergio	19880602	1.74	75			12291	sergio aguero	
tim	19791206	1.78	68			1205	tim cahill	
a. pato	19890902	1.79	71			10728	alexandre pato	
n. vidic	19811021	1.88	84			12351	nemanja vidic	
joseph yobo	19800906	1.85	76			552	joseph yobo	
joe hart		1.91	83			6881	joe hart	
bobby		1.85	85			12053	bobby zamora	
tim howard	19790306	1.92	95			5146	tim howard	
n. shorey		1.75	78			11314	nicky shorey	
distin	19771216	1.91	88			5927	sylvain distin	
maxwell	19810827	1.96	73			12209	maxwell	
mendy	19810820	1.8	77			10600	bernard mendy	
c. makelele	19730218	1.74	70			12338	claude makelele	
d. zokora	19801214	1.79	64			3190	didier zokora	
harper		1.88	83			5915	steve harper	
boateng	19750905	1.82	64			6507	george boateng	
r. te	19861001	1.88	75			12296	ricardo vaz te	
jason roberts	19780125	1.7	79			12316	jason roberts	
dida	19731007	1.82	85			12385	dida	
o. hargreaves		1.8	74			1317	owen hargreaves	
j. djourou	19870118	1.91	64			8945	johan djourou	
mcfadden		1.78	70			5601	james mcfadden	
willy sagnol	19770318	1.8	79			11978	willy sagnol	
oddo	19760614	1.82	76			5653	massimo oddo	
j. krzynowek	19760515	1.8	82			12298	jacek krzynowek	
l. ridgewell		1.78	61			3159	liam ridgewell	
silva	19860108	1.7	81			12230	david silva	
michael		1.67	79			10601	michael johnson	
marcell jansen	19851104	1.91	75			8022	marcell jansen	
pandiani	19760427	1.84	74			10350	walter pandiani	
jerome thomas		1.77	71			8595	jerome thomas	
fernando gago	19860414	1.78	66			8240	fernando gago	
juninho	19750130	1.79	82			12183	juninho	
tony hibbert		1.72	70			10195	tony hibbert	
corradi	19760330	1.89	86			841	bernardo corradi	
valon behrami	19850419	1.84	71			6434	valon behrami	
kim kallstrom	19820824	1.82	92			12240	kim kallstrom	
josip simunic	19780218	1.8	89			12323	josip simunic	
philipp degen	19830215	1.84	67			46	philipp degen	
m. skrtel	19841215	1.86	90			12242	martin skrtel	
d. kitson		1.9	70			5604	dave kitson	
jean-alain boumsong	19791214	1.9	88			1808	jean-alain boumsong	
g. goumas	19750524	1.84	76			5762	giannis goumas	
ze roberto	19801209	1.71	66			12278	ze roberto	
samuel eto'o	19810310	1.19	75			8580	samuel eto'o	
daniel agger	19841212	1.89	80			6422	daniel agger	
aaron	19791108	1.82	71			8647	aaron hughes	
n. sullivan		1.89	87			1404	neil sullivan	
roy	19750309	1.88	88			6203	roy makaay	
lee carsley	19740228	1.77	90			5571	lee carsley	
james		1.89	183			9682	david james	
rivaldo	19720419	1.86	75			12170	rivaldo	
michael brown		1.94	74			9629	michael brown	
giampaolo pazzini	19840802	1.8	74			6678	giampaolo pazzini	
tony		1.93	98			7102	tony warner	
franco semioli	19800720	1.78	63			3574	franco semioli	
a. friedrich	19790529	1.85	78			2058	arne friedrich	
jeremie	19830330	1.81	70			12244	jeremie aliadiere	
franck	19780827	1.83	77			6946	franck queudrue	
jimmy		1.78	74			6136	jimmy bullard	
david jarolim	19790517	1.72	82			12246	david jarolim	
hugo almeida	19840523	1.9	74			5180	hugo almeida	
r. osorio	19810330	1.73	68			2232	ricardo osorio	
mathieu flamini	19840307	1.78	183			10551	mathieu flamini	
bennett	19831003	1.65	75			12225	fred bennett	
w. samuel	19780322	1.84	81			12231	walter samuel	
ronaldinho	19800321	1.82	76			12185	ronaldinho	
gerard	19870202	1.85	82			12301	gerard pique	
jermaine pennant		1.67	63			1880	jermaine pennant	
alberto	19900104	1.75	85			5087	alberto paloschi	
charles	19860528	1.7	69			2948	charles n'zogbia	
morten gamst pedersen	19810908	1.8	91			2145	morten gamst pedersen	
pascal chimbonda	19790221	1.82	62			1984	pascal chimbonda	
d. vassell		1.71	76			9947	darius vassell	
lars	19790920	1.81	70			8670	lars jacobsen	
montolivo	19850118	1.81	87			5240	riccardo montolivo	
m. jorgensen	19751006	1.8	95			12303	martin jorgensen	
per mertesacker	19840929	1.96	85			6335	per mertesacker	
joris mathijsen	19800405	1.82	80			1477	joris mathijsen	
a. riera	19820415	1.87	77			11858	albert riera	
paul codrea	19810404	1.74	69			4777	paul codrea	
craig fagan		1.8	75			11759	craig fagan	
wayne routledge		1.7	64			5031	wayne routledge	
m. schwarzer	19721006	1.96	90			12236	mark schwarzer	
huth	19840818	1.87	82			8849	robert huth	
diego	19790519	1.72	96			7650	diego forlan	
kingson	19780613	1.85	84			320	richard kingson	
p. kroldrup	19790731	1.87	82			12263	per kroldrup	
calum		1.93	88			171	calum davenport	
welington	19820609	1.9	70			12210	welington dantas de jesus	
t. bramble		1.85	87			9936	titus bramble	
andrea pirlo	19790519	1.75	67			1025	andrea pirlo	
d. rossi	19830724	1.84	83			3262	daniele de rossi	
r. vaart	19830211	1.75	61			1081	rafael van der vaart	
donati	19810326	1.86	77			7575	massimo donati	
thiago	19820828	1.86	75			9005	thiago motta	
pletikosa	19790108	1.93	83			11018	stipe pletikosa	
thomas	19760311	1.83	183			7481	thomas gravesen	
christian	19800228	1.82	79			1188	christian poulsen	
maicon	19810726	1.84	77			12189	maicon	
christian wilhelmsson	19791208	1.77	68			9587	christian wilhelmsson	
alberto aquilani	19840707	1.86	77			796	alberto aquilani	
nelsen	19771018	1.85	84			6155	ryan nelsen	
tainio	19791127	1.75	69			3794	teemu tainio	
m. ambrosini	19770529	1.8	67			8979	massimo ambrosini	
saha	19780808	1.81	93			216	louis saha	
kanu	19760801	1.97	95			4145	nwankwo kanu	
g. chiellini	19840814	1.86	76			9887	giorgio chiellini	
kroos	19900104	1.8	68			11058	toni kroos	
geremi	19781220	1.8	78			12197	geremi	
leon osman		1.79	71			2771	leon osman	
tim borowski	19800502	1.94	63			262	tim borowski	
zambrotta	19770219	1.81	67			1675	gianluca zambrotta	
zinedine zidane	19720623	1.85	60			2277	zinedine zidane	
leighton baines		1.73	89			9960	leighton baines	
giuseppe	19720108	1.81	77			11951	giuseppe favalli	
kevin doyle	19830918	1.81	62			7213	kevin doyle	
c. spycher	19780330	1.75	75			2712	christoph spycher	
guthrie		1.75	183			5712	danny guthrie	
gianluigi	19780128	1.9	83			3254	gianluigi buffon	
cordoba	19760811	1.73	97			12251	ivan cordoba	
sebastien	19800318	1.89	85			12266	sebastien frey	
luca toni	19770526	1.93	88			3004	luca toni	
ben	19890810	1.8	94			12172	ben sahar	
c. cudicini	19730906	1.83	88			11208	carlo cudicini	
s. sinclair		1.75	64			12237	scott sinclair	
mido	19830223	1.81	81			12399	mido	
justin		1.8	91			1738	justin hoyte	
simone	19770917	1.78	72			10207	simone perrotta	
andreas ivanschitz	19831015	1.83	79			417	andreas ivanschitz	
dirk kuyt	19800722	1.84	77			2449	dirk kuyt	
a. lennon		1.65	62			10986	aaron lennon	
joleon lescott		1.85	83			12227	joleon lescott	
patrick vieira	19760623	1.91	83			6665	patrick vieira	
daniel	19770207	1.87	98			5659	daniel cousin	
scott parker		1.75	69			3150	scott parker	
a. mokoena	19801125	1.83	59			6553	aaron mokoena	
m. materazzi	19730819	1.93	89			8093	marco materazzi	
seol	19790108	1.84	73			4130	seol ki-hyeon	
franck	19830401	1.7	86			12268	franck ribery	
vucinic	19831001	1.86	76			12343	mirko vucinic	
marco amelia	19820402	1.88	78			2925	marco amelia	
d. dunn		1.77	77			7345	david dunn	
arteta	19820326	1.76	69			2098	mikel arteta	
naldo	19821009	1.84	88			12202	naldo	
eren derdiyok	19880612	1.9	67			9212	eren derdiyok	
lucas	19780309	1.85	68			2843	lucas neill	
thomas	19820405	1.81	98			5287	thomas hitzlsperger	
massimo maccarone	19790906	1.8	89			9055	massimo maccarone	
javier	19730810	1.78	73			2753	javier zanetti	
m. melchiot	19761104	1.87	86			11665	mario melchiot	
darren		1.77	76			4929	darren huckerby	
djibril	19810812	1.82	77			12362	djibril cisse	
david wheater		1.96	70			1431	david wheater	
helguera	19750328	1.84	74			12282	ivan helguera	
miccoli	19790627	1.68	64			6328	fabrizio miccoli	
iker	19810520	1.85	60			6650	iker casillas	
daniel van buyten	19780207	1.97	87			3500	daniel van buyten	
r. bianchi	19830215	1.78	92			1340	rolando bianchi	
mohamed	19811211	1.78	68			8766	mohamed zidan	
darren potter	19841221	1.75	76			6506	darren potter	
matthew upson		1.85	72			34	matthew upson	
tal ben-haim	19820313	1.81	75			12306	tal ben-haim	
moustapha salifou	19830601	1.8	76			7842	moustapha salifou	
giuseppe rossi	19870201	1.78	72			5319	giuseppe rossi	
taylor		1.95	94			8762	stuart taylor	
matteo brighi	19810214	1.78	78			12047	matteo brighi	
jan	19781107	1.91	66			4755	jan vennegoor of hesselink	
david trezeguet	19771015	1.75	75			7714	david trezeguet	
cambiasso	19800818	1.78	72			9766	esteban cambiasso	
koumas	19790925	1.78	63			6470	jason koumas	
beattie		1.85	76			12410	james beattie	
steven		1.88	82			7889	steven gerrard	
francesco totti	19760927	1.8	80			3434	francesco totti	
claudio	19781003	1.84	77			6314	claudio pizarro	
tomas ujfalusi	19780324	1.85	76			12375	tomas ujfalusi	
a. nocerino	19850409	1.78	76			1668	antonio nocerino	
ibrahimovic	19811003	1.92	84			12364	zlatan ibrahimovic	
ben alnwick		1.8	100			12118	ben alnwick	
diop	19780128	1.74	96			5496	papa bouba diop	
mario	19900812	1.89	88			3873	mario balotelli	
arjen robben	19840123	1.8	103			10317	arjen robben	
eric	19660524	1.87	86			6436	eric cantona	
domenico	19861230	1.83	70			6681	domenico criscito	
steven taylor		1.88	90			12406	steven taylor	
igor	19800422	1.8	80			5467	igor budan	
fabio	19730913	1.76	75			9240	fabio cannavaro	
david rozehnal	19800705	1.91	94			2183	david rozehnal	
m. marin	19890313	1.68	60			8748	marko marin	
l. giuly	19760710	1.64	62			10308	ludovic giuly	
henri camara	19770510	1.76	67			8113	henri camara	
glen johnson		1.68	74			295	glen johnson	
clarence seedorf	19760401	1.77	77			3706	clarence seedorf	
babel	19861219	1.85	68			2678	ryan babel	
traianos dellas	19760131	1.96	70			1949	traianos dellas	
r. taylor	19900407	1.87	84			10998	rhys taylor	
emmanuel eboue	19830604	1.78	72			12376	emmanuel eboue	
