patrick	19791105	1.8				1818	patrick owomoyela	
gilbert	19780915	1.75				8427	kerrea gilbert	
j. bosingwa	19830101	1.75	73			3923	jose bosingwa	
ramsey	19691129	1.8		midfielder		5432	aaron ramsey	
f. bolzoni	19890507	1.86				11907	francesco bolzoni	
david	19811203	1.75		forwarder		11080	david villa	
ivan	19771024	1.83				7775	ivan kaviedes	
barthez	19710628	1.84	78			3022	fabien barthez	
m. richards	19760505	1.83		defender		11663	micah richards	
m. essien	19821203	1.72	97	midfielder		8557	michael essien	
green	19800118	1.91	72			6496	robert green	
paul	19800311	1.90	80			7848	paul scharner	
rui	19411231	1.73				5476	rui costa	
michael gray	19740803	1.96				12215	michael gray	
sulley ali muntari	19840827	1.84				12308	sulley ali muntari	
g. mcallister	19890917	1.85				9606	gary mcallister	
m. gomez	19900102	1.89	87			12216	mario gomez	
h. crespo	19750705	1.92				12309	hernan crespo	
ivan	19770201	1.88				12310	ivan rakitic	
damien	19651130	1.72				6069	damien duff	
b. lizarazu	19840329	1.91	99			6199	bixente lizarazu	
abidal	19790911	1.7	73			12311	eric abidal	
mears	19830218	1.85	61			3338	tyrone mears	
yepes	19760113	1.83	71	defender		3027	mario yepes	
salomon kalou	19850805	1.86		forwarder		4860	salomon kalou	
eric	19781112	1.82	70			9070	eric addo	
rigobert song	19411231	1.83	73			8028	rigobert song	
quim		1.69	81	goalkeeper		12205	quim	
ashley	19870214	1.89	59	goalkeeper		8836	ashley cole	
clichy	19800121			defender		12312	gael clichy	
daniel gygax	19730218	1.89	73			12030	daniel gygax	
hayden mullins	19790327	1.72				2322	hayden mullins	
berbatov		1.91	94			3473	dimitar berbatov	
mahamadou diarra	19800118	1.8				7778	mahamadou diarra	
f. cavenaghi	19601109		72			798	fernando cavenaghi	
naysmith	19781116	1.78				633	gary naysmith	
miguel veloso	19700216	1.80	75	midfielder		1857	miguel veloso	
javier	19811211		78	forwarder		12152	javier saviola	
n. butt	19750121	1.91				11203	nicky butt	
john ruddy	19780311	1.8	71			2721	john ruddy	
klasnic	19800129	1.87				12313	ivan klasnic	
sanctis	19840827	1.90	92			1239	morgan de sanctis	
phil	19820817	1.8	81			9574	phil jagielka	
diego milito	19590502	1.83				4616	diego milito	
jose antonio reyes	19830901	1.55	79			12314	jose antonio reyes	
g. steinsson	19820109	1.78	57			12315	gretar rafn steinsson	
cooper	19910830	1.94				928	liam cooper	
robbie	19850328	1.67	59			1009	robbie keane	
pienaar	19820317	1.85				11238	steven pienaar	
dabrowski	19780801	1.86	81			12217	christoph dabrowski	
m. carrick		1.82		midfielder		3705	michael carrick	
a. stolz	19801207	1.89				12003	alexander stolz	
kevin	19821208	1.84	82			283	kevin phillips	
tom heaton	19860415	1.88				7150	tom heaton	
jihai	19870228	1.83				12168	sun jihai	
r. cruz	19800502	1.87		forwarder		12218	roque santa cruz	
roberto di matteo	19700529	1.78				1953	roberto di matteo	
rob	19820608	1.77				5806	rob hulse	
owen	19810120	1.69				1317	owen hargreaves	
james mcfadden	19830414	1.78	88			5601	james mcfadden	
a. costacurta	19810820	1.89				9188	alessandro costacurta	
franz	19450911	1.85	88			11239	franz beckenbauer	
tobias	19840823	1.93				5368	tobias linderoth	
a. charisteas	19800209	1.7	78			12169	angelos charisteas	
wilson	19840729	1.78				3075	wilson palacios	
olivier	19760420	1.98				5460	olivier kapo	
bravo	19800304		74			11938	omar bravo	
kim kallstrom	19411231	1.8		midfielder		12240	kim kallstrom	
pablo	19850116	1.82		defender		6750	pablo zabaleta	
martin skrtel	19770817	1.98				12242	martin skrtel	
j. boumsong	19791214	1.91				1808	jean-alain boumsong	
jussi jaaskelainen	19721104	1.91				12243	jussi jaaskelainen	
diao	19770210	2.02				8041	salif diao	
eto'o	19700224	1.19	73			8580	samuel eto'o	
j. lehmann	19691110	1.78				6934	jens lehmann	
e. nevland	19790118	1.91				362	erik nevland	
hanke	19811106	1.85	99			8450	mike hanke	
fabian	19790530	1.86				507	fabian ernst	
r. makaay		1.87	71			6203	roy makaay	
neil sullivan	19700224	1.83	78			1404	neil sullivan	
n. bendtner	19880116		74	forwarder		2736	nicklas bendtner	
stephane	19690628	2.01				12317	stephane chapuisat	
patrick kluivert	19550925	1.88				4301	patrick kluivert	
rivaldo	19720419	1.86	65			12170	rivaldo	
helguson	19770822	1.78				12366	heidar helguson	
tony	19781220	1.73	80			7102	tony warner	
marco cassetti	19770529	1.69				1507	marco cassetti	
j. elmander	19810527	1.88	66	forwarder		3485	johan elmander	
fiori	19690427		73			6251	valerio fiori	
a. streit	19800328	1.75	70			9597	albert streit	
amanatidis	19811203		75			3624	ioannis amanatidis	
j. aliadiere	19740912	1.73				12244	jeremie aliadiere	
philip		1.81	80			12245	philip cocu	
c. lell	19740510	1.88	75			7847	christian lell	
marchena	19411231		74			3408	carlos marchena	
david jarolim	19850903	1.93	74			12246	david jarolim	
roy	19710810		79			11999	roy keane	
nash	19730913	1.65				5022	carlo nash	
drenthe	19800330	1.67				2799	royston drenthe	
danny mills	19770518	1.78				12219	danny mills	
ireland	19840827	1.78	80			9723	stephen ireland	
pepe	19820831	1.73		defender		12416	pepe	
rolfes	19820121	1.91	79			6466	simon rolfes	
renan	19790731	1.91				8091	renan	
pascal chimbonda	19790221	1.68				1984	pascal chimbonda	
s. hyypia	19731007	1.7				12248	sami hyypia	
jose	19870913		62			12249	jose luis chilavert	
per	19800228	1.78	75	defender		6335	per mertesacker	
bergkamp	19810101	1.7				1136	dennis bergkamp	
mineiro		1.82	72			12171	mineiro	
fagan	19860104	1.80	95			11759	craig fagan	
gudjohnsen	19780915	1.85				12250	eidur gudjohnsen	
david	19840301	1.87	183			12367	david murphy	
paul mcshane	19780111	1.96	73			12368	paul mcshane	
wellington	19790805	1.76				12211	wellington santos da silva	
t. bramble	19810731	1.82				9936	titus bramble	
r. vaart	19601109	1.75				1081	rafael van der vaart	
j. rodwell	19850116	1.88		midfielder		8874	jack rodwell	
ashdown	19801130		90			4798	jamie ashdown	
i. ba	19760330	1.81				6113	ibrahim ba	
j. reis	19890606	1.82				7138	jonathan reis	
carlton cole	19590502	1.89				4439	carlton cole	
owusu	19820331	1.95	100			1305	lloyd owusu	
l. osman	19810517	1.73				2771	leon osman	
michael ballack	19730129	1.88				1001	michael ballack	
g. samaras	19850221	1.75		forwarder		4704	georgios samaras	
s. inzaghi	19760405	1.83	74			3369	simone inzaghi	
r. savage	19741018	1.72	82			1193	robbie savage	
christoph	19770930		82			2712	christoph spycher	
i. cordoba	19820705	1.75				12251	ivan cordoba	
robson ponte	19411231		80			9291	robson ponte	
giannakopoulos	19740712	1.75	68			3078	stelios giannakopoulos	
jones	19811103	1.84		midfielder		11942	jermaine jones	
v. candela	19731024	1.7	72			5865	vincent candela	
barry ferguson	19780202	1.78				604	barry ferguson	
patrice evra	19790930	1.75		defender		12220	patrice evra	
h. westermann	19830814	1.90				276	heiko westermann	
ivanschitz	19831015	1.75				417	andreas ivanschitz	
gary speed	19890401	1.85	72			11752	gary speed	
warnock	19781112	1.78				3311	stephen warnock	
scott	19450911	1.75	77			3150	scott parker	
martin	19910311	1.76				7126	lee martin	
v. anichebe	19810502	1.67				10361	victor anichebe	
stokes	19651130	1.8				12369	anthony stokes	
tomasz	19900102	1.75				6835	tomasz kupisz	
j. zebina	19810120	1.96				12221	jonathan zebina	
chimenti	19700630	2.02	80			9679	antonio chimenti	
s. ameobi	19811012	1.83	78			5579	shola ameobi	
n. jong	19841130		95			4589	nigel de jong	
milenko		1.84	71			12370	milenko acimovic	
klein	19760104	1.82	78			12371	chris klein	
thomas hitzlsperger	19820302		75			5287	thomas hitzlsperger	
w. brown	19791013	1.94				8073	wes brown	
m. maccarone	19790906	1.80	81			9055	massimo maccarone	
melchiot	19761104		86			11665	mario melchiot	
tomas rosicky	19801004	1.78	77	midfielder		12372	tomas rosicky	
john o'shea	19810430	1.7				3316	john o'shea	
antoine sibierski	19740805	1.85				5574	antoine sibierski	
marco di vaio	19830423	1.75				8009	marco di vaio	
ball	19780227	1.93	78			11550	michael ball	
scott carson	19810128	1.91				2311	scott carson	
f. miccoli	19790627	1.68	70			6328	fabrizio miccoli	
adam johnson	19870714	1.78	81			12373	adam johnson	
d. ashton	19831124		80			8641	dean ashton	
henry	19770817	1.8				7349	thierry henry	
zidan	19890902	1.83	74			8766	mohamed zidan	
nacer	19900527	1.83				12374	nacer barazite	
erik	19781111	1.82				5055	erik edman	
g. rossi	19711031	1.73	70			5319	giuseppe rossi	
w. rooney	19560101	1.76		forwarder		4690	wayne rooney	
e. cambiasso	19800818	1.78				9766	esteban cambiasso	
jason	19790925		63			6470	jason koumas	
frank de boer	19700515		81			10353	frank de boer	
f. totti	19550925	1.87	72			3434	francesco totti	
sidwell	19821214	1.83				770	steve sidwell	
gekas	19800523	1.79	98			12173	theofanis gekas	
nocerino	19790108	1.75		midfielder		1668	antonio nocerino	
t. ujfalusi	19760701	1.85	81			12375	tomas ujfalusi	
matteo	19891202	1.73				5972	matteo darmian	
abdoulaye	19770902	1.86				12252	abdoulaye meite	
paulo ferreira	19880321	1.83	71	defender		12222	paulo ferreira	
a. dossena	19601107	1.52				771	andrea dossena	
m. balotelli	19700619	1.91		forwarder		3873	mario balotelli	
costinha		1.83	77			5589	costinha	
p. hooijdonk	19780704	1.8				3567	pierre van hooijdonk	
delap	19760706	1.83	82			7567	rory delap	
s. wright-phillips	19811025	1.66				11045	shaun wright-phillips	
sar	19840813	1.85				12253	edwin van der sar	
luigi	19710603		57			8301	luigi di biagio	
nen?		1.81	96			12414	nen?	
v. baia	19830918	1.75	86			12254	vitor baia	
martin	19790115	1.80	77			12174	martin petrov	
h. camara	19820817	1.85				8113	henri camara	
kris commons		1.84	64	midfielder		10036	kris commons	
m. scholl	19660424	1.77	77			7579	mehmet scholl	
zhirkov	19830820	1.93				5200	yuri zhirkov	
phil	19770121	1.55	98			5951	phil neville	
radhi jaidi	19800906	1.92				12255	radhi jaidi	
r. kovac	19841215	1.91				12377	robert kovac	
c. kirkland	19900202	1.72	84			2519	chris kirkland	
r. kienast	19450911		76			10347	roman kienast	
christian	19750205	1.75				6406	christian eichner	
pamarot	19790414	1.72	79			12256	noe pamarot	
marcio	19411231		78			12257	marcio amoroso	
wiltord	19810515	1.71	103			306	sylvain wiltord	
stilian	19790705	1.75				12258	stilian petrov	
s. downing	19840722	1.83	75			11366	stewart downing	
mandanda	19850328	1.85				9042	steve mandanda	
m. bradley	19870731	1.83				12379	michael bradley	
l. moore	19860213	1.88	98			4070	luke moore	
j. evans	19810706	1.89		defender		12223	jonny evans	
murphy	19830315	1.8	74			3026	daryl murphy	
fernando	19690802	1.83	77			6236	fernando couto	
d. cotterill	19880302	1.88	70			7492	david cotterill	
alves	19821211	1.78	71			8530	afonso alves	
steven reid	19840205	1.88	83			1497	steven reid	
carlos	19450911	1.81				12380	roberto carlos	
lee bowyer	19770103	1.76				8819	lee bowyer	
mancini	19800801	1.92				12214	mancini	
braaten	19820525	1.88				9068	daniel braaten	
modric		1.77		midfielder		12318	luka modric	
lewis	19840719	1.85	77			3806	lewis price	
andreas	19811003	1.92				6078	andreas isaksson	
dudek	19730323	1.88	80			1684	jerzy dudek	
keith andrews	19800913	1.78	70			11979	keith andrews	
patrick boyle	19830604	1.79				12381	patrick boyle	
jonathan		1.80	77			1673	jonathan greening	
zdenek grygera	19800514	1.74				12319	zdenek grygera	
valeri	19660726		85			8938	valeri bojinov	
j. arca	19800131		71			6374	julio arca	
david	19640703	1.7				11733	david jones	
davis	19790920	1.78	74			8367	sean davis	
x. alonso	19791127	1.73		midfielder		10271	xabi alonso	
cannavaro	19771110	1.84				3703	paolo cannavaro	
nonda	19801130	1.85	68			10647	shabani nonda	
walcott	19670118	1.8		forwarder		11608	theo walcott	
gamberini	19810827	1.85				9967	alessandro gamberini	
ryan taylor	19760701	1.96	67			2636	ryan taylor	
zanetti	19770414	1.86	65			11377	cristiano zanetti	
boudewijn zenden	19811012		85			2911	boudewijn zenden	
o. veigneau	19731129	1.81				4833	olivier veigneau	
j. cruz	19870416	1.91	80			12382	julio cruz	
r. persie	19550925	1.76	76	forwarder		12320	robin van persie	
johnson	19700529	1.83				12224	andrew johnson	
paul scholes	19741116	1.71		midfielder		7779	paul scholes	
rensing	19840514	1.88	82			9997	michael rensing	
foster	19760815	1.86				2505	ben foster	
t. wiese	19811217	1.85	71			8106	tim wiese	
neil	19781003		74			6131	neil clement	
r. marquez	19790302	1.8				12259	rafael marquez	
k. campbell	19851002	1.82	75			5874	kevin campbell	
joan	19780203	1.96	75			4077	joan capdevila	
bernd schneider	19731117	1.83				12383	bernd schneider	
fernando	19840320	1.75		forwarder		3326	fernando torres	
f. morientes	19760405	1.86				10524	fernando morientes	
magnin	19770809	1.7				1016	ludovic magnin	
paul	19840307		71			9642	paul hartley	
akinfeev	19860408	1.76	85			4544	igor akinfeev	
joey barton	19760422	1.78	85			9515	joey barton	
heskey	19861125	1.8	78			1057	emile heskey	
j. jeremies	19810215		61			11680	jens jeremies	
b. schweinsteiger	19730503	1.78		midfielder		7333	bastian schweinsteiger	
mascherano	19840608	1.85		midfielder		1647	javier mascherano	
christian abbiati	19770708	1.81	77	goalkeeper		11286	christian abbiati	
pato	19890902	1.73				10728	alexandre pato	
caleb	19821026	1.68				5290	caleb folan	
gronkjaer	19820520	1.81				12260	jesper gronkjaer	
emmanuel adebayor	19840226	2.02	75			9184	emmanuel adebayor	
manuel almunia		1.83	75			2809	manuel almunia	
fabio quagliarella	19830131	1.80	76	forwarder		8137	fabio quagliarella	
c. babayaro	19770207	1.93	73			4615	celestine babayaro	
joe	19860205	1.96	72	goalkeeper		6881	joe hart	
stuart	19800924	1.80	74			1289	stuart parnaby	
t. krul	19880403	1.93				10757	tim krul	
maxwell	19810827	1.78	74	defender		12209	maxwell	
craig gardner	19861125	1.78				924	craig gardner	
litmanen	19910830	1.93	77			10675	jari litmanen	
christian	19731023	1.72				635	christian dailly	
dida	19450911	1.86				12385	dida	
turan	19660803	1.78				7887	arda turan	
ridgewell	19840721	1.91				3159	liam ridgewell	
j. fojut	19691209	1.91				12321	jaroslaw fojut	
michael johnson	19730704	1.91	73			10601	michael johnson	
j. woodgate	19800122	1.83				791	jonathan woodgate	
knight	19800502	1.85				10291	zat knight	
m. basler	19681218		98			11576	mario basler	
d. gosling	19770529	1.87				7810	dan gosling	
juliano	19800913	1.8	76			6792	juliano belletti	
cygan	19830218		72			998	pascal cygan	
todd	19820816	1.91	76			10637	andy todd	
robin	19780125	1.86	72			9409	robin nelisse	
s. jovetic	19891102	1.76				12322	stevan jovetic	
josip simunic	19770724	1.8	74	defender		12323	josip simunic	
smith	19590730	1.8	79			1360	tommy smith	
noureddine	19700210		80			9085	noureddine naybet	
l. carsley	19740228	1.80				5571	lee carsley	
stubbs	19711006	1.79				4684	alan stubbs	
heinze	19820719	1.83				9410	gabriel heinze	
karim	19840120	1.89				2388	karim haggui	
hakan yakin	19560101	1.84	64			10489	hakan yakin	
raul	19780605	1.73	57			12213	raul	
david beckham	19791013	1.77		midfielder		9779	david beckham	
osorio	19861001	1.74	75			2232	ricardo osorio	
pedro mendes	19790226	1.73	70			8006	pedro mendes	
m. flamini	19840307	1.85		midfielder		10551	mathieu flamini	
fred bennett	19831231	1.65	68			12225	fred bennett	
n'zogbia	19860528	1.71	79			2948	charles n'zogbia	
m. pedersen	19700801	1.83				2145	morten gamst pedersen	
r. shawcross	19840514	1.75				4322	ryan shawcross	
malbranque	19800106	1.78				4348	steed malbranque	
n. anelka	19790314	1.83	100	forwarder		2946	nicolas anelka	
diarra	19810715		79			9011	alou diarra	
l. garcia	19780624		67			12386	luis garcia	
oliver	19690615	1.75				2614	oliver kahn	
wayne routledge	19550925	1.71				5031	wayne routledge	
marco delvecchio	19730407	1.85	84			2909	marco delvecchio	
s. davies	19850522	1.88	87			11976	simon davies	
per kroldrup	19790731	1.76				12263	per kroldrup	
l. diatta	19750702	1.65	73			10189	lamine diatta	
daniele	19830724	1.75	79			3262	daniele de rossi	
lee barnard	19840718	1.78	72			11496	lee barnard	
m. donati	19810326	1.86				7575	massimo donati	
motta	19820828	1.86		midfielder		9005	thiago motta	
pletikosa	19790108	1.93				11018	stipe pletikosa	
john oster	19781208		77			5268	john oster	
ariaudo	19890611	1.89				1492	lorenzo ariaudo	
s. kljestan	19850909	1.93		midfielder		6475	sacha kljestan	
christian wilhelmsson	19791208	1.88	81			9587	christian wilhelmsson	
marek	19740327	1.65				12264	marek hamsik	
a. hutton	19841130	1.68				9978	alan hutton	
nwankwo kanu	19760801	1.97	80			4145	nwankwo kanu	
k. kaladze	19830211	1.75				12195	kakhaber kaladze	
pavel pardo	19780911	1.93				12265	pavel pardo	
giorgio chiellini	19840814	1.76		defender		9887	giorgio chiellini	
t. kroos		2.02		midfielder		11058	toni kroos	
marat izmailov	19820921		91	midfielder		1471	marat izmailov	
steve	19790403	1.84	81			3958	steve simonsen	
borowski	19800502	1.91				262	tim borowski	
nabil	19860827	1.75				2070	nabil el zhar	
danny	19870418	1.83				5712	danny guthrie	
frey	19800318	1.9	81			12266	sebastien frey	
john welsh	19791029	1.75	86			12388	john welsh	
noble	19870508	1.77				12154	mark noble	
manuel fernandes	19860205	1.86	100			11120	manuel fernandes	
alex	19820617	1.73		defender		12206	alex rodrigo dias da costa	
cudicini	19811211	1.88	88			11208	carlo cudicini	
piero	19741109	1.93				12226	alessandro del piero	
simone	19770917	1.73	78			10207	simone perrotta	
lennon	19870416	1.76				10986	aaron lennon	
lescott	19820816	1.96	75	defender		12227	joleon lescott	
stephane henchoz	19810109	1.88	72			12267	stephane henchoz	
d. ricketts	19770607	1.72				925	donovan ricketts	
niko	19840813	1.84		midfielder		12324	niko kranjcar	
franck ribery	19830407	1.70		midfielder		12268	franck ribery	
jimmy	19720327	1.79	76			803	jimmy floyd hasselbaink	
marko	19780915	1.83		forwarder		12325	marko pantelic	
roberto	19871122	1.77				2293	roberto abbondanzieri	
derdiyok	19880612	1.8	70			9212	eren derdiyok	
l. neill	19880907	1.85	72			2843	lucas neill	
nani	19861117	1.73	71	midfielder		12203	nani	
javier	19450911		77			2753	javier zanetti	
walker	19811025	1.94	79			9809	ian walker	
gallas	19820402	1.83				10918	william gallas	
kevin	19820624	1.78	73			8138	kevin nolan	
darren	19691110	1.73	76			4929	darren huckerby	
halford	19841208	1.85	75			11450	greg halford	
casillas	19810520			goalkeeper		6650	iker casillas	
branislav ivanovic	19880305	1.88		defender		12418	branislav ivanovic	
karim benzema	19871219	1.88		forwarder		4787	karim benzema	
k. miller	19791223	1.78	90			2943	kenny miller	
martins	19841028	1.78				732	obafemi martins	
mohamed	19811015	1.85				1625	mohamed shawky	
defoe	19821007	1.85				6614	jermain defoe	
gabriel	19870504	1.85				12177	gabriel agbonlahor	
d. potter	19841221		76			6506	darren potter	
upson	19790418	0.76				34	matthew upson	
emerson	19790903	1.91				12208	emerson	
l. diarra	19850310	1.78	87			1725	lassana diarra	
m. domizzi	19810220	1.85				7168	maurizio domizzi	
m. brighi	19820902	1.84	72			12047	matteo brighi	
boruc	19780809	1.93	89			2107	artur boruc	
d. ginola		1.85	75			9043	david ginola	
j. tomasson	19760829	1.82				12228	jon dahl tomasson	
ricardo	19560101	1.78	74			3999	ricardo gardner	
arnautovic	19660726	1.78				12326	marko arnautovic	
m. dawson	19601109	1.81	100			12390	michael dawson	
s. nasri	19870626	1.78		midfielder		1701	samir nasri	
a. ottl	19831112	1.91	80			3292	andreas ottl	
geoff horsfield	19731101		77			6977	geoff horsfield	
k. keller	19691127	1.9	80			6900	kasey keller	
friedel	19710518	1.85	80			8594	brad friedel	
rozehnal		1.91	70	defender		2183	david rozehnal	
young	19790719	1.82	79			12391	luke young	
jose	19590502	1.88				12269	jose reina	
s. govou	19721216	1.99				3743	sidney govou	
olivier	19810310	1.79	73			1665	olivier dacourt	
p. pasanen	19800924	1.83	76			1720	petri pasanen	
reinaldo	19830117		89			12165	reinaldo	
a. young	19771128	1.93		midfielder		12229	ashley young	
glen johnson	19510422		74			295	glen johnson	
viana	19830115	1.78		midfielder		255	hugo viana	
milan baros	19811028	1.84	89			12328	milan baros	
m. owen	19810816	1.83				1422	michael owen	
d. connolly	19811202	1.88	98			636	david connolly	
u. ehiogu	19721103	1.82	83			253	ugo ehiogu	
s. westerveld	19741023	1.74				4227	sander westerveld	
danny		1.91	96			11933	danny webber	
benayoun	19790625	1.83				11502	yossi benayoun	
goran	19780722	2.01	77			7692	goran pandev	
a. svensson	19820921	1.88				12393	anders svensson	
antonio	19840721	1.73				6680	antonio cassano	
terry	19670101	1.87		goalkeeper		6739	john terry	
r. quaresma	19830926	1.73				11126	ricardo quaresma	
piotr	19590502	1.69	74			9356	piotr trochowski	
francesco toldo	19711202	1.74				6603	francesco toldo	
vladimir smicer	19730524	1.72				12329	vladimir smicer	
