bakari		1.76	72			4185	bakari sagna	
p. owomoyela		1.87	84			1818	patrick owomoyela	
jose bosingwa		1.83	90			3923	jose bosingwa	
aaron		2.02	78			5432	aaron ramsey	
f. bolzoni		1.8	69			11907	francesco bolzoni	
beye		1.82	79			2284	habib beye	
david		1.75	68			11080	david villa	
ivan kaviedes		1.82	57			7775	ivan kaviedes	
fabien barthez		1.83	76			3022	fabien barthez	
wesley		1.74	60			1913	wesley sonck	
carlos alberto		1.91	94			10948	carlos alberto	
pogatetz		1.87	91			10202	emanuel pogatetz	
glen little		1.91	95			9688	glen little	
jensen		1.8	82			10589	niclas jensen	
micah richards		1.8	87			11663	micah richards	
essien		1.8	77			8557	michael essien	
green		1.88	77			6496	robert green	
paul		1.88	83			7848	paul scharner	
p. enckelman		1.89	80			7285	peter enckelman	
rui		1.8	59			5476	rui costa	
michael gray		1.7	89			12215	michael gray	
gary		1.78	95			9606	gary mcallister	
mario		1.89	87			12216	mario gomez	
hernan		1.84	78			12309	hernan crespo	
rade		1.85	87			759	rade prica	
ivan		1.84	72			12310	ivan rakitic	
d. duff		1.79	73			6069	damien duff	
hughes		1.75	72			5609	bryan hughes	
b. lizarazu		1.69	99			6199	bixente lizarazu	
eric abidal		1.8	75			12311	eric abidal	
tyrone		1.8	90			3338	tyrone mears	
coloccini		1.82	78			992	fabricio coloccini	
mario		1.87	103			3027	mario yepes	
kalou		1.75	65			4860	salomon kalou	
ricardo oliveira		1.83	83			4224	ricardo oliveira	
eric addo		1.82	70			9070	eric addo	
song		1.83	76			8028	rigobert song	
quim		1.97	97			12205	quim	
ashley		1.72	67			8836	ashley cole	
gael		1.81	72			12312	gael clichy	
d. gygax		1.77	74			12030	daniel gygax	
mullins		1.8	72			2322	hayden mullins	
dimitar berbatov		1.88	79			3473	dimitar berbatov	
mahamadou		1.83	76			7778	mahamadou diarra	
fernando cavenaghi		1.89	91			798	fernando cavenaghi	
miguel		1.8	92			1857	miguel veloso	
g. naysmith		1.71	73			633	gary naysmith	
javier		1.68	83			12152	javier saviola	
n. butt		1.78	71			11203	nicky butt	
john ruddy		1.93	86			2721	john ruddy	
klasnic		1.86	79			12313	ivan klasnic	
a. livio		1.74	91			69	angelo di livio	
m. sanctis		1.9	92			1239	morgan de sanctis	
p. jagielka		1.8	83			9574	phil jagielka	
diego		1.83	78			4616	diego milito	
j. reyes		1.78	75			12314	jose antonio reyes	
r. keane		1.76	67			1009	robbie keane	
steven pienaar		1.76	59			11238	steven pienaar	
c. dabrowski		1.95	82			12217	christoph dabrowski	
michael		1.86	75			3705	michael carrick	
a. stolz		1.89	100			12003	alexander stolz	
phillips		1.71	76			283	kevin phillips	
sun		1.78	78			12168	sun jihai	
roque		1.91	88			12218	roque santa cruz	
roberto		1.8	98			1953	roberto di matteo	
patrik		1.85	97			9636	patrik andersson	
j. roberts		1.8	95			12316	jason roberts	
hulse		1.86	76			5806	rob hulse	
owen		1.8	76			1317	owen hargreaves	
j. mcfadden		1.78	88			5601	james mcfadden	
a. costacurta		1.8	75			9188	alessandro costacurta	
franz		1.81	88			11239	franz beckenbauer	
t. linderoth		1.76	66			5368	tobias linderoth	
angelos		1.91	85			12169	angelos charisteas	
jerome		1.77	71			8595	jerome thomas	
w. palacios		1.78	71			3075	wilson palacios	
o. kapo		1.84	88			5460	olivier kapo	
bernardo		1.89	61			841	bernardo corradi	
omar bravo		1.7	86			11938	omar bravo	
kim		1.83	92			12240	kim kallstrom	
m. allback		1.8	77			12241	marcus allback	
pablo zabaleta		1.73	86			6750	pablo zabaleta	
martin		1.91	79			12242	martin skrtel	
j. boumsong		1.9	78			1808	jean-alain boumsong	
eto'o		1.19	75			8580	samuel eto'o	
lehmann		1.9	87			6934	jens lehmann	
nevland		1.77	97			362	erik nevland	
mike hanke		1.85	99			8450	mike hanke	
fabian		1.83	80			507	fabian ernst	
aaron hughes		1.82	87			8647	aaron hughes	
neil sullivan		1.83	87			1404	neil sullivan	
r. makaay		1.88	88			6203	roy makaay	
bendtner		1.91	83			2736	nicklas bendtner	
s. chapuisat		1.8	94			12317	stephane chapuisat	
rivaldo		1.86	65			12170	rivaldo	
kluivert		1.88	83			4301	patrick kluivert	
helguson		1.78	90			12366	heidar helguson	
marco		1.8	73			1507	marco cassetti	
johan		1.88	66			3485	johan elmander	
valerio fiori		1.85	75			6251	valerio fiori	
albert streit		1.8	79			9597	albert streit	
ioannis		1.83	99			3624	ioannis amanatidis	
philip		1.82	92			12245	philip cocu	
c. lell		1.81	75			7847	christian lell	
carlos		1.83	93			3408	carlos marchena	
d. jarolim		1.72	68			12246	david jarolim	
keane		1.8	76			11999	roy keane	
carlo		1.96	79			5022	carlo nash	
r. drenthe		1.67	72			2799	royston drenthe	
gary		1.85	66			155	gary doherty	
mills		1.77	75			12219	danny mills	
stephen		1.75	103			9723	stephen ireland	
rolfes		1.89	97			6466	simon rolfes	
sami hyypia		1.92	85			12248	sami hyypia	
p. chimbonda		1.82	62			1984	pascal chimbonda	
renan		1.84	85			8091	renan	
jose		1.92	62			12249	jose luis chilavert	
ince		1.78	65			9062	paul ince	
per mertesacker		1.98	85			6335	per mertesacker	
dennis		1.88	80			1136	dennis bergkamp	
fagan		1.8	70			11759	craig fagan	
mineiro		1.81	59			12171	mineiro	
frank		1.87	81			2716	frank baumann	
e. gudjohnsen		1.85	94			12250	eidur gudjohnsen	
david murphy		1.87	183			12367	david murphy	
mcshane		1.73	67			12368	paul mcshane	
wellington luis de sousa		1.97	75			12212	wellington luis de sousa	
boaz		1.91	81			475	boaz myhill	
titus		1.85	95			9936	titus bramble	
nigel		1.75	93			10851	nigel quashie	
vaart		1.75	61			1081	rafael van der vaart	
j. rodwell		1.88	80			8874	jack rodwell	
jamie ashdown		1.91	90			4798	jamie ashdown	
ba		1.78	70			6113	ibrahim ba	
j. reis		1.82	81			7138	jonathan reis	
cole		1.91	80			4439	carlton cole	
osman		1.79	70			2771	leon osman	
simone		1.83	80			3369	simone inzaghi	
g. samaras		1.93	59			4704	georgios samaras	
robbie savage		1.8	90			1193	robbie savage	
g. favalli		1.81	73			11951	giuseppe favalli	
kevin		1.8	79			7213	kevin doyle	
christoph		1.75	76			2712	christoph spycher	
cordoba		1.73	97			12251	ivan cordoba	
robson ponte		1.74	94			9291	robson ponte	
jermaine		1.83	66			11942	jermaine jones	
sahar		1.78	94			12172	ben sahar	
candela		1.8	67			5865	vincent candela	
barry ferguson		1.82	71			604	barry ferguson	
s. logan		1.8	72			5459	shaleum logan	
patrice		1.71	65			12220	patrice evra	
heiko		1.9	90			276	heiko westermann	
a. ivanschitz		1.83	79			417	andreas ivanschitz	
gary		1.8	80			11752	gary speed	
warnock		1.8	92			3311	stephen warnock	
parker		1.75	60			3150	scott parker	
v. anichebe		1.85	80			10361	victor anichebe	
l. martin		1.85	65			7126	lee martin	
a. stokes		1.8	78			12369	anthony stokes	
kupisz		1.8	86			6835	tomasz kupisz	
zebina		1.9	84			12221	jonathan zebina	
antonio		1.84	73			9679	antonio chimenti	
shola		1.91	77			5579	shola ameobi	
n. jong		1.74	72			4589	nigel de jong	
m. acimovic		1.87	80			12370	milenko acimovic	
chris klein		1.85	83			12371	chris klein	
hitzlsperger		1.83	88			5287	thomas hitzlsperger	
massimo maccarone		1.8	73			9055	massimo maccarone	
sebastian		1.82	102			2637	sebastian deisler	
j. riise		1.85	77			8548	john arne riise	
mario melchiot		1.87	74			11665	mario melchiot	
t. rosicky		1.78	65			12372	tomas rosicky	
j. o'shea		1.9	75			3316	john o'shea	
antoine		1.87	80			5574	antoine sibierski	
marco		1.78	88			8009	marco di vaio	
ball		1.78	81			11550	michael ball	
scott		1.91	86			2311	scott carson	
miccoli		1.68	64			6328	fabrizio miccoli	
johnson		1.75	62			12373	adam johnson	
dean ashton		1.88	80			8641	dean ashton	
t. henry		1.88	83			7349	thierry henry	
zidan		1.73	72			8766	mohamed zidan	
erik		1.79	78			5055	erik edman	
ciro		1.8	75			11764	ciro ferrara	
giuseppe		1.75	71			5319	giuseppe rossi	
rooney		1.81	70			4690	wayne rooney	
cambiasso		1.77	78			9766	esteban cambiasso	
j. koumas		1.77	63			6470	jason koumas	
totti		1.8	80			3434	francesco totti	
frank de boer		1.8	75			10353	frank de boer	
t. gekas		1.79	77			12173	theofanis gekas	
tomas ujfalusi		1.85	76			12375	tomas ujfalusi	
a. nocerino		1.78	76			1668	antonio nocerino	
m. darmian		1.82	57			5972	matteo darmian	
meite		1.85	68			12252	abdoulaye meite	
p. ferreira		1.82	72			12222	paulo ferreira	
mario balotelli		1.89	82			3873	mario balotelli	
dossena		1.8	77			771	andrea dossena	
costinha		1.84	92			5589	costinha	
pierre		1.9	92			3567	pierre van hooijdonk	
delap		1.83	88			7567	rory delap	
s. wright-phillips		1.68	67			11045	shaun wright-phillips	
edwin		1.97	84			12253	edwin van der sar	
l. biagio		1.75	74			8301	luigi di biagio	
petrov		1.8	76			12174	martin petrov	
h. camara		1.76	67			8113	henri camara	
mehmet		1.77	70			7579	mehmet scholl	
yuri		1.78	71			5200	yuri zhirkov	
emmanuel eboue		1.78	183			12376	emmanuel eboue	
jaidi		1.92	89			12255	radhi jaidi	
r. kovac		1.82	70			12377	robert kovac	
c. kirkland		1.91	73			2519	chris kirkland	
roman kienast		1.88	75			10347	roman kienast	
eichner		1.83	183			6406	christian eichner	
m. amoroso		1.79	103			12257	marcio amoroso	
s. wiltord		1.74	73			306	sylvain wiltord	
stilian		1.8	88			12258	stilian petrov	
steve		1.85	82			9042	steve mandanda	
m. bradley		1.65	74			12379	michael bradley	
l. moore		1.8	71			4070	luke moore	
daryl		1.89	82			3026	daryl murphy	
f. couto		1.84	76			6236	fernando couto	
david		1.75	95			7492	david cotterill	
alves		1.85	85			8530	afonso alves	
reid		1.83	83			1497	steven reid	
r. carlos		1.81	85			12380	roberto carlos	
bowyer		1.76	68			8819	lee bowyer	
mancini		1.92	78			12214	mancini	
d. braaten		1.84	80			9068	daniel braaten	
luka modric		1.75	98			12318	luka modric	
l. price		1.91	64			3806	lewis price	
marouane fellaini		1.94	57			4215	marouane fellaini	
gaizka		1.73	92			10745	gaizka mendieta	
andreas		1.97	100			6078	andreas isaksson	
dudek		1.87	81			1684	jerzy dudek	
andrews		1.76	96			11979	keith andrews	
patrick		1.79	74			12381	patrick boyle	
grygera		1.74	79			12319	zdenek grygera	
valeri		1.78	78			8938	valeri bojinov	
jonathan greening		1.83	71			1673	jonathan greening	
arca		1.85	70			6374	julio arca	
sean		1.75	74			8367	sean davis	
jones		1.8	66			11733	david jones	
xabi		2.03	75			10271	xabi alonso	
cannavaro		1.85	92			3703	paolo cannavaro	
shabani		1.82	83			10647	shabani nonda	
walcott		1.75	102			11608	theo walcott	
a. gamberini		1.85	78			9967	alessandro gamberini	
taylor		1.55	65			2636	ryan taylor	
c. zanetti		1.8	75			11377	cristiano zanetti	
boudewijn zenden		1.72	70			2911	boudewijn zenden	
o. veigneau		1.74	65			4833	olivier veigneau	
robin		1.83	62			12320	robin van persie	
a. johnson		1.68	57			12224	andrew johnson	
paul scholes		1.7	61			7779	paul scholes	
michael		1.88	68			9997	michael rensing	
foster		1.88	80			2505	ben foster	
tim		1.93	96			8106	tim wiese	
rafael marquez		1.72	94			12259	rafael marquez	
neil		1.83	94			6131	neil clement	
k. campbell		1.86	63			5874	kevin campbell	
capdevila		1.81	79			4077	joan capdevila	
bernd schneider		1.76	92			12383	bernd schneider	
torres		1.83	70			3326	fernando torres	
randall		1.77	60			12384	mark randall	
fernando		1.86	79			10524	fernando morientes	
magnin		1.85	95			1016	ludovic magnin	
paul		1.73	65			9642	paul hartley	
i. akinfeev		1.84	66			4544	igor akinfeev	
joey		1.72	85			9515	joey barton	
e. heskey		1.9	84			1057	emile heskey	
jens jeremies		1.77	72			11680	jens jeremies	
schweinsteiger		1.81	77			7333	bastian schweinsteiger	
j. mascherano		1.78	99			1647	javier mascherano	
c. abbiati		1.9	80			11286	christian abbiati	
pato		1.79	90			10728	alexandre pato	
caleb folan		1.88	86			5290	caleb folan	
adebayor		1.9	91			9184	emmanuel adebayor	
f. quagliarella		1.82	68			8137	fabio quagliarella	
almunia		1.91	86			2809	manuel almunia	
celestine babayaro		1.72	69			4615	celestine babayaro	
joe		1.91	81			6881	joe hart	
tim		1.88	74			10757	tim krul	
parnaby		1.78	73			1289	stuart parnaby	
maxwell		1.96	73			12209	maxwell	
craig gardner		1.78	84			924	craig gardner	
litmanen		1.82	98			10675	jari litmanen	
christian		1.83	80			635	christian dailly	
dida		1.82	67			12385	dida	
a. turan		1.76	96			7887	arda turan	
l. ridgewell		1.77	64			3159	liam ridgewell	
j. fojut		1.88	83			12321	jaroslaw fojut	
michael johnson		1.67	95			10601	michael johnson	
j. woodgate		1.89	60			791	jonathan woodgate	
basler		1.86	73			11576	mario basler	
d. gosling		1.78	71			7810	dan gosling	
juliano		1.75	89			6792	juliano belletti	
pascal cygan		1.92	95			998	pascal cygan	
andy		1.78	85			10637	andy todd	
stevan jovetic		1.83	61			12322	stevan jovetic	
robin		1.9	93			9409	robin nelisse	
josip		1.8	89			12323	josip simunic	
tommy smith		2.01	70			1360	tommy smith	
placente		1.76	72			11358	diego placente	
lee		1.77	90			5571	lee carsley	
l. kalouda		1.76	99			12262	lubos kalouda	
brown		1.94	74			9629	michael brown	
a. stubbs		1.88	82			4684	alan stubbs	
gabriel heinze		1.78	80			9410	gabriel heinze	
karim haggui		1.9	100			2388	karim haggui	
g. mccartney		1.8	74			1925	george mccartney	
hakan		1.8	78			10489	hakan yakin	
pedro mendes		1.77	77			8006	pedro mendes	
ricardo		1.73	84			2232	ricardo osorio	
flamini		1.78	67			10551	mathieu flamini	
graeme le saux		1.78	77			10858	graeme le saux	
jermaine		1.65	68			1880	jermaine pennant	
c. n'zogbia		1.7	70			2948	charles n'zogbia	
ryan		1.83	88			4322	ryan shawcross	
steed		1.72	65			4348	steed malbranque	
anelka		1.84	77			2946	nicolas anelka	
diarra		1.9	79			9011	alou diarra	
luis		1.19	65			12386	luis garcia	
joris		1.82	80			1477	joris mathijsen	
kahn		1.88	73			2614	oliver kahn	
wayne		1.7	65			5031	wayne routledge	
paul		1.86	97			9308	paul gerrard	
forlan		1.72	75			7650	diego forlan	
simon		1.77	72			11976	simon davies	
marco delvecchio		1.86	80			2909	marco delvecchio	
richard		1.91	87			320	richard kingson	
per		1.94	88			12263	per kroldrup	
cattermole		1.78	70			9848	lee cattermole	
l. diatta		1.84	64			10189	lamine diatta	
d. rossi		1.83	82			3262	daniele de rossi	
lee		1.78	68			11496	lee barnard	
donati		1.86	75			7575	massimo donati	
thiago		1.86	98			9005	thiago motta	
pletikosa		1.93	68			11018	stipe pletikosa	
j. oster		1.76	70			5268	john oster	
s. kljestan		1.85	69			6475	sacha kljestan	
c. wilhelmsson		1.77	90			9587	christian wilhelmsson	
hamsik		1.83	97			12264	marek hamsik	
a. hutton		1.85	64			9978	alan hutton	
p. pardo		1.75	86			12265	pavel pardo	
chiellini		1.86	96			9887	giorgio chiellini	
toni		1.8	69			11058	toni kroos	
m. izmailov		1.69	91			1471	marat izmailov	
steve		1.85	61			3958	steve simonsen	
t. borowski		1.94	63			262	tim borowski	
zinedine		1.85	60			2277	zinedine zidane	
d. guthrie		1.75	73			5712	danny guthrie	
nabil		1.75	89			2070	nabil el zhar	
j. welsh		1.83	75			12388	john welsh	
manuel		1.95	100			11120	manuel fernandes	
d. healy		1.94	67			12389	david healy	
tie		1.83	100			12176	li tie	
carlo cudicini		1.83	88			11208	carlo cudicini	
a. piero		1.68	73			12226	alessandro del piero	
simone		1.78	72			10207	simone perrotta	
aaron		1.79	98			10986	aaron lennon	
joleon lescott		1.88	90			12227	joleon lescott	
stephane henchoz		1.86	98			12267	stephane henchoz	
n. kranjcar		1.85	80			12324	niko kranjcar	
franck ribery		1.7	86			12268	franck ribery	
vela		1.75	79			8098	carlos vela	
jimmy		1.85	71			803	jimmy floyd hasselbaink	
r. abbondanzieri		1.85	59			2293	roberto abbondanzieri	
m. pantelic		1.83	80			12325	marko pantelic	
eren		1.9	83			9212	eren derdiyok	
lucas		1.83	68			2843	lucas neill	
nani		1.75	78			12203	nani	
zanetti		1.78	75			2753	javier zanetti	
ian walker		1.94	74			9809	ian walker	
w. gallas		1.81	72			10918	william gallas	
kevin nolan		1.82	72			8138	kevin nolan	
darren		1.8	72			4929	darren huckerby	
halford		1.93	64			11450	greg halford	
casillas		1.85	70			6650	iker casillas	
ivanovic		1.82	96			12418	branislav ivanovic	
k. miller		1.75	67			2943	kenny miller	
karim		1.81	75			4787	karim benzema	
martins		1.7	70			732	obafemi martins	
mohamed shawky		1.81	75			1625	mohamed shawky	
d. potter		1.85	73			6506	darren potter	
g. agbonlahor		1.78	96			12177	gabriel agbonlahor	
jermain		1.69	83			6614	jermain defoe	
matthew		1.85	93			34	matthew upson	
emerson		1.84	67			12208	emerson	
diarra		1.73	87			1725	lassana diarra	
maurizio		1.87	80			7168	maurizio domizzi	
m. brighi		1.78	72			12047	matteo brighi	
artur boruc		1.93	89			2107	artur boruc	
stefan effenberg		1.88	99			1699	stefan effenberg	
jon		1.8	74			12228	jon dahl tomasson	
r. gardner		1.75	70			3999	ricardo gardner	
marko arnautovic		1.92	65			12326	marko arnautovic	
michael dawson		1.81	102			12390	michael dawson	
samir		1.77	74			1701	samir nasri	
a. ottl		1.85	62			3292	andreas ottl	
geoff horsfield		1.83	77			6977	geoff horsfield	
kasey		1.87	73			6900	kasey keller	
baxter		1.79	68			10520	jose baxter	
friedel		1.93	74			8594	brad friedel	
luke		1.83	78			12391	luke young	
reina		1.94	94			12269	jose reina	
bjarni		1.86	183			12327	bjarni vidarsson	
govou		1.75	66			3743	sidney govou	
olivier		1.75	73			1665	olivier dacourt	
pasanen		1.87	76			1720	petri pasanen	
l. romagnoli		1.72	87			5748	leandro romagnoli	
a. young		1.8	88			12229	ashley young	
hugo		1.78	66			255	hugo viana	
glen		1.81	74			295	glen johnson	
baros		1.84	76			12328	milan baros	
michael		1.72	85			1422	michael owen	
traianos dellas		1.97	70			1949	traianos dellas	
connolly		1.72	98			636	david connolly	
macauley		1.83	75			10537	macauley chrisantus	
u. ehiogu		1.85	84			253	ugo ehiogu	
sander westerveld		1.9	64			4227	sander westerveld	
webber		1.75	66			11933	danny webber	
benayoun		1.78	85			11502	yossi benayoun	
g. pandev		1.84	75			7692	goran pandev	
svensson		1.77	77			12393	anders svensson	
antonio		1.75	70			6680	antonio cassano	
park		1.75	86			3220	park ji-sung	
john		1.83	78			6739	john terry	
ricardo		1.73	67			11126	ricardo quaresma	
toldo		1.96	90			6603	francesco toldo	
p. trochowski		1.69	70			9356	piotr trochowski	
v. smicer		1.82	70			12329	vladimir smicer	
david martin		1.86	95			5373	david martin	
hossam		1.81	60			12178	hossam ghaly	
z. kalac		2.03	60			12271	zeljko kalac	
s. larsson		1.78	65			4196	sebastian larsson	
hunt		1.85	66			1072	nicky hunt	
