bakari	19830214	1.76	91			4185	bakari sagna	
patrick owomoyela	19791105	1.87	77			1818	patrick owomoyela	
d. tristan	19760105	1.86	87			7943	diego tristan	
j. bosingwa	19820824	1.83	75			3923	jose bosingwa	
aaron	19901226	2.02	78			5432	aaron ramsey	
francesco	19890507	1.8	78			11907	francesco bolzoni	
beye	19771019	1.82	94			2284	habib beye	
villa				forwarder	langreo spain	11080	david villa	
ivan kaviedes	19771024	1.82	71			7775	ivan kaviedes	
barthez	19710628	1.83	76			3022	fabien barthez	
wesley	19780809	1.74	60			1913	wesley sonck	
pogatetz	19830116	1.89	91			10202	emanuel pogatetz	
micah richards	19880624	1.8	87			11663	micah richards	
essien	19821203	1.83	97	midfielder	accra ghana	8557	michael essien	
robert green	19800118	1.91	90			6496	robert green	
paul	19800311	1.91	80			7848	paul scharner	
peter	19770310	1.88	98			7285	peter enckelman	
r. costa	19720329	1.8	59			5476	rui costa	
j. samuel	19790524	1.8	76			11411	jlloyd samuel	
sulley ali muntari	19840827	1.79	67			12308	sulley ali muntari	
mario	19850710	1.89	87	forwarder	riedlingen germany	12216	mario gomez	
hernan	19750705	1.84	78			12309	hernan crespo	
r. prica	19800630	1.85	80			759	rade prica	
ivan	19880310	1.84	72			12310	ivan rakitic	
d. duff	19790302	1.78	60			6069	damien duff	
bryan hughes	19760619	1.75	72			5609	bryan hughes	
e. abidal	19791107	1.8	64			12311	eric abidal	
fabricio coloccini	19820122	1.83	78			992	fabricio coloccini	
m. yepes	19760113	1.88	103			3027	mario yepes	
kalou	19850805	1.75	72			4860	salomon kalou	
ricardo oliveira	19800506	1.83	83			4224	ricardo oliveira	
steve	19830528	1.88	86			7525	steve cronin	
addo	19781112	1.82	70			9070	eric addo	
song	19760107	1.83	81			8028	rigobert song	
quim	19751113	1.97	97			12205	quim	
ashley	19801220	1.73	65	goalkeeper	stepney england	8836	ashley cole	
gael clichy	19850726	1.81	72			12312	gael clichy	
gygax	19810828	1.79	77			12030	daniel gygax	
hayden	19790327	1.83	72			2322	hayden mullins	
berbatov	19811130	1.88	94			3473	dimitar berbatov	
diarra	19810518	1.83	76			7778	mahamadou diarra	
fernando cavenaghi	19830921	1.81	91			798	fernando cavenaghi	
gary	19781116	1.7	103			633	gary naysmith	
miguel veloso	19860511	1.8	92			1857	miguel veloso	
j. saviola	19811211	1.68	83			12152	javier saviola	
i. klasnic	19800129	1.82	76			12313	ivan klasnic	
morgan de sanctis	19770326	1.9	92			1239	morgan de sanctis	
phil	19820817	1.83	103			9574	phil jagielka	
jose antonio reyes	19830901	1.75	89			12314	jose antonio reyes	
steven pienaar	19820317	1.76	59			11238	steven pienaar	
r. keane	19800708	1.75	67			1009	robbie keane	
c. dabrowski	19780701	1.95	82			12217	christoph dabrowski	
r. cruz	19810816	1.89	103			12218	roque santa cruz	
j. roberts	19780123	1.7	95			12316	jason roberts	
hulse	19791025	1.85	100			5806	rob hulse	
hargreaves	19810120	1.8	76			1317	owen hargreaves	
j. mcfadden	19830414	1.78	75			5601	james mcfadden	
alessandro costacurta	19660424	1.82	99			9188	alessandro costacurta	
tobias linderoth	19790421	1.76				5368	tobias linderoth	
angelos	19800209	1.9	82			12169	angelos charisteas	
j. thomas	19830323	1.8	80			8595	jerome thomas	
wilson	19840729	1.78				3075	wilson palacios	
kapo	19800927	1.84	88			5460	olivier kapo	
bernardo	19760330	1.9	61			841	bernardo corradi	
o. bravo	19800304	1.69	86			11938	omar bravo	
kim kallstrom	19820824	1.81	79			12240	kim kallstrom	
martin skrtel	19841215	1.91	79			12242	martin skrtel	
boumsong	19791214	1.9	78			1808	jean-alain boumsong	
jussi	19750417	1.91	64			12243	jussi jaaskelainen	
s. eto'o	19810310	1.19	75			8580	samuel eto'o	
salif	19770210	1.83	78			8041	salif diao	
j. lehmann	19691110	1.9	61			6934	jens lehmann	
m. hanke	19831105	1.8	72			8450	mike hanke	
hughes	19791108	1.83	87			8647	aaron hughes	
roy	19750309	1.88	88			6203	roy makaay	
n. sullivan	19700224	1.83	87			1404	neil sullivan	
bendtner	19880116	1.93	76			2736	nicklas bendtner	
p. kluivert	19760701	1.88	83			4301	patrick kluivert	
warner	19740511	1.92	102			7102	tony warner	
marco cassetti	19770529	1.87	80			1507	marco cassetti	
johan elmander	19810527	1.88	84			3485	johan elmander	
albert	19800328	1.8	57			9597	albert streit	
ioannis	19811203	1.8	99			3624	ioannis amanatidis	
j. aliadiere	19830330	1.81	70			12244	jeremie aliadiere	
philip cocu	19701029	1.82	92			12245	philip cocu	
christian	19840829	1.8	80			7847	christian lell	
marchena	19790731	1.83	93			3408	carlos marchena	
jarolim	19790517	1.76	68			12246	david jarolim	
roy keane	19710810	1.78	81			11999	roy keane	
carlo nash	19730913	1.96	89			5022	carlo nash	
royston drenthe	19870408	1.67	63			2799	royston drenthe	
danny	19770518	1.8	183			12219	danny mills	
s. ireland	19880822	1.73	103			9723	stephen ireland	
pepe	19830226	1.91		defender	maceia brasil portugal	12416	pepe	
simon	19821221	1.89	79			6466	simon rolfes	
sami	19731007	1.93	97			12248	sami hyypia	
pascal	19790221	1.82	62			1984	pascal chimbonda	
renan	19850124	1.84	85			8091	renan	
mertesacker	19840929	1.96	102			6335	per mertesacker	
mineiro		1.69	65			12171	mineiro	
craig fagan	19821211	1.8	95			11759	craig fagan	
f. baumann	19751029	1.87	79			2716	frank baumann	
eidur	19780917	1.85	82			12250	eidur gudjohnsen	
david	19840601	1.87	183			12367	david murphy	
mcshane	19860106	1.96	61			12368	paul mcshane	
w. sousa	19880211	1.97	100			12212	wellington luis de sousa	
b. myhill	19821109	1.19	81			475	boaz myhill	
titus	19810721	1.85	87			9936	titus bramble	
nigel quashie	19780720	1.75	93			10851	nigel quashie	
rafael	19830211	1.75	61			1081	rafael van der vaart	
j. rodwell	19910311	1.88				8874	jack rodwell	
jamie ashdown	19801130	1.78	90			4798	jamie ashdown	
leon	19810517	1.73	68			2771	leon osman	
ballack	19760926	1.89	65			1001	michael ballack	
georgios	19850221	1.93	59			4704	georgios samaras	
simone	19760405	1.83	75			3369	simone inzaghi	
robbie	19741218	1.83	90			1193	robbie savage	
favalli	19720108	1.82	73			11951	giuseppe favalli	
doyle	19830918	1.8	62			7213	kevin doyle	
christoph spycher	19780330	1.75	78			2712	christoph spycher	
stelios giannakopoulos	19740712	1.75	72			3078	stelios giannakopoulos	
jermaine jones	19811103	1.84	81			11942	jermaine jones	
candela	19731024	1.8	81			5865	vincent candela	
barry	19780202	1.78	71			604	barry ferguson	
evra	19810515	1.73	65			12220	patrice evra	
heiko westermann	19830814	1.9	87			276	heiko westermann	
gary	19690908	1.78	81			11752	gary speed	
stephen	19811212	1.78	92			3311	stephen warnock	
scott parker	19801013	1.75	60			3150	scott parker	
victor	19880423	1.9	89			10361	victor anichebe	
l. martin	19870209	1.85	65			7126	lee martin	
anthony stokes	19880725	1.8	94			12369	anthony stokes	
kupisz	19900102	1.8	76			6835	tomasz kupisz	
zebina	19780719	1.84	80			12221	jonathan zebina	
antonio	19700630	1.84	83			9679	antonio chimenti	
s. ameobi	19811012	1.88	76			5579	shola ameobi	
nigel de jong	19841130	1.74	72			4589	nigel de jong	
milenko	19770215	1.86	80			12370	milenko acimovic	
thomas hitzlsperger	19820405	1.83	100			5287	thomas hitzlsperger	
c. klein	19760104	1.85	82			12371	chris klein	
wes	19791013	1.83	86			8073	wes brown	
maccarone	19790906	1.8	89			9055	massimo maccarone	
j. riise	19800924	1.85	77			8548	john arne riise	
m. melchiot	19761104	1.87	74			11665	mario melchiot	
t. rosicky	19801004	1.79	90			12372	tomas rosicky	
john	19810430	1.91	91			3316	john o'shea	
antoine sibierski	19740805	1.87	80			5574	antoine sibierski	
vaio	19760715	1.78	76			8009	marco di vaio	
carson	19850903	1.9	67			2311	scott carson	
fabrizio miccoli	19790627	1.65	60			6328	fabrizio miccoli	
thierry	19770817	1.88	83			7349	thierry henry	
mohamed	19811211	1.72	95			8766	mohamed zidan	
nacer	19900527	1.88	86			12374	nacer barazite	
edman	19781111	1.79	78			5055	erik edman	
g. rossi	19870201	1.73	71			5319	giuseppe rossi	
wayne	19851024	1.78	87			4690	wayne rooney	
esteban	19800818	1.77	78			9766	esteban cambiasso	
jason koumas	19790925	1.78	74			6470	jason koumas	
totti	19760927	1.8	82			3434	francesco totti	
steve	19821214	1.78	70			770	steve sidwell	
gekas	19800523	1.79	77			12173	theofanis gekas	
nocerino	19850409	1.79	90			1668	antonio nocerino	
tomas	19780324	1.85	76			12375	tomas ujfalusi	
matteo	19891202	1.82	57			5972	matteo darmian	
abdoulaye meite	19801006	1.85	68			12252	abdoulaye meite	
paulo ferreira	19790118	1.8	76	defender	cascais portugal	12222	paulo ferreira	
dossena	19810911	1.81	66			771	andrea dossena	
mario balotelli	19900812	1.89	88			3873	mario balotelli	
costinha	19741201	1.81	92			5589	costinha	
r. delap	19760706	1.83	88			7567	rory delap	
wright-phillips	19811025	1.68	67			11045	shaun wright-phillips	
edwin	19701029	1.97	88			12253	edwin van der sar	
m. petrov	19790115	1.8	68			12174	martin petrov	
camara	19770510	1.76	69			8113	henri camara	
commons	19830830	1.68	64			10036	kris commons	
y. zhirkov	19830820	1.85	71			5200	yuri zhirkov	
phil	19770121	1.8	98			5951	phil neville	
emmanuel eboue	19830604	1.78	183			12376	emmanuel eboue	
r. jaidi	19750830	1.92	76			12255	radhi jaidi	
r. kovac	19740406	1.82	70			12377	robert kovac	
chris	19810502	1.91	84			2519	chris kirkland	
noe	19790414	1.8	72			12256	noe pamarot	
christian	19821124	0.76	93			6406	christian eichner	
sylvain	19740510	1.74	103			306	sylvain wiltord	
stilian petrov	19790705	1.78	88			12258	stilian petrov	
stewart	19840722	1.8	96			11366	stewart downing	
steve	19850328	1.85	79			9042	steve mandanda	
bradley	19870731	1.65	66			12379	michael bradley	
l. moore	19860213	1.8	76			4070	luke moore	
murphy	19830315	1.89	78			3026	daryl murphy	
alves	19810130	1.8	85			8530	afonso alves	
s. reid	19810310	1.8	83			1497	steven reid	
r. carlos	19730410	1.81	70			12380	roberto carlos	
l. bowyer	19770103	1.76	62			8819	lee bowyer	
braaten	19820525	1.84	80			9068	daniel braaten	
mancini	19800801	1.83	82			12214	mancini	
luka modric	19850909	1.74	67	midfielder	zadar kro croatia	12318	luka modric	
lewis	19840719	1.91	64			3806	lewis price	
marouane	19871122	1.94	83			4215	marouane fellaini	
k. richardson	19841121	1.75	69			11287	kieran richardson	
isaksson	19811003	1.99	88			6078	andreas isaksson	
j. dudek	19730323	1.87	80			1684	jerzy dudek	
k. andrews	19900913	1.76	96			11979	keith andrews	
jonathan greening	19790102	1.8	70			1673	jonathan greening	
valeri	19860215	1.78	78			8938	valeri bojinov	
grygera	19800514	1.74	78			12319	zdenek grygera	
julio	19810131	1.75	69			6374	julio arca	
sean davis	19790920	1.75	61			8367	sean davis	
xabi				midfielder	tolosa guipazcoa spain	10271	xabi alonso	
cannavaro	19810626	1.85	92			3703	paolo cannavaro	
nonda	19770603	1.82				10647	shabani nonda	
theo	19890316	1.76	102			11608	theo walcott	
gamberini	19810827	1.85	78			9967	alessandro gamberini	
taylor	19840819	1.55	67			2636	ryan taylor	
c. zanetti	19770410	1.8	92			11377	cristiano zanetti	
boudewijn	19760515	1.72	85			2911	boudewijn zenden	
o. veigneau	19850616	1.74	72			4833	olivier veigneau	
j. cruz	19741010	1.9	78			12382	julio cruz	
r. persie	19830806	1.83	71			12320	robin van persie	
andrew	19860801	1.78	57			12224	andrew johnson	
tim wiese	19811217	1.93	96			8106	tim wiese	
neil	19781003	1.83	94			6131	neil clement	
joan	19780203	1.82	60			4077	joan capdevila	
schneider	19731117	1.76	74			12383	bernd schneider	
fernando	19840320	1.86	103	forwarder	fuenlabrada madrid spain	3326	fernando torres	
morientes	19760504	1.86	79			10524	fernando morientes	
magnin	19790420	1.85	74			1016	ludovic magnin	
akinfeev	19860804	1.83	71			4544	igor akinfeev	
emile heskey	19780111	1.88	84			1057	emile heskey	
bastian	19840801	1.83	79	midfielder	kolbermoor germany	7333	bastian schweinsteiger	
j. mascherano	19840608	1.78	99	midfielder	san lorenzo santa fe argentina	1647	javier mascherano	
c. abbiati	19770708	1.91	92			11286	christian abbiati	
pato	19890902	1.8	90			10728	alexandre pato	
c. folan	19821026	1.88	86			5290	caleb folan	
emmanuel adebayor	19840226	1.9	91			9184	emmanuel adebayor	
f. quagliarella	19830131	1.82	68			8137	fabio quagliarella	
almunia	19770519	1.91	86			2809	manuel almunia	
hart	19870419	1.96	91			6881	joe hart	
tim	19880403	1.88	81			10757	tim krul	
craig gardner	19861125	1.78	71			924	craig gardner	
litmanen	19710120	1.81	81			10675	jari litmanen	
dailly	19731023	1.83	95			635	christian dailly	
dida	19731007	1.82	67			12385	dida	
arda	19870130	1.76				7887	arda turan	
ridgewell	19840721	1.78	65			3159	liam ridgewell	
michael	19730704	1.8	75			10601	michael johnson	
jonathan	19800122	1.83	80			791	jonathan woodgate	
knight	19800502	1.98	93			10291	zat knight	
mario	19681218	1.86	98			11576	mario basler	
juliano	19730620	1.79	74			6792	juliano belletti	
cygan	19740429	1.92	95			998	pascal cygan	
robin	19780125	1.88	93			9409	robin nelisse	
jovetic	19891102	1.83	61			12322	stevan jovetic	
josip	19780218	1.8	89			12323	josip simunic	
tommy	19800522	2.01	79			1360	tommy smith	
diego	19770424	1.76	72			11358	diego placente	
lee	19740228	1.78	90			5571	lee carsley	
l. kalouda	19870520	1.76	99			12262	lubos kalouda	
michael brown	19770125	1.73	67			9629	michael brown	
heinze	19780419	1.78	72			9410	gabriel heinze	
k. haggui	19840120	1.9	100			2388	karim haggui	
g. mccartney	19810424	1.83	79			1925	george mccartney	
hugo	19840523	1.91	74			5180	hugo almeida	
ricardo	19800330	1.73	84			2232	ricardo osorio	
mendes	19790226	1.73	77			8006	pedro mendes	
m. flamini	19840703	1.78	183			10551	mathieu flamini	
f. bennett	19831003	1.65	68			12225	fred bennett	
pennant	19830115	1.73	64			1880	jermaine pennant	
n'zogbia	19860528	1.7				2948	charles n'zogbia	
shawcross	19871004	1.83	88			4322	ryan shawcross	
morten	19810908	1.8	91			2145	morten gamst pedersen	
steed malbranque	19800106	1.72	73			4348	steed malbranque	
nicolas anelka	19790314	1.84	77			2946	nicolas anelka	
alou	19810715	1.9	102			9011	alou diarra	
luis garcia	19780624	1.19	67			12386	luis garcia	
mathijsen	19800405	1.82	80			1477	joris mathijsen	
oliver	19690615	1.88	73			2614	oliver kahn	
wayne	19850607	1.7	64			5031	wayne routledge	
forlan	19790519	1.8	77			7650	diego forlan	
davies	19791023	1.75	72			11976	simon davies	
marco	19730704	1.86	83			2909	marco delvecchio	
richard kingson	19780613	1.83	86			320	richard kingson	
kroldrup	19790731	1.87	82			12263	per kroldrup	
l. cattermole	19880321	1.78	76			9848	lee cattermole	
d. rossi	19830724	1.84	82			3262	daniele de rossi	
motta	19820828	1.87	83			9005	thiago motta	
stipe	19790108	1.92	87			11018	stipe pletikosa	
oster	19781208	1.75	96			5268	john oster	
s. kljestan	19850909	1.85	60			6475	sacha kljestan	
lorenzo	19890611	1.86	65			1492	lorenzo ariaudo	
wilhelmsson	19791208	1.77	90			9587	christian wilhelmsson	
m. hamsik	19870722	1.83	97			12264	marek hamsik	
alan hutton	19841130	1.85	64			9978	alan hutton	
n. kanu	19760801	1.97	80			4145	nwankwo kanu	
pardo	19760726	1.75	86			12265	pavel pardo	
giorgio	19840814	1.86	76			9887	giorgio chiellini	
toni	19900104	1.82	65	midfielder	greifswald germany	11058	toni kroos	
m. izmailov	19820921	1.72	91			1471	marat izmailov	
simonsen	19790403	1.88	61			3958	steve simonsen	
z. zidane	19720623	1.85	60			2277	zinedine zidane	
danny guthrie	19870418	1.75	183			5712	danny guthrie	
n. zhar	19860827	1.75	89			2070	nabil el zhar	
sebastien	19800318	1.89	85			12266	sebastien frey	
noble	19870508	1.8	76			12154	mark noble	
john	19840110	1.85	86			12388	john welsh	
manuel	19860205	1.75	69			11120	manuel fernandes	
alexsandro	19411231			midfielder	 brazil	12207	alexsandro de souza	
david	19790805	1.94	74			12389	david healy	
carlo	19730906	1.85	88			11208	carlo cudicini	
a. piero	19741109	1.68	73			12226	alessandro del piero	
perrotta	19770917	1.78	72			10207	simone perrotta	
lennon	19860416	1.65	98			10986	aaron lennon	
joleon lescott	19820816	1.88	83			12227	joleon lescott	
niko kranjcar	19840813	1.85	82			12324	niko kranjcar	
f. ribery	19830407	1.7	72			12268	franck ribery	
abbondanzieri	19720819	1.85	59			2293	roberto abbondanzieri	
derdiyok	19880612	1.83	81			9212	eren derdiyok	
neill	19780309	1.85	68			2843	lucas neill	
nani	19861117	1.75	78			12203	nani	
j. zanetti	19730810	1.78	75			2753	javier zanetti	
w. gallas	19770817	1.81	72			10918	william gallas	
walker	19711031	1.94	100			9809	ian walker	
d. huckerby	19760423	1.8	99			4929	darren huckerby	
halford	19841208	1.91	83			11450	greg halford	
iker casillas	19810520	1.85	70	goalkeeper	mastoles spain	6650	iker casillas	
ivanovic	19840222	1.88	96	defender	sremska mitrovica serbia	12418	branislav ivanovic	
benzema	19871217	1.84	60	forwarder	lyon france	4787	karim benzema	
k. miller	19791223	1.78	90			2943	kenny miller	
o. martins	19841028	1.75	74			732	obafemi martins	
darren potter	19841221	1.85				6506	darren potter	
g. agbonlahor	19861013	1.8	78			12177	gabriel agbonlahor	
upson	19790418	1.85	72			34	matthew upson	
emerson	19760404	1.91	84			12208	emerson	
lassana diarra	19850310	1.73	68			1725	lassana diarra	
maurizio	19800628	1.87	85			7168	maurizio domizzi	
m. brighi	19810214	1.8	78			12047	matteo brighi	
a. boruc	19800220	1.93	86			2107	artur boruc	
j. tomasson	19760829	1.82	74			12228	jon dahl tomasson	
michael dawson	19831118	1.81	102			12390	michael dawson	
nasri	19870620	1.77	75			1701	samir nasri	
andreas ottl	19850301	1.85	77			3292	andreas ottl	
geoff horsfield	19731101	1.83	77			6977	geoff horsfield	
kasey	19691127	1.88	73			6900	kasey keller	
friedel	19710518	1.93	74			8594	brad friedel	
david rozehnal	19800705	1.91	94			2183	david rozehnal	
s. govou	19790727	1.75	66			3743	sidney govou	
olivier dacourt	19740925	1.79	73			1665	olivier dacourt	
petri pasanen	19800924	1.85	76			1720	petri pasanen	
l. romagnoli	19810317	1.72	61			5748	leandro romagnoli	
reinaldo	19800608	1.92	78			12165	reinaldo	
young	19850709	1.75	65			12229	ashley young	
baros	19811028	1.84				12328	milan baros	
m. owen	19791214	1.75	65			1422	michael owen	
dellas	19760131	1.97	93			1949	traianos dellas	
david	19770606	1.75	98			636	david connolly	
ugo	19721103	1.88	90			253	ugo ehiogu	
westerveld	19741023	1.9	88			4227	sander westerveld	
d. webber	19811228	1.78	96			11933	danny webber	
yossi	19800505	1.78	85	midfielder	beer sheeva israel	11502	yossi benayoun	
goran pandev	19830727	1.84	63			7692	goran pandev	
anders	19760717	1.77	93			12393	anders svensson	
a. cassano	19820712	1.75	81			6680	antonio cassano	
park ji-sung	19810225	1.78	73			3220	park ji-sung	
terry	19801207	1.85	88	goalkeeper	barking england	6739	john terry	
ricardo quaresma	19830926	1.73	69			11126	ricardo quaresma	
piotr	19840322	1.69	89			9356	piotr trochowski	
f. toldo	19711202	1.96	95			6603	francesco toldo	
