ljungberg	19770416	1.76	84			620	fredrik ljungberg	
b. sagna	19830214	1.76	91			4185	bakari sagna	
lothar matth?us	19610321	1.73	70			508	lothar matth?us	
owomoyela	19791105	1.86	80			1818	patrick owomoyela	
ugo ehiogu	19721103	1.89	81			253	ugo ehiogu	
westerveld	19741023	1.85				4227	sander westerveld	
s. wiltord	19740510	1.74				306	sylvain wiltord	
manuel	19820313	1.78	73			5341	manuel pasqual	
villa	19811203	1.75	78			11080	david villa	
a. frei	19790715	1.79				9141	alexander frei	
g. pandev	19830727	1.84				7692	goran pandev	
wesley	19780809	1.74	81			1913	wesley sonck	
alberto	19841211	1.93	81			10948	carlos alberto	
paul anderson	19750609	1.97	64			12378	paul anderson	
junichi inamoto	19790918	1.81	78			2763	junichi inamoto	
park ji-sung	19810225	1.78	84			3220	park ji-sung	
a. cassano	19820212	1.78	74		apartado colombia	6680	antonio cassano	
niclas jensen	19740817	1.8	72			10589	niclas jensen	
luke moore	19860213	1.8	61			4070	luke moore	
f. toldo	19711202	1.96	80			6603	francesco toldo	
piotr	19840322	1.68	63			9356	piotr trochowski	
alberto	19820705	1.84	72			8144	alberto gilardino	
t. frings	19761122	1.97	95			7370	torsten frings	
hossam	19811215	1.81	73			12178	hossam ghaly	
sebastian	19850606	1.78	65			4196	sebastian larsson	
bowyer	19770103	1.8	75			8819	lee bowyer	
t. hildebrand	19790405	1.85	62			2710	timo hildebrand	
l. price	19840719	1.91	62			3806	lewis price	
a. nesta	19760319	1.87	74		boipatong south africa	7139	alessandro nesta	
a. tziolis	19850213	1.89	74			6662	alexandros tziolis	
mario	19850710	1.89	83			12216	mario gomez	
g. mendieta	19740327	1.73	75			10745	gaizka mendieta	
bywater	19810607	1.9	80			956	stephen bywater	
christian	19730412	1.85				5402	christian panucci	
b. hughes	19760619	1.75	68			5609	bryan hughes	
sneijder	19840609	1.7	82			1623	wesley sneijder	
lizarazu	19691209	1.69	81		lisboa portugal	6199	bixente lizarazu	
aaron	19860904	1.83	74			7762	aaron hunt	
vogel	19770308	1.75	75			8559	johann vogel	
martyn	19660811	1.88	100			2132	nigel martyn	
dietmar	19730827	1.89	80			812	dietmar hamann	
darren	19840206	1.8	73			9963	darren bent	
dickov	19721101	1.65	68			555	paul dickov	
dudek	19730323	1.87	80			1684	jerzy dudek	
victor		1.72	75			10361	victor anichebe	
coloccini	19820122	1.83	79			992	fabricio coloccini	
valeri bojinov	19860215	1.78	78			8938	valeri bojinov	
m. klose	19780609	1.82	77			7530	miroslav klose	
flavio roma	19810622	1.85	72			9425	flavio roma	
f?bio	19790924	1.79	70			7119	f?bio	
brian	19780524	1.85	72			8310	brian ching	
t. barnetta	19850520	1.76	83			4661	tranquillo barnetta	
dublin	19690422	1.82	77			1752	dion dublin	
cannavaro	19810626	1.85	92		conakry guinea	3703	paolo cannavaro	
andy	19790930	1.78	73			12273	andy van der meyde	
marchionni	19800722	1.75	76			7319	marco marchionni	
ricardo	19800605	1.83				4224	ricardo oliveira	
natale	19771013	1.7	76			2660	antonio di natale	
steve cronin	19830528	1.88	72			7525	steve cronin	
harewood	19790825	1.85	79			9543	marlon harewood	
alexandersson	19711229	1.81	69			4682	niclas alexandersson	
cristiano	19770414	1.82	92			11377	cristiano zanetti	
c. marica	19851002	1.82				4951	ciprian marica	
michael	19730503	1.78	83			5335	michael reiziger	
castelen	19830503	1.7	85			7612	romeo castelen	
robin	19830806	1.83	68			12320	robin van persie	
a. cole	19801220	1.7			roma italy	8836	ashley cole	
d. gygax	19810828	1.79	70			12030	daniel gygax	
michael	19840514	1.86	73			9997	michael rensing	
christian vieri	19730712	1.85	74		savona italy	8474	christian vieri	
m. diarra	19810518	1.83	83			7778	mahamadou diarra	
kieron	19781229	1.7	74			2787	kieron dyer	
boulahrouz	19811228	1.76	84			5187	khalid boulahrouz	
andreas	19820326	1.83	62			1094	andreas hinkel	
kevin campbell	19700204	1.75	60			5874	kevin campbell	
bernd	19731117	1.76	78			12383	bernd schneider	
n. butt	19750121	1.79				11203	nicky butt	
r. wright	19771105	1.73	70			8973	richard wright	
harte	19770831	1.77				3630	ian harte	
d. rommedahl	19780722	1.77	75			8400	dennis rommedahl	
fernando	19760405	1.82	73			10524	fernando morientes	
puyol	19780413	1.78	72			11198	carles puyol	
magnin	19790420	1.85	84			1016	ludovic magnin	
a. livio	19660726	1.75	80			69	angelo di livio	
nick	19740211	1.67	74			1882	nick barmby	
morgan	19770326	1.9	68			1239	morgan de sanctis	
jason brown	19820518	1.8	70			4974	jason brown	
emile	19780111	1.88	72		rosario argentina	1057	emile heskey	
f. malouda	19800613	1.81	80			9180	florent malouda	
jeremies	19740305	1.77	72			11680	jens jeremies	
schweinsteiger	19840801	1.8	86			7333	bastian schweinsteiger	
pienaar	19820317	1.76	88			11238	steven pienaar	
p. konchesky	19810515	1.75	78			11064	paul konchesky	
abbiati	19770708	1.9	85			11286	christian abbiati	
cahill	19791206	1.77	70		bergamo italy	1205	tim cahill	
a. pato	19890902	1.79				10728	alexandre pato	
joseph	19800906	1.82				552	joseph yobo	
k. phillips	19730725	1.7	74		larne northern ireland	283	kevin phillips	
f. quagliarella	19830131	1.84	80			8137	fabio quagliarella	
celestine	19780829	1.72	83			4615	celestine babayaro	
rukavina	19860618	1.86	70			7526	ante rukavina	
o. mellberg	19770903	1.84	61			12234	olof mellberg	
sylvain	19771216	1.91	81			5927	sylvain distin	
m. laudrup	19640615		74			7512	michael laudrup	
bernard mendy	19810820	1.8	79			10600	bernard mendy	
gianfranco zola	19660705		89			7956	gianfranco zola	
george boateng	19750509	1.75	85			6507	george boateng	
paolo maldini	19680626	1.87	74		santander spain	8865	paolo maldini	
jason	19780125	1.7	87			12316	jason roberts	
andy johnson	19740502	1.85	71			12398	andy johnson	
james mcfadden	19830414	1.78	73			5601	james mcfadden	
m. oddo	19760614	1.82	77			5653	massimo oddo	
arda	19870130	1.76	80			7887	arda turan	
franz	19450911		70			11239	franz beckenbauer	
angelos	19800209	1.91	77			12169	angelos charisteas	
j. fojut	19871017	1.88	75			12321	jaroslaw fojut	
salas	19741224	1.73	67			3634	marcelo salas	
murphy	19770318	1.77	69			4537	danny murphy	
jansen	19851104	1.91	60			8022	marcell jansen	
m. lewandowski	19790518	1.85	69			8172	mariusz lewandowski	
basler	19681218	1.86	83			11576	mario basler	
thomas	19830323	1.77	74			8595	jerome thomas	
claudio reyna	19730720	1.75	92			11086	claudio reyna	
barnes	19880508	1.83	84			10435	giles barnes	
pascal	19740429	1.92	95		douala cameroon	998	pascal cygan	
behrami	19850419	1.86	84			6434	valon behrami	
robin nelisse	19780825	1.87	78		madrid spain	9409	robin nelisse	
angelo	19700216	1.81	65			4622	angelo peruzzi	
p. degen	19830215	1.84	74			46	philipp degen	
dave kitson	19800121	1.91	76			5604	dave kitson	
a. valencia	19850804	1.75	68			4535	antonio valencia	
aaron hughes	19791108	1.82	74			8647	aaron hughes	
fabian ernst	19790530	1.82	75			507	fabian ernst	
nicklas bendtner	19880116	1.91	71			2736	nicklas bendtner	
fredi	19711030	1.88	70			10467	fredi bobic	
d. james	19870519	1.89	72			9682	david james	
michael	19791013	1.94	67			9629	michael brown	
v. iaquinta	19791121	1.86	78			8982	vincenzo iaquinta	
johan elmander	19810527	1.88	78			3485	johan elmander	
semioli	19800620	1.78	77			3574	franco semioli	
a. friedrich	19790529	1.85	69			2058	arne friedrich	
h. yakin	19770202	1.8	78		sakarya turkey	10489	hakan yakin	
albert	19800328	1.8				9597	albert streit	
franck queudrue	19780827	1.83	66			6946	franck queudrue	
c. marchena	19790731	1.83	68			3408	carlos marchena	
kieran	19880622	1.81	77			2611	kieran lee	
ricardo	19800330	1.73	78			2232	ricardo osorio	
teddy	19660402	1.83	78			8371	teddy sheringham	
d. mills	19770518	1.8	78			12219	danny mills	
ireland	19880822	1.73	75			9723	stephen ireland	
hreidarsson	19740711	1.9	84			12357	hermann hreidarsson	
e. diouf	19810115	1.82	77			12247	el-hadji diouf	
chimbonda	19790221	1.82	72			1984	pascal chimbonda	
montella	19740618	1.72	82			5790	vincenzo montella	
malbranque	19800106	1.73	72			4348	steed malbranque	
vassell	19800613	1.7	103			9947	darius vassell	
jacobsen	19790920	1.81	75			8670	lars jacobsen	
n. anelka	19790314	1.84	60			2946	nicolas anelka	
riccardo montolivo	19850118	1.81				5240	riccardo montolivo	
alexander zickler	19740228	1.88	73			6284	alexander zickler	
q. fortune	19770521	1.8			aurora illinois united states	7229	quinton fortune	
mathijsen	19800405	1.82	76			1477	joris mathijsen	
routledge	19850107	1.65	67			5031	wayne routledge	
aldair	19651130	1.87	74			12196	aldair	
baumann	19751029	2.03	73			2716	frank baumann	
paul stalteri	19771018	1.81	82			9799	paul stalteri	
robert	19840818	1.88	81			8849	robert huth	
j. mapp	19841018	1.85	76			4904	justin mapp	
davies	19791023	1.78	82			11976	simon davies	
stam	19720717	1.91	72			8076	jaap stam	
smith	19801020	1.78	67			8540	alan smith	
andrea	19790519	1.77	83		petah tikva israel	1025	andrea pirlo	
t. bramble	19810721	1.85	78			9936	titus bramble	
jankulovski	19770509	1.83	79			2426	marek jankulovski	
m. donati	19810326	1.86	87			7575	massimo donati	
t. gravesen	19760311	1.78	76			7481	thomas gravesen	
stipe pletikosa	19790108	1.93	69		hasselt belgium	11018	stipe pletikosa	
ebbe sand	19720719	1.83	76			11510	ebbe sand	
poulsen	19800228	1.82	74			1188	christian poulsen	
i. duljaj	19791029	1.74	72			3429	igor duljaj	
darren fletcher	19840201	1.83	73			2227	darren fletcher	
aquilani	19840707	1.84	80			796	alberto aquilani	
i. afellay	19860402	1.8	80			10852	ibrahim afellay	
tainio	19791127	1.76				3794	teemu tainio	
shust	19860304	1.89	80			1370	bohdan shust	
massimo ambrosini	19770529	1.82	74		rosny-sous-bois france	8979	massimo ambrosini	
kakhaber kaladze	19780227	1.86	73			12195	kakhaber kaladze	
giorgio	19840814	1.86	85			9887	giorgio chiellini	
lee hendrie	19770518	1.7	67			2154	lee hendrie	
geremi	19781220	1.8	87			12197	geremi	
l. osman	19810517	1.72	74			2771	leon osman	
borowski	19800502	1.94	81			262	tim borowski	
gianluca	19770219	1.81	73		hastings england	1675	gianluca zambrotta	
simone	19760405	1.85	68			3369	simone inzaghi	
georgios samaras	19850221	1.93	85			4704	georgios samaras	
r. savage	19741018	1.8	90			1193	robbie savage	
favalli	19720108	1.82	74			11951	giuseppe favalli	
ferdinand	19850218	1.78	75			10324	anton ferdinand	
forssell	19810315	1.77	74			2118	mikael forssell	
s. zuma	19750623	1.8	64			10120	sibusiso zuma	
n. zhar	19860827	1.75	78			2070	nabil el zhar	
iain	19831030	1.7	79			2565	iain hume	
frey	19800317	1.89	78			12266	sebastien frey	
john	19840110	1.85	63		sydney new south wales australia	12388	john welsh	
alexander stolz	19831013	1.83				12003	alexander stolz	
david	19770901	1.81	80			12389	david healy	
lahm	19831111	1.7				9555	philipp lahm	
vincent	19731024	1.8	73		strasbourg france	5865	vincent candela	
carlo cudicini	19730906	1.81	83		berlin germany	11208	carlo cudicini	
b. ferguson	19780202	1.81	80		menton france	604	barry ferguson	
alessandro del piero	19741109	1.73	80		abidjan ivoire	12226	alessandro del piero	
patrice	19810515	1.75	65			12220	patrice evra	
j. kamper	19830503	1.85	74			4433	jonas kamper	
david bentley	19840827	1.75	84			7144	david bentley	
perrotta	19770919	1.78	85			10207	simone perrotta	
andreas	19831015	1.83	82			417	andreas ivanschitz	
d. kuyt	19800722	1.84	74			2449	dirk kuyt	
p. vieira	19760623	1.92	82			6665	patrick vieira	
cousin	19770202	1.87	68			5659	daniel cousin	
marco	19730819	1.93	75			8093	marco materazzi	
parker	19801013	1.75	75			3150	scott parker	
aaron	19801125	1.83	74			6553	aaron mokoena	
ki-hyeon	19790108	1.84				4130	seol ki-hyeon	
l. martin	19870209	1.79	65			7126	lee martin	
adrian	19790108	1.8	78			9669	adrian mutu	
anthony stokes	19880725	1.81	94			12369	anthony stokes	
j. zebina	19780719	1.9	75			12221	jonathan zebina	
d. dunn	19791227	1.77	85			7345	david dunn	
s. kehl	19800213	1.86				7742	sebastian kehl	
s. fiore	19750417	1.81	67		piacenza italy	12126	stefano fiore	
antonio	19700630	1.84	75			9679	antonio chimenti	
roy	19770930	1.87	64			7875	roy carroll	
ameobi	19811012	1.88	83			5579	shola ameobi	
jong	19840514	1.72	81			4589	nigel de jong	
babbel	19720908	1.9	69			3295	markus babbel	
gary kelly	19740709	1.19	78			6333	gary kelly	
m. maccarone	19790906	1.8	79			9055	massimo maccarone	
caldwell	19820412	1.8	77			12415	gary caldwell	
deisler	19800105	1.82	102			2637	sebastian deisler	
w. gallas	19770817	1.81	183		santa elena argentina	10918	william gallas	
walker	19711031	1.94	70			9809	ian walker	
m. melchiot	19761104	1.87	84			11665	mario melchiot	
john o'shea	19810430	1.9	76			3316	john o'shea	
w. bouma	19780615	1.8	62			2831	wilfred bouma	
vaio	19760715	1.78	70			8009	marco di vaio	
f. miccoli	19790627	1.68	67			6328	fabrizio miccoli	
sergio	19880602	1.72	76			12291	sergio aguero	
dean	19831123	1.85	76		omsk russia	8641	dean ashton	
k. benzema	19871219	1.83	70			4787	karim benzema	
r. bianchi	19830215	1.88	75			1340	rolando bianchi	
zidan	19811211	1.77	71		caracas venezuela	8766	mohamed zidan	
erik	19781111	1.79	73			5055	erik edman	
gabriel	19861013	1.8	65			12177	gabriel agbonlahor	
tal	19820331	1.81	71			12306	tal ben-haim	
emerson	19671021	1.91	70			12208	emerson	
jan koller	19730330	2.02	74		santa cruz bolivia	8519	jan koller	
giuseppe	19870201	1.78				5319	giuseppe rossi	
m. brighi	19810204	1.78	72			12047	matteo brighi	
l. ferdinand	19661218	1.81	67			10080	les ferdinand	
a. boruc	19800220	1.93				2107	artur boruc	
patrik	19731110	1.87	75			11304	patrik berger	
r. gardner	19780925	1.76			stockport england	3999	ricardo gardner	
jon dahl tomasson	19760829	1.82	75			12228	jon dahl tomasson	
james	19870825	1.72	73			12410	james beattie	
allback	19730705	1.8	72			12241	marcus allback	
francesco totti	19760927	1.8	63			3434	francesco totti	
frank	19711203	1.76	68			10353	frank de boer	
j. nowotny	19740111	1.87				2025	jens nowotny	
gareth	19890716	1.8	71			12405	gareth bale	
santiago	19761214	1.81	74			12192	santiago ezquerro	
nicola	19761020	1.19	73			7225	nicola legrottaglie	
samir	19870626	1.77	74			1701	samir nasri	
ottl	19850301	1.85	68			3292	andreas ottl	
pierre	19691129	1.93	74			3567	pierre van hooijdonk	
igor	19761214	1.86	85			4092	igor tudor	
keller	19691127	1.88	74			6900	kasey keller	
shaun wright-phillips	19811025	1.67	75			11045	shaun wright-phillips	
mark	19730812	1.87	76			4776	mark iuliano	
papadopoulos	19810920	1.81	68			3987	dimitrios papadopoulos	
i. budan	19800422	1.8	90			5467	igor budan	
laursen	19770726	1.88	75			4825	martin laursen	
cannavaro	19730913	1.75	57			9240	fabio cannavaro	
l. biagio	19710603	1.77				8301	luigi di biagio	
m. viduka	19751009	1.87	67			9566	mark viduka	
giuly	19760710	1.64	82			10308	ludovic giuly	
s. govou	19790727	1.75	74			3743	sidney govou	
martin petrov	19790115	1.8				12174	martin petrov	
henri	19770510	1.76	74			8113	henri camara	
petri pasanen	19800924	1.87	78			1720	petri pasanen	
olivier	19740925	1.8	74			1665	olivier dacourt	
scholl	19701016	1.77	74			7579	mehmet scholl	
lilian	19720101	1.85	73			5474	lilian thuram	
a. young	19850709	1.76	88			12229	ashley young	
shinji ono	19790927	1.75	74			9709	shinji ono	
m. stekelenburg	19820922	1.94	79			9001	maarten stekelenburg	
andreas brehme	19601109	1.76	71			4055	andreas brehme	
campos	19661015	1.75	64			6437	jorge campos	
enrico chiesa	19711229	1.76	75			1221	enrico chiesa	
m. owen	19791214	1.72	83			1422	michael owen	
traianos	19760131	1.97	74			1949	traianos dellas	
