patrick owomoyela	19791105	1.87				1818	patrick owomoyela	
k. gilbert	19870228	1.75				8427	kerrea gilbert	
jose bosingwa	19830101	1.75	90			3923	jose bosingwa	
aaron ramsey	19901226	2.02		midfielder		5432	aaron ramsey	
f. bolzoni	19890507	1.80				11907	francesco bolzoni	
d. villa	19811203	1.75		forwarder		11080	david villa	
kaviedes	19771024	1.83				7775	ivan kaviedes	
fabien	19710628	1.84	78			3022	fabien barthez	
micah richards	19880624	1.83		defender		11663	micah richards	
essien	19821203	1.77	97	midfielder		8557	michael essien	
r. green	19800118	1.91	72			6496	robert green	
paul	19800311	1.90	80			7848	paul scharner	
costa	19411231	1.73				5476	rui costa	
michael gray	19740803	1.96				12215	michael gray	
sulley ali muntari	19840827	1.79				12308	sulley ali muntari	
g. mcallister	19641225	1.85				9606	gary mcallister	
mario gomez	19850710	1.89	87			12216	mario gomez	
hernan	19750705	1.92				12309	hernan crespo	
ivan	19770201	1.84				12310	ivan rakitic	
damien duff	19651130	1.77				6069	damien duff	
lizarazu	19691209	1.69	99			6199	bixente lizarazu	
eric abidal	19790911	1.7	73			12311	eric abidal	
tyrone mears	19830218	1.85	90			3338	tyrone mears	
yepes	19760113	1.83	71	defender		3027	mario yepes	
s. kalou	19850805	1.86		forwarder		4860	salomon kalou	
e. addo	19781112	1.82	70			9070	eric addo	
rigobert	19760701	1.83	69			8028	rigobert song	
quim		1.69	81	goalkeeper		12205	quim	
ashley cole	19801220	1.76	65	goalkeeper		8836	ashley cole	
g. clichy	19800121			defender		12312	gael clichy	
daniel gygax	19730218	1.79	73			12030	daniel gygax	
hayden mullins	19790327	1.72				2322	hayden mullins	
dimitar berbatov		1.91	94			3473	dimitar berbatov	
m. diarra	19810518	1.8				7778	mahamadou diarra	
fernando cavenaghi	19601109		72			798	fernando cavenaghi	
g. naysmith	19781116	1.78				633	gary naysmith	
miguel veloso	19860511	1.80	75	midfielder		1857	miguel veloso	
javier saviola	19811211		83	forwarder		12152	javier saviola	
nicky butt	19750121	1.78				11203	nicky butt	
ruddy	19780311	1.8	71			2721	john ruddy	
ivan	19800129	1.87				12313	ivan klasnic	
morgan de sanctis	19770326	1.90	92			1239	morgan de sanctis	
jagielka	19820817	1.8	81			9574	phil jagielka	
diego	19590502	1.83				4616	diego milito	
jose antonio reyes	19830901	1.55	79			12314	jose antonio reyes	
gretar rafn steinsson	19820109	1.78	57			12315	gretar rafn steinsson	
liam cooper	19910830	1.80				928	liam cooper	
r. keane	19850328	1.67	59			1009	robbie keane	
s. pienaar	19820317	1.85				11238	steven pienaar	
c. dabrowski	19780801	1.95	81			12217	christoph dabrowski	
michael		1.88		midfielder		3705	michael carrick	
alexander stolz	19831013	1.89				12003	alexander stolz	
kevin phillips	19821208	1.84	82			283	kevin phillips	
tom heaton	19860415	1.88				7150	tom heaton	
jihai	19870228	1.83				12168	sun jihai	
roque	19810816	1.87		forwarder		12218	roque santa cruz	
roberto di matteo	19700529	1.78				1953	roberto di matteo	
r. hulse	19791025	1.77				5806	rob hulse	
o. hargreaves	19810120	1.80				1317	owen hargreaves	
james mcfadden	19830414	1.78	88			5601	james mcfadden	
alessandro costacurta	19660424	1.89				9188	alessandro costacurta	
franz beckenbauer	19450911	1.85	88			11239	franz beckenbauer	
tobias	19790421	1.93				5368	tobias linderoth	
a. charisteas	19800209	1.7	78			12169	angelos charisteas	
wilson palacios	19840729	1.78				3075	wilson palacios	
olivier	19760420	1.98				5460	olivier kapo	
omar bravo	19800304		86			11938	omar bravo	
k. kallstrom	19820824	1.8		midfielder		12240	kim kallstrom	
pablo zabaleta	19850116	1.82		defender		6750	pablo zabaleta	
martin skrtel	19841215	1.91				12242	martin skrtel	
jean-alain boumsong	19791214	1.91				1808	jean-alain boumsong	
jussi jaaskelainen	19750419	1.91				12243	jussi jaaskelainen	
s. diao	19770210	2.02				8041	salif diao	
samuel	19810310	1.19	73			8580	samuel eto'o	
lehmann	19691110	1.90				6934	jens lehmann	
erik nevland	19771110	1.91				362	erik nevland	
mike hanke	19831105	1.85	99			8450	mike hanke	
fabian ernst	19790530	1.86				507	fabian ernst	
roy		1.87	88			6203	roy makaay	
n. sullivan	19700224	1.83	78			1404	neil sullivan	
nicklas bendtner	19880116		76	forwarder		2736	nicklas bendtner	
s. chapuisat	19690628	2.01				12317	stephane chapuisat	
patrick kluivert	19760701	1.88				4301	patrick kluivert	
rivaldo	19720419	1.86	65			12170	rivaldo	
h. helguson	19770822	1.78				12366	heidar helguson	
tony warner	19781220	1.73	80			7102	tony warner	
cassetti	19770529	1.69				1507	marco cassetti	
j. elmander	19810527	1.88	66	forwarder		3485	johan elmander	
v. fiori	19690427		73			6251	valerio fiori	
albert streit	19800328	1.80	57			9597	albert streit	
amanatidis	19811203		75			3624	ioannis amanatidis	
j. aliadiere	19830329	1.73				12244	jeremie aliadiere	
philip cocu		1.81	92			12245	philip cocu	
lell	19740510	1.88	75			7847	christian lell	
carlos marchena	19790731		74			3408	carlos marchena	
david	19790517	1.93	68			12246	david jarolim	
roy keane	19710810		79			11999	roy keane	
nash	19730913	1.65				5022	carlo nash	
r. drenthe	19800330	1.67				2799	royston drenthe	
danny mills	19770518	1.78				12219	danny mills	
s. ireland	19860822	1.78	80			9723	stephen ireland	
pepe	19820831	1.73		goalkeeper		12416	pepe	
simon	19820121	1.91	79			6466	simon rolfes	
renan	19790731	1.91				8091	renan	
p. chimbonda	19790221	1.80				1984	pascal chimbonda	
hyypia	19731007	1.7				12248	sami hyypia	
jose	19870913		62			12249	jose luis chilavert	
mertesacker	19840929	1.98	75	defender		6335	per mertesacker	
dennis bergkamp	19690510	1.7				1136	dennis bergkamp	
mineiro		1.82	72			12171	mineiro	
craig fagan	19821211	1.80	95			11759	craig fagan	
gudjohnsen	19780915	1.85				12250	eidur gudjohnsen	
david murphy	19840301	1.87	183			12367	david murphy	
mcshane	19860106	1.96	73			12368	paul mcshane	
wellington	19850817	1.76				12211	wellington santos da silva	
titus bramble	19810731	1.82				9936	titus bramble	
rafael	19830211	1.75				1081	rafael van der vaart	
jack rodwell	19910311	1.88		midfielder		8874	jack rodwell	
j. ashdown	19801130		90			4798	jamie ashdown	
ibrahim ba	19731112	1.81				6113	ibrahim ba	
jonathan	19890606	1.82				7138	jonathan reis	
c. cole	19590502	1.89				4439	carlton cole	
lloyd owusu	19761212	1.95	100			1305	lloyd owusu	
osman	19810517	1.73				2771	leon osman	
m. ballack	19760926	1.88				1001	michael ballack	
georgios samaras	19850221	1.75		midfielder		4704	georgios samaras	
simone	19760405	1.83	74			3369	simone inzaghi	
robbie	19741018	1.85	82			1193	robbie savage	
christoph spycher	19770930		82			2712	christoph spycher	
cordoba	19760811	1.75				12251	ivan cordoba	
robson ponte	19761106		80			9291	robson ponte	
s. giannakopoulos	19740712	1.75	68			3078	stelios giannakopoulos	
jermaine jones	19811103	1.84		midfielder		11942	jermaine jones	
vincent candela	19731024	1.7	72			5865	vincent candela	
barry ferguson	19780202	1.78				604	barry ferguson	
p. evra	19810515	1.75		forwarder		12220	patrice evra	
heiko westermann	19830814	1.90				276	heiko westermann	
andreas	19831015	1.75				417	andreas ivanschitz	
speed	19890401	1.80	72			11752	gary speed	
stephen warnock	19781112	1.78				3311	stephen warnock	
scott	19801013	1.75	77			3150	scott parker	
lee martin	19680909	1.76				7126	lee martin	
v. anichebe	19880423	1.67				10361	victor anichebe	
anthony	19651130	1.8				12369	anthony stokes	
tomasz kupisz	19900102	1.75				6835	tomasz kupisz	
jonathan zebina	19780719	1.96				12221	jonathan zebina	
antonio chimenti	19700630	2.02	80			9679	antonio chimenti	
ameobi	19811012	1.91	78			5579	shola ameobi	
nigel de jong	19841130		95			4589	nigel de jong	
acimovic		1.84	71			12370	milenko acimovic	
chris klein	19760104	1.85	78			12371	chris klein	
thomas hitzlsperger	19820302		75			5287	thomas hitzlsperger	
wes brown	19791013	1.94				8073	wes brown	
m. maccarone	19790906	1.80	81			9055	massimo maccarone	
mario melchiot	19761104		86			11665	mario melchiot	
tomas rosicky	19801004	1.78	77	midfielder		12372	tomas rosicky	
john o'shea	19810430	1.7				3316	john o'shea	
antoine sibierski	19740805	1.88				5574	antoine sibierski	
marco di vaio	19760715	1.75				8009	marco di vaio	
michael ball	19791002	1.93	78			11550	michael ball	
scott carson	19810128	1.91				2311	scott carson	
f. miccoli	19790627	1.68	70			6328	fabrizio miccoli	
adam	19870714	1.78	81			12373	adam johnson	
ashton	19831124		80			8641	dean ashton	
henry	19770817	1.8				7349	thierry henry	
mohamed zidan	19811211	1.83	74			8766	mohamed zidan	
nacer barazite	19900527	1.83				12374	nacer barazite	
e. edman	19781111	1.82				5055	erik edman	
g. rossi	19860823	1.73	73			5319	giuseppe rossi	
rooney	19560101	1.76		forwarder		4690	wayne rooney	
esteban cambiasso	19800818	1.78				9766	esteban cambiasso	
jason koumas	19790925		63			6470	jason koumas	
frank	19700515		81			10353	frank de boer	
francesco totti	19760927	1.87	72			3434	francesco totti	
steve sidwell	19821214	1.83				770	steve sidwell	
theofanis gekas	19800523	1.79	98			12173	theofanis gekas	
antonio	19790108	1.75		midfielder		1668	antonio nocerino	
tomas ujfalusi	19780324	1.85	99			12375	tomas ujfalusi	
darmian	19891202	1.73				5972	matteo darmian	
abdoulaye	19770902	1.86				12252	abdoulaye meite	
paulo	19880321	1.83	71	defender		12222	paulo ferreira	
andrea dossena	19601107	1.52				771	andrea dossena	
balotelli	19700619	1.91		forwarder		3873	mario balotelli	
costinha		1.81	77			5589	costinha	
pierre	19691129	1.93				3567	pierre van hooijdonk	
rory	19760706	1.83	82			7567	rory delap	
shaun wright-phillips	19811025	1.66				11045	shaun wright-phillips	
e. sar	19840813	1.85				12253	edwin van der sar	
luigi di biagio	19710603		57			8301	luigi di biagio	
nen?		1.81	96			12414	nen?	
vitor baia	19830918	1.75	86			12254	vitor baia	
martin petrov	19790115	1.80	68			12174	martin petrov	
henri	19770510	1.78				8113	henri camara	
kris commons		1.84	64	midfielder		10036	kris commons	
mehmet scholl	19701016	1.77	77			7579	mehmet scholl	
yuri zhirkov	19830820	1.93				5200	yuri zhirkov	
neville	19770121	1.55	98			5951	phil neville	
jaidi	19750830	1.92				12255	radhi jaidi	
robert kovac	19841215	1.91				12377	robert kovac	
chris kirkland	19900202	1.72	84			2519	chris kirkland	
roman kienast	19840329		76			10347	roman kienast	
christian eichner	19750205	1.75				6406	christian eichner	
pamarot	19790414	1.80	79			12256	noe pamarot	
marcio amoroso	19740705		78			12257	marcio amoroso	
sylvain wiltord	19740510	1.71	103			306	sylvain wiltord	
stilian petrov	19790705	1.75				12258	stilian petrov	
downing	19840722	1.83	75			11366	stewart downing	
steve mandanda	19850328	1.85				9042	steve mandanda	
michael	19870731	1.83				12379	michael bradley	
moore	19860213	1.88	71			4070	luke moore	
jonny	19880103	1.89		defender		12223	jonny evans	
daryl	19830315	1.8	74			3026	daryl murphy	
couto	19690802	1.83	77			6236	fernando couto	
david	19880302	1.88	70			7492	david cotterill	
a. alves	19810130	1.78	85			8530	afonso alves	
steven	19810310	1.85	83			1497	steven reid	
roberto carlos	19730410	1.81				12380	roberto carlos	
l. bowyer	19770103	1.76				8819	lee bowyer	
mancini	19800801	1.92				12214	mancini	
daniel braaten	19820525	1.88				9068	daniel braaten	
luka		1.77		midfielder		12318	luka modric	
lewis price	19840719	1.85	77			3806	lewis price	
a. isaksson	19811003	1.92				6078	andreas isaksson	
jerzy dudek	19730323	1.88	80			1684	jerzy dudek	
andrews	19800913	1.76	70			11979	keith andrews	
patrick	19870320	1.79				12381	patrick boyle	
jonathan greening		1.80	73			1673	jonathan greening	
zdenek grygera	19800514	1.74				12319	zdenek grygera	
valeri bojinov	19860215		85			8938	valeri bojinov	
julio arca	19800131		71			6374	julio arca	
david jones	19640703	1.8				11733	david jones	
sean davis	19790920	1.78	74			8367	sean davis	
xabi alonso	19811125	1.73		midfielder		10271	xabi alonso	
cannavaro	19810626	1.84				3703	paolo cannavaro	
shabani nonda	19801130	1.82	68			10647	shabani nonda	
theo walcott	19670118	1.8		forwarder		11608	theo walcott	
alessandro gamberini	19810827	1.85				9967	alessandro gamberini	
r. taylor	19840819	1.96	67			2636	ryan taylor	
cristiano zanetti	19770414	1.86	92			11377	cristiano zanetti	
boudewijn	19760815		85			2911	boudewijn zenden	
veigneau	19850716	1.74				4833	olivier veigneau	
julio cruz	19741010	1.91	80			12382	julio cruz	
robin van persie	19830806	1.76	76	forwarder		12320	robin van persie	
andrew johnson	19810210	1.83				12224	andrew johnson	
paul scholes	19741116	1.71		midfielder		7779	paul scholes	
michael	19840514	1.88	82			9997	michael rensing	
foster	19760815	1.86				2505	ben foster	
tim wiese	19811217	1.85	71			8106	tim wiese	
neil clement	19781003		94			6131	neil clement	
rafael marquez	19790213	1.8				12259	rafael marquez	
k. campbell	19700204	1.75	75			5874	kevin campbell	
joan capdevila	19780203	1.96	60			4077	joan capdevila	
bernd	19731117	1.83				12383	bernd schneider	
fernando torres	19840320	1.75		forwarder		3326	fernando torres	
f. morientes	19760405	1.86				10524	fernando morientes	
ludovic	19770809	1.7				1016	ludovic magnin	
p. hartley	19761019		71			9642	paul hartley	
igor akinfeev	19860408	1.86	85			4544	igor akinfeev	
barton	19760422	1.78	85			9515	joey barton	
emile heskey	19780111	1.88	84			1057	emile heskey	
jens jeremies	19740305		61			11680	jens jeremies	
bastian schweinsteiger	19840801	1.78		midfielder		7333	bastian schweinsteiger	
javier	19840608	1.74		midfielder		1647	javier mascherano	
christian	19770708	1.81	77	goalkeeper		11286	christian abbiati	
alexandre pato	19890902	1.79				10728	alexandre pato	
caleb folan	19821026	1.68				5290	caleb folan	
jesper gronkjaer	19820520	1.87				12260	jesper gronkjaer	
adebayor	19840226	1.94	75			9184	emmanuel adebayor	
m. almunia		1.93	75			2809	manuel almunia	
f. quagliarella	19830131	1.80	68	forwarder		8137	fabio quagliarella	
celestine babayaro	19780829	1.93	96			4615	celestine babayaro	
j. hart	19870419	1.96	72	goalkeeper		6881	joe hart	
stuart parnaby	19800924	1.80	74			1289	stuart parnaby	
tim krul	19880403	1.93				10757	tim krul	
maxwell	19810827	1.78	74	defender		12209	maxwell	
craig	19861125	1.78				924	craig gardner	
jari litmanen	19710220	1.93	77			10675	jari litmanen	
c. dailly	19731023	1.72				635	christian dailly	
dida	19731007	1.82				12385	dida	
arda turan	19870130	1.85				7887	arda turan	
liam	19840721	1.91				3159	liam ridgewell	
jaroslaw fojut	19691209	1.91				12321	jaroslaw fojut	
michael johnson	19730704	1.91	73			10601	michael johnson	
jonathan	19800122	1.83				791	jonathan woodgate	
zat knight	19800502	1.85				10291	zat knight	
mario basler	19681218		98			11576	mario basler	
dan	19770529	1.87				7810	dan gosling	
belletti	19800913	1.8	89			6792	juliano belletti	
pascal cygan	19830218		72			998	pascal cygan	
a. todd	19820816	1.91	76			10637	andy todd	
robin nelisse	19780125	1.86	72			9409	robin nelisse	
jovetic	19891102	1.84				12322	stevan jovetic	
josip simunic	19780218	1.8	74	defender		12323	josip simunic	
t. smith	19590730	1.8	79			1360	tommy smith	
naybet	19700210		80			9085	noureddine naybet	
carsley	19740228	1.80				5571	lee carsley	
alan stubbs	19711006	1.79				4684	alan stubbs	
gabriel heinze	19780419	1.83				9410	gabriel heinze	
karim haggui	19840120	1.89				2388	karim haggui	
hakan yakin	19560101	1.84	64			10489	hakan yakin	
raul	19770627	1.73	57			12213	raul	
david	19791013	1.83		midfielder		9779	david beckham	
ricardo osorio	19800330	1.74	84			2232	ricardo osorio	
mendes	19790226	1.73	70			8006	pedro mendes	
mathieu flamini	19840307	1.78		midfielder		10551	mathieu flamini	
fred bennett	19831231	1.65	68			12225	fred bennett	
c. n'zogbia	19860528	1.71	79			2948	charles n'zogbia	
morten gamst pedersen	19700801	1.83				2145	morten gamst pedersen	
ryan shawcross	19840514	1.91				4322	ryan shawcross	
steed malbranque	19800106	1.78				4348	steed malbranque	
anelka	19790314	1.83	100	forwarder		2946	nicolas anelka	
alou	19810715		79			9011	alou diarra	
luis	19780624		67			12386	luis garcia	
o. kahn	19690615	1.88				2614	oliver kahn	
w. routledge	19550925	1.71				5031	wayne routledge	
delvecchio	19730407	1.85	84			2909	marco delvecchio	
s. davies	19791023	1.88	87			11976	simon davies	
p. kroldrup	19790731	1.76				12263	per kroldrup	
diatta	19750702	1.84	64			10189	lamine diatta	
rossi	19830724	1.75	79			3262	daniele de rossi	
lee barnard	19840718	1.78	72			11496	lee barnard	
massimo donati	19810326	1.86				7575	massimo donati	
motta	19820828	1.86		midfielder		9005	thiago motta	
stipe pletikosa	19790108	1.93				11018	stipe pletikosa	
j. oster	19781208		77			5268	john oster	
l. ariaudo	19890611	1.89				1492	lorenzo ariaudo	
kljestan	19850909	1.85		midfielder		6475	sacha kljestan	
wilhelmsson	19791208	1.88	81			9587	christian wilhelmsson	
marek hamsik	19870727	1.83				12264	marek hamsik	
alan	19841130	1.85				9978	alan hutton	
nwankwo kanu	19760801	1.97	80			4145	nwankwo kanu	
k. kaladze	19780227	1.86				12195	kakhaber kaladze	
pardo	19780911	1.75				12265	pavel pardo	
g. chiellini	19840814	1.76		defender		9887	giorgio chiellini	
toni kroos		1.82		midfielder		11058	toni kroos	
marat izmailov	19820921		91	midfielder		1471	marat izmailov	
steve simonsen	19790403	1.84	81			3958	steve simonsen	
tim borowski	19800502	1.91				262	tim borowski	
nabil el zhar	19860827	1.75				2070	nabil el zhar	
d. guthrie	19870418	1.83				5712	danny guthrie	
frey	19800318	1.9	81			12266	sebastien frey	
john welsh	19840110	1.85	86			12388	john welsh	
mark noble	19870508	1.77				12154	mark noble	
m. fernandes	19860205	1.86	100			11120	manuel fernandes	
alex rodrigo dias da costa	19820617	1.89		defender		12206	alex rodrigo dias da costa	
c. cudicini	19730906	1.88	88			11208	carlo cudicini	
a. piero	19741109	1.93				12226	alessandro del piero	
simone perrotta	19770917	1.73	72			10207	simone perrotta	
aaron lennon	19870416	1.76				10986	aaron lennon	
joleon	19820816	1.88	75	defender		12227	joleon lescott	
stephane henchoz	19740907	1.88	72			12267	stephane henchoz	
d. ricketts	19770607	1.72				925	donovan ricketts	
niko	19840813	1.84		midfielder		12324	niko kranjcar	
franck ribery	19830407	1.70		midfielder		12268	franck ribery	
j. hasselbaink	19720327	1.79	76			803	jimmy floyd hasselbaink	
marko pantelic	19780915	1.83		forwarder		12325	marko pantelic	
abbondanzieri	19720819	1.77				2293	roberto abbondanzieri	
derdiyok	19880612	1.8	70			9212	eren derdiyok	
lucas neill	19880907	1.85	68			2843	lucas neill	
nani	19861117	1.75	78	midfielder		12203	nani	
javier zanetti	19730810		77			2753	javier zanetti	
walker	19811025	1.94	79			9809	ian walker	
william	19770817	1.83				10918	william gallas	
kevin nolan	19820624	1.83	72			8138	kevin nolan	
darren huckerby	19760423	1.73	76			4929	darren huckerby	
g. halford	19841208	1.85	64			11450	greg halford	
iker casillas	19810520			goalkeeper		6650	iker casillas	
b. ivanovic	19880305	1.88		midfielder		12418	branislav ivanovic	
karim benzema	19871219	1.84		forwarder		4787	karim benzema	
k. miller	19791223	1.78	90			2943	kenny miller	
obafemi martins	19841028	1.72				732	obafemi martins	
mohamed shawky	19811015	1.85				1625	mohamed shawky	
defoe	19821007	1.67				6614	jermain defoe	
gabriel	19861013	1.85				12177	gabriel agbonlahor	
darren	19841221		76			6506	darren potter	
matthew upson	19790418	1.85				34	matthew upson	
emerson	19790903	1.91				12208	emerson	
lassana diarra	19850310	1.78	87			1725	lassana diarra	
maurizio domizzi	19800628	1.85				7168	maurizio domizzi	
matteo brighi	19820902	1.84	72			12047	matteo brighi	
artur boruc	19780809	1.93	89			2107	artur boruc	
ginola		1.85	75			9043	david ginola	
j. tomasson	19760829	1.82				12228	jon dahl tomasson	
ricardo gardner	19560101	1.78	74			3999	ricardo gardner	
arnautovic	19890419	1.78				12326	marko arnautovic	
m. dawson	19601109	1.81	100			12390	michael dawson	
samir nasri	19870626	1.75		midfielder		1701	samir nasri	
ottl	19831112	1.91	80			3292	andreas ottl	
geoff	19731101		77			6977	geoff horsfield	
kasey keller	19691127	1.9	80			6900	kasey keller	
brad friedel	19710518	1.87	80			8594	brad friedel	
david rozehnal		1.91	94	defender		2183	david rozehnal	
luke	19790719	1.82	79			12391	luke young	
reina	19590502	1.88				12269	jose reina	
sidney govou	19721216	1.99				3743	sidney govou	
olivier	19810310	1.79	73			1665	olivier dacourt	
petri	19800924	1.87	76			1720	petri pasanen	
reinaldo	19830117		89			12165	reinaldo	
a. young	19771128	1.93		midfielder		12229	ashley young	
glen johnson	19510422		74			295	glen johnson	
viana	19830115	1.78		midfielder		255	hugo viana	
milan baros	19811028	1.84	89			12328	milan baros	
michael owen	19791214	1.83				1422	michael owen	
david connolly	19811202	1.88	98			636	david connolly	
ugo ehiogu	19721103	1.82	83			253	ugo ehiogu	
sander	19741023	1.74				4227	sander westerveld	
d. webber		1.91	96			11933	danny webber	
yossi benayoun	19800505	1.83				11502	yossi benayoun	
pandev	19830727	2.01	77			7692	goran pandev	
anders	19820921	1.88				12393	anders svensson	
cassano	19820712	1.75				6680	antonio cassano	
john terry	19801207	1.87		goalkeeper		6739	john terry	
ricardo quaresma	19830926	1.73				11126	ricardo quaresma	
piotr trochowski	19840322	1.69	74			9356	piotr trochowski	
francesco toldo	19711202	1.74				6603	francesco toldo	
