patrick owomoyela	19791105	1.87				1818	patrick owomoyela	
vladimir smicer	19730524	1.72				12329	vladimir smicer	
david martin	19860122	2.01				5373	david martin	
anderson silva de franca		1.85	99			12270	anderson silva de franca	
mark hughes	19830916	1.89	71			4846	mark hughes	
zeljko	19721216	1.79	60			12271	zeljko kalac	
sebastian larsson	19860123	1.19				4196	sebastian larsson	
n. hunt	19830903	1.85	94			1072	nicky hunt	
maniche	19771111	1.79	78			12179	maniche	
t. hildebrand	19790405	1.85		goalkeeper		2710	timo hildebrand	
alessandro	19760319	1.87	79			7139	alessandro nesta	
hamit altintop	19781208			midfielder		12331	hamit altintop	
rami shaaban	19890316	1.76				9277	rami shaaban	
frederic kanoute	19450911	1.93				12330	frederic kanoute	
gillespie	19750218	1.52	77			2389	keith gillespie	
dickson etuhu	19761004	1.93				2850	dickson etuhu	
eagles	19831105	1.83	87			11504	chris eagles	
w. sneijder	19840609	1.70		midfielder		1623	wesley sneijder	
johann vogel	19770308	1.86	94			8559	johann vogel	
dietmar hamann	19800805	1.73				812	dietmar hamann	
paul dickov	19671125	1.78	80			555	paul dickov	
abardonado	19780527	1.84				4966	jacques abardonado	
klose	19780609	1.82				7530	miroslav klose	
eddie lewis	19740517	1.79				12394	eddie lewis	
d. srna	19820122		74	goalkeeper		518	darijo srna	
emre belozoglu	19690802	1.70				12332	emre belozoglu	
d. majstorovic	19770405	1.90				12333	daniel majstorovic	
younes kaboul	19860104	1.90	74			12272	younes kaboul	
cicinho	19800624	1.88	79			12180	cicinho	
christian pander	19870118	1.89				5499	christian pander	
bruno n'gotty	19710610	1.88				7303	bruno n'gotty	
flavio roma	19740621	1.77				9425	flavio roma	
borriello	19611020	1.55	73			3352	marco borriello	
brian	19790108	1.67	72			8310	brian ching	
joaquin		1.89	86			12181	joaquin	
meyde	19790930	1.71	78			12273	andy van der meyde	
markus	19820927	1.85				5914	markus rosenberg	
ciprian marica		1.85		forwarder		4951	ciprian marica	
r. fowler	19750409	1.75				7307	robbie fowler	
michael reiziger	19730503	1.78	82			5335	michael reiziger	
kevin davies	19770326	1.83				7811	kevin davies	
fritz	19790529	1.93				9536	clemens fritz	
mladen	19810101	1.75	66			12334	mladen petric	
nuno valente	19740912	1.88				8402	nuno valente	
claude davis	19790306	1.95	183			5360	claude davis	
ivan zamorano	19670118		83			12274	ivan zamorano	
robinho	19840125	1.8		forwarder		12182	robinho	
d. simic		1.74	75			12335	dario simic	
xavi	19730228		67	goalkeeper		2378	xavi	
oliver		1.8	97			10842	oliver bierhoff	
scott spencer	19671021	1.97				12395	scott spencer	
jankovic	19840301	1.78	79			12336	bosko jankovic	
i. harte	19770831	1.77				3630	ian harte	
spector	19860301		79			10978	jonathan spector	
gustavo poyet	19671115		74			12275	gustavo poyet	
carles puyol	19780413	1.78		defender		11198	carles puyol	
carlos villanueva	19860205	1.73				12396	carlos villanueva	
fabrice	19880406	1.73				1393	fabrice muamba	
tomasz	19820320	1.91	65			2536	tomasz kuszczak	
anderson	19880413	1.7				12204	oliveira anderson	
richard dunne	19790921	1.83	88			12028	richard dunne	
nuri sahin	19880905	1.83	74	midfielder		12337	nuri sahin	
duberry	19751014	1.85				4630	michael duberry	
paul	19810515	1.78	79			11064	paul konchesky	
john carew	19810726	1.97	98			11694	john carew	
weir	19700510	1.82	81			12397	david weir	
shaun maloney	19830124	1.70	77			10338	shaun maloney	
a. rukavina	19860618			forwarder		7526	ante rukavina	
gianfranco zola	19660705	1.68	78			7956	gianfranco zola	
steve harper	19690203	1.77	71			5915	steve harper	
georg	19860226	1.87				95	georg niedermeier	
freddy	19670101	1.70				1575	freddy adu	
ruben		1.7	75			12339	ruben olivera	
johan djourou	19870118	1.92	74			8945	johan djourou	
gary	19750218	1.78	73			6904	gary neville	
n. gomes	19760705	1.81	59			5517	nuno gomes	
zigic	19810430	1.91				12340	nikola zigic	
dwight	19711103	1.87	77			5392	dwight yorke	
kolo toure	19810319	1.83	71			12277	kolo toure	
salas	19741224	1.73	67			3634	marcelo salas	
silva	19860108	1.91		midfielder		12230	david silva	
anthony gardner	19800919	1.96				5791	anthony gardner	
jansen		1.91	81			8022	marcell jansen	
fernando gago	19860410		70	midfielder		8240	fernando gago	
juninho	19750130	1.99				12183	juninho	
hibbert	19810220	1.75	79			10195	tony hibbert	
steve	19760424	1.78				9989	steve finnan	
giles	19880805	1.85	78			10435	giles barnes	
valon behrami	19850419	1.85	73			6434	valon behrami	
angelo peruzzi		1.72	79			4622	angelo peruzzi	
philipp degen	19830215	1.84				46	philipp degen	
kitson	19800121	1.73				5604	dave kitson	
antonio valencia	19850804	1.84	99	midfielder		4535	antonio valencia	
alan shearer	19700813	1.7				1070	alan shearer	
ze roberto	19740706	1.88	71			12278	ze roberto	
d. agger	19841212	1.86				6422	daniel agger	
fredi bobic	19711030	1.75				10467	fredi bobic	
giampaolo pazzini	19840902	1.85	76	forwarder		6678	giampaolo pazzini	
iaquinta		1.91	74			8982	vincenzo iaquinta	
arne friedrich	19790529	1.88				2058	arne friedrich	
ivica olic	19730819	1.82	75			12341	ivica olic	
franck queudrue	19780827	1.75				6946	franck queudrue	
danny simpson	19870104	1.93				11152	danny simpson	
didier	19730906	1.89	77	forwarder		2725	didier drogba	
w. samuel	19780323	1.84	70			12231	walter samuel	
ronaldinho	19790421	1.82				12185	ronaldinho	
alberto paloschi	19900104	1.82				5087	alberto paloschi	
r. rocha	19810715	1.82				10411	ricardo rocha	
bennett	19841217	1.91				7928	ian bennett	
a. traore	19891008	1.85				12279	armand traore	
nistelrooy	19760701	1.77	70			12232	ruud van nistelrooy	
jacobsen	19790920	1.81	76			8670	lars jacobsen	
darron gibson	19871025	1.79				3711	darron gibson	
fabio rochemback	19721006	1.75				12280	fabio rochemback	
gordon	19821231	1.73				7974	craig gordon	
cafu	19700607	1.78	91			12186	cafu	
henrik pedersen	19750610	1.81	93			2405	henrik pedersen	
marcel desailly	19680907	1.88				4047	marcel desailly	
rafinha	19850907		75	defender		12187	rafinha	
nolberto solano		1.75	94			784	nolberto solano	
a. pirlo	19790519	1.77		midfielder		1025	andrea pirlo	
ebbe sand	19720719	1.83	74			11510	ebbe sand	
a. taarabt	19890524	1.66				6912	adel taarabt	
maicon	19810726		75	defender		12189	maicon	
afellay	19830115	1.85		midfielder		10852	ibrahim afellay	
sami khedira	19870404	1.87		midfielder		542	sami khedira	
nelsen	19771018	1.73	82			6155	ryan nelsen	
tainio	19860213	1.75				3794	teemu tainio	
ched evans	19881228	1.75				8876	ched evans	
massimo	19770529	1.91		midfielder		8979	massimo ambrosini	
louis		1.85	73			216	louis saha	
l. hendrie	19770518	1.97	72			2154	lee hendrie	
solari	19840719	1.9				9548	santiago solari	
bent	19780519	1.88	57			12190	marcus bent	
kevin hofland	19790607	1.82	71			9806	kevin hofland	
luis figo	19721104	1.80	77			12281	luis figo	
g. zambrotta		1.81	67			1675	gianluca zambrotta	
a. ferdinand	19850218	1.83				10324	anton ferdinand	
mikael forssell	19810315	1.84				2118	mikael forssell	
sibusiso zuma	19811212	1.73				10120	sibusiso zuma	
gianluigi buffon	19780128	1.8		goalkeeper		3254	gianluigi buffon	
n. montgomery	19811028		91			12191	nick montgomery	
luca	19770526	1.82	73			3004	luca toni	
philipp lahm	19831111	1.85	79	defender		9555	philipp lahm	
l. king	19801012	1.88	88			4254	ledley king	
mido	19830223	1.96				12399	mido	
jonas kamper	19830503		80			4433	jonas kamper	
mannone	19880302			goalkeeper		9048	vito mannone	
ryan giggs	19790925		80	midfielder		6990	ryan giggs	
a. reid	19810317	1.69	84			12233	andy reid	
t. huddlestone	19861228	1.91	73			6598	tom huddlestone	
m. materazzi	19811103	1.93	92			8093	marco materazzi	
seol	19790108	1.67	74			4130	seol ki-hyeon	
mirko vucinic		1.95	78	forwarder		12343	mirko vucinic	
marco amelia		1.85	76	goalkeeper		2925	marco amelia	
mikel arteta	19820326			midfielder		2098	mikel arteta	
roy	19770930	1.84		goalkeeper		7875	roy carroll	
rio	19780227	1.81		defender		1367	rio ferdinand	
julio		1.73	57			12400	julio cesar	
gary	19660803		87			6333	gary kelly	
simpson	19881201	1.80				7686	jay simpson	
gary caldwell	19890716	1.85	77			12415	gary caldwell	
wilfred bouma	19780615	1.88	83			2831	wilfred bouma	
wheater	19870214	1.96				1431	david wheater	
nicky weaver	19790302		61			3919	nicky weaver	
ivan helguera	19750328	1.85				12282	ivan helguera	
rolando bianchi	19830215	1.78				1340	rolando bianchi	
moustapha salifou	19830601	1.80	78			7842	moustapha salifou	
andy griffin	19790317	1.75	62			11913	andy griffin	
les	19661208	1.80	75			10080	les ferdinand	
trezeguet	19771015	1.75				7714	david trezeguet	
a. jazic	19760226	1.84	77			12344	ante jazic	
taylor	19710904	1.85	71			3673	maik taylor	
meira	19780605	1.95	70			2340	fernando meira	
david pizarro	19810214		70			7351	david pizarro	
steven gerrard	19800530	1.9	90			7889	steven gerrard	
campbell	19870913	1.9				6572	fraizer campbell	
gareth bale	19890716	1.83				12405	gareth bale	
b. alnwick	19870101	1.83	100			12118	ben alnwick	
santiago	19761214	1.83	73			12192	santiago ezquerro	
papa bouba diop	19780128	1.75				5496	papa bouba diop	
arjen robben	19821214	1.80		forwarder		10317	arjen robben	
thomas	19760612	1.96				12283	thomas sorensen	
criscito	19861230	1.72		defender		6681	domenico criscito	
gilberto silva	19761007	1.85				11218	gilberto silva	
dimitrios papadopoulos	19811020	1.78				3987	dimitrios papadopoulos	
steven	19860123	1.52				12406	steven taylor	
martin laursen	19770726	1.90	93			4825	martin laursen	
cannavaro	19730913	1.76	81			9240	fabio cannavaro	
james milner	19860104	1.88		forwarder		10446	james milner	
guglielmo stendardo	19810506	1.90				4528	guglielmo stendardo	
mark	19811003	1.88				9566	mark viduka	
ludovic giuly	19760710	1.84	70			10308	ludovic giuly	
david gray	19880504	1.65				55	david gray	
shinji ono	19790927	1.73	76			9709	shinji ono	
iain turner	19840126	1.95	94			10134	iain turner	
ryan babel	19861219			forwarder		2678	ryan babel	
pranjic	19811202	1.71	76			12346	danijel pranjic	
mohamed sissoko	19850122	1.72	84	midfielder		1611	mohamed sissoko	
marcus hahnemann	19720615	1.82	70			5594	marcus hahnemann	
f. ljungberg	19770416	1.89	78			620	fredrik ljungberg	
robert pires		1.87	77			12284	robert pires	
lauren		1.88	77			12200	lauren	
andre bikey	19850108	1.82	78			12285	andre bikey	
boenisch	19870418	1.88				8658	sebastian boenisch	
d. stankovic	19780911	1.81	96			12347	dejan stankovic	
gabriel batistuta	19730112	1.85				3585	gabriel batistuta	
m. pasqual	19820313	1.7	59			5341	manuel pasqual	
g. murty	19741113	1.68				11823	graeme murty	
mustapha hadji	19711116		74			12193	mustapha hadji	
philippe senderos	19850214	1.82				12407	philippe senderos	
b. gomis	19850806	1.8	82			12286	bafetimbi gomis	
boubacar sanogo	19821217	1.8	57			7470	boubacar sanogo	
alexander frei	19790715	1.79	85			9141	alexander frei	
m. poom	19720203	1.94	80			2114	mart poom	
davids	19730313	1.68	59			7107	edgar davids	
grosso	19771128	1.90	79			3385	fabio grosso	
shevchenko	19760929	1.83				12194	andriy shevchenko	
gomes	19801024	1.88				5440	heurelho gomes	
d. benaglio	19830908	1.93				8218	diego benaglio	
alberto gilardino	19820705	1.84				8144	alberto gilardino	
radostin	19740730	1.84	60			9840	radostin kishishev	
torsten frings	19761122	1.78				7370	torsten frings	
marko babic	19810128	1.65				12408	marko babic	
juan	19760505	1.73				12287	juan pablo sorin	
alexandros tziolis	19850213	1.79				6662	alexandros tziolis	
blanco	19450911	1.77	85			12288	cuauhtemoc blanco	
francis jeffers	19810125		67			6478	francis jeffers	
stephen	19810607	1.91				956	stephen bywater	
juan sebastian veron	19750309	1.86	78			12289	juan sebastian veron	
christian panucci	19730412	1.76				5402	christian panucci	
a. hunt	19860904	1.83	82			7762	aaron hunt	
gennaro gattuso	19780109	1.81				11619	gennaro gattuso	
n. martyn	19861024	1.75	100			2132	nigel martyn	
ricardo carvalho	19780518	1.83	77	defender		10548	ricardo carvalho	
d. bent	19840206	1.85				9963	darren bent	
ivan guerrero	19771130	1.79	75			12409	ivan guerrero	
karl-heinz rummenigge	19550925	1.19	77			3843	karl-heinz rummenigge	
hunt	19841111	1.75	75			4558	stephen hunt	
vedran	19730501	1.93				12348	vedran corluka	
mladen krstajic	19740304	1.98	65			12349	mladen krstajic	
felipe	19720108			midfielder		8847	felipe melo	
raul albiol		1.83	100			903	raul albiol	
b. emerton	19790222	1.8	183			281	brett emerton	
dion dublin	19690422	1.8	73			1752	dion dublin	
tranquillo barnetta	19850522			midfielder		4661	tranquillo barnetta	
marco marchionni	19800722	1.87	66			7319	marco marchionni	
bruno	19771121		88			9626	bruno berner	
ray		1.81	75			2084	ray parlour	
l. radebe	19740228		73			4541	lucas radebe	
m. harewood	19790825	1.85				9543	marlon harewood	
niclas alexandersson	19711229	1.81				4682	niclas alexandersson	
laurent blanc	19651119	1.93				2295	laurent blanc	
neuville	19780925	1.9	92			6871	oliver neuville	
romeo castelen	19830503	1.70				7612	romeo castelen	
tony stokes	19870107	1.83				7146	tony stokes	
vieri	19730712	1.85	72			8474	christian vieri	
sol campbell	19740918	1.88				8848	sol campbell	
inzaghi	19730809	1.66	80			3111	filippo inzaghi	
kieron dyer	19781229	1.73				2787	kieron dyer	
khalid boulahrouz	19811228	1.83	84			5187	khalid boulahrouz	
james vaughan	19880714	2.02	71			12412	james vaughan	
lionel messi	19870624			forwarder		1783	lionel messi	
dennis	19780722	1.8	85			8400	dennis rommedahl	
l. donovan	19820304	1.73	80			8788	landon donovan	
podolski	19850604	1.76		forwarder		8588	lukas podolski	
kakhaber kaladze	19780227	1.86				12195	kakhaber kaladze	
jason brown	19820518	1.8	98			4974	jason brown	
mamadou niang	19791013	1.83				2956	mamadou niang	
malouda	19800613	1.88				9180	florent malouda	
kevin	19701016	1.73				12290	kevin kuranyi	
tim cahill	19791206	1.78				1205	tim cahill	
mauro camoranesi	19761004	1.83				897	mauro camoranesi	
nemanja vidic	19811021	1.74	69	defender		12351	nemanja vidic	
santiago canizares	19691218	1.89				12292	santiago canizares	
diomede	19740123	1.85				12293	bernard diomede	
joseph yobo	19800906	1.88	80			552	joseph yobo	
denny landzaat	19760506	1.78				4675	denny landzaat	
olof mellberg	19770903	1.86				12234	olof mellberg	
howard	19820317	1.76				5146	tim howard	
zamora	19810116	1.88	85			12053	bobby zamora	
jack collison	19881002	1.85				10621	jack collison	
j. tomkins	19890329	1.93				10787	james tomkins	
m. laudrup	19640615		74			7512	michael laudrup	
vratislav gresko	19770724	1.75	74			12295	vratislav gresko	
george boateng		1.70	64			6507	george boateng	
te	19750218		76			12296	ricardo vaz te	
ivan campo	19740221	1.83	75			12353	ivan campo	
zvjezdan misimovic	19820605	1.80				12354	zvjezdan misimovic	
ronaldo	19850205	1.86	79	forwarder		12235	cristiano ronaldo	
willy sagnol	19770318	1.8	59			11978	willy sagnol	
massimo		1.84	78			5653	massimo oddo	
benny feilhaber	19850119	1.75	69			10170	benny feilhaber	
r. shirokov	19810706	1.83	83	midfielder		9004	roman shirokov	
jacek krzynowek	19760515	1.79	71			12298	jacek krzynowek	
murphy	19770318	1.89				4537	danny murphy	
villa	19860106	1.80				9414	emanuel villa	
w. pandiani	19760427	1.86	99			10350	walter pandiani	
pablo aimar	19791103	1.75	75	midfielder		10326	pablo aimar	
l. miller	19810213	1.73	103			7497	liam miller	
emile mpenza	19780704	1.8	78			12299	emile mpenza	
claudio	19800705	1.79	80			11086	claudio reyna	
mei	19890518	1.77	64			9145	andrea mei	
ali	19811230		80			12300	ali al habsi	
daniel jensen		1.80	183			2044	daniel jensen	
d. james	19700801	1.73				9682	david james	
benito	19710814		70			9988	benito carbone	
k. schmeichel	19861105	1.83	79			1682	kasper schmeichel	
crouch	19810130	1.88	103			10311	peter crouch	
f. semioli	19800620	1.85	82			3574	franco semioli	
giovanni van bronckhorst	19750205	1.99				8291	giovanni van bronckhorst	
kezman	19790412	1.88	102			12355	mateja kezman	
craig	19790713	1.85				2306	craig bellamy	
konstantin zyryanov	19821109			midfielder		2617	konstantin zyryanov	
bullard	19781023	1.78	80			6136	jimmy bullard	
vander	19801024	1.95				750	christian vander	
lee	19880622	1.85				2611	kieran lee	
e. smolarek	19810109	1.89	97			12356	ebi smolarek	
t. sheringham	19660402	1.85	61			8371	teddy sheringham	
c. tevez	19850606	1.73				12302	carlos tevez	
hermann hreidarsson	19740711	1.91	73			12357	hermann hreidarsson	
jason euell		1.93	75			3250	jason euell	
d. matteo	19740428	1.88	82			9183	dominic matteo	
m. mancienne	19880108	1.68				4772	michael mancienne	
ismael urzaiz	19711007	1.88	183			6737	ismael urzaiz	
lorenzo de silvestri	19880523	1.84				10351	lorenzo de silvestri	
vincenzo montella	19740618	1.87	71			5790	vincenzo montella	
vassell	19780808	1.79	103			9947	darius vassell	
montolivo		1.85		midfielder		5240	riccardo montolivo	
martin jorgensen	19751006	1.79	67			12303	martin jorgensen	
lita	19841228	1.76	84			1324	leroy lita	
a. zickler	19740228	1.93				6284	alexander zickler	
q. fortune	19770521		63			7229	quinton fortune	
paul	19810404	1.82				4777	paul codrea	
a. riera	19741116	1.8		midfielder		11858	albert riera	
aldair	19651130	1.77				12196	aldair	
a. recoba	19760317	1.79	98			12358	alvaro recoba	
paul stalteri	19771018	1.82	80			9799	paul stalteri	
mark schwarzer	19450911	1.83	95			12236	mark schwarzer	
justin mapp		1.80	71			4904	justin mapp	
robert huth	19840818		77			8849	robert huth	
g. cahill	19851219	1.91	89	defender		9473	gary cahill	
a. xavier	19721130	1.78				2478	abel xavier	
nedved		1.8	95			12359	pavel nedved	
j. stam	19720717	1.82				8076	jaap stam	
d. johnson	19781118		71			6840	damien johnson	
alan smith	19621121	1.73				8540	alan smith	
calum davenport	19830101	1.85	103			171	calum davenport	
didier deschamps	19850107	1.74				5270	didier deschamps	
craig lindfield	19880907	1.75				1414	craig lindfield	
thomas gravesen	19760311	1.83				7481	thomas gravesen	
gourcuff	19860711	1.85	86			10490	yoann gourcuff	
christian	19800228	1.82				1188	christian poulsen	
christoph metzelder	19801105	1.83		defender		8102	christoph metzelder	
darren fletcher		1.83		midfielder		2227	darren fletcher	
z. khizanishvili	19811006		62			12091	zurab khizanishvili	
alberto	19840707	1.86	74			796	alberto aquilani	
andreas granqvist	19800620	1.92	81			7761	andreas granqvist	
dirk	19880413	1.81				5288	dirk marcellis	
kovac	19800727	1.83	71			12360	niko kovac	
l. fabianski	19850418	1.88	74	goalkeeper		12361	lukasz fabianski	
geremi	19781220	1.77				12197	geremi	
marlon king	19800426	1.85				6390	marlon king	
baines	19841211	1.83				9960	leighton baines	
hume	19831030	1.70				2565	iain hume	
serginho	19820624	1.86	183			12198	serginho	
crosas	19880109	1.81				5119	marc crosas	
scott sinclair	19890325	1.99		midfielder		12237	scott sinclair	
d. bentley	19840827	1.73				7144	david bentley	
justin hoyte		1.69	74			1738	justin hoyte	
laudrup	19690222	1.86				7513	brian laudrup	
djimi	19800301	1.91	80			12304	djimi traore	
kuyt	19800722	1.74				2449	dirk kuyt	
patrick vieira	19760623	1.92				6665	patrick vieira	
daniel cousin		1.86	98			5659	daniel cousin	
aaron mokoena	19801125	1.83	80			6553	aaron mokoena	
a. mutu	19790108	1.83				9669	adrian mutu	
h. kewell	19780922	1.9				3899	harry kewell	
cristian chivu	19801026	1.94	81			6490	cristian chivu	
gareth southgate	19700903	1.83	100			10047	gareth southgate	
stefano fiore	19750417	1.79	70			12126	stefano fiore	
sebastian	19601109	1.88	80	midfielder		7742	sebastian kehl	
naldo	19820910	1.84				12202	naldo	
markus babbel	19720908	1.91	73			3295	markus babbel	
gabriel milito	19550925	1.79				11889	gabriel milito	
tonetto	19780719	1.85				6245	max tonetto	
stefano lucchini	19801002	1.77	76			51	stefano lucchini	
john	19420302	1.85				5026	john irving	
martin taylor	19871217	1.74	72			11984	martin taylor	
djibril cisse	19741113	1.7	79			12362	djibril cisse	
p. cech		1.96		goalkeeper		12363	petr cech	
elber	19720723	1.75	99			12305	giovane elber	
grafite	19790402		73			12199	grafite	
daniel	19780207	1.84	80	defender		3500	daniel van buyten	
tal	19820331		78			12306	tal ben-haim	
shay given	19760420	1.64				2552	shay given	
philippe christanval	19780831	1.81	94			8930	philippe christanval	
stuart	19801128	1.92				8762	stuart taylor	
hesselink	19781107		66			4755	jan vennegoor of hesselink	
patrik berger	19731110	1.85	91			11304	patrik berger	
james	19780227	1.85				12410	james beattie	
carragher	19780128	1.85				12238	jamie carragher	
lee	19890101		84			6717	lee cook	
kilbane	19770201	1.87				7890	kevin kilbane	
pizarro		1.86	77	midfielder		6314	claudio pizarro	
joe cole	19811108	1.76				8487	joe cole	
jens nowotny	19740111	1.88	67			2025	jens nowotny	
ibrahimovic	19811003	1.95	80	forwarder		12364	zlatan ibrahimovic	
stephen kelly	19840608	1.78	183			12411	stephen kelly	
nicola	19761020	1.81				7225	nicola legrottaglie	
mark	19730812		71			4776	mark iuliano	
budan	19800422	1.8	80			5467	igor budan	
bates	19861210		72			2789	matthew bates	
matthias	19670905	1.87				12032	matthias sammer	
lilian	19810818	1.82				5474	lilian thuram	
gabriel zakuani	19860531	1.77				8288	gabriel zakuani	
h. larsson	19881002	1.88				11294	henrik larsson	
clarence	19760401	1.94				3706	clarence seedorf	
bridge	19800805	1.97				12239	wayne bridge	
andy cole	19711015	1.8	70			12307	andy cole	
enrico chiesa	19450911	1.76				1221	enrico chiesa	
wessels	19790920	1.85	64			6010	stefan wessels	
rhys taylor	19900407	1.88				10998	rhys taylor	
