sagna		1.76	72			4185	bakari sagna	
owomoyela		1.87	84			1818	patrick owomoyela	
jose		1.83	90			3923	jose bosingwa	
aaron		2.02	78			5432	aaron ramsey	
francesco bolzoni		1.98	69			11907	francesco bolzoni	
h. beye		1.82	79			2284	habib beye	
david		1.91	68			11080	david villa	
kaviedes		1.73	57			7775	ivan kaviedes	
f. barthez		1.83	76			3022	fabien barthez	
wesley sonck		1.74	60			1913	wesley sonck	
carlos alberto		1.91	94			10948	carlos alberto	
emanuel pogatetz		1.87	91			10202	emanuel pogatetz	
glen little		1.91	95			9688	glen little	
niclas jensen		1.8	82			10589	niclas jensen	
micah richards		1.8	87			11663	micah richards	
m. essien		1.8	77			8557	michael essien	
robert green		1.88	77			6496	robert green	
paul scharner		1.88	83			7848	paul scharner	
peter enckelman		2.02	80			7285	peter enckelman	
rui		1.8	59			5476	rui costa	
michael		1.7	89			12215	michael gray	
gary mcallister		1.78	95			9606	gary mcallister	
mario		1.89	87			12216	mario gomez	
hernan		1.84	78			12309	hernan crespo	
prica		1.95	87			759	rade prica	
rakitic		1.84	72			12310	ivan rakitic	
damien duff		1.79	73			6069	damien duff	
bryan hughes		1.75	72			5609	bryan hughes	
bixente		1.69	99			6199	bixente lizarazu	
e. abidal		1.8	75			12311	eric abidal	
tyrone mears		1.8	90			3338	tyrone mears	
fabricio		1.82	78			992	fabricio coloccini	
m. yepes		1.87	103			3027	mario yepes	
kalou		1.75	65			4860	salomon kalou	
ricardo oliveira		1.83	83			4224	ricardo oliveira	
eric addo		1.82	70			9070	eric addo	
rigobert song		1.83	76			8028	rigobert song	
quim		1.97	97			12205	quim	
ashley cole		1.72	67			8836	ashley cole	
gael clichy		1.81	72			12312	gael clichy	
daniel gygax		1.77	74			12030	daniel gygax	
h. mullins		1.8	85			2322	hayden mullins	
berbatov		1.88	79			3473	dimitar berbatov	
mahamadou diarra		1.83	76			7778	mahamadou diarra	
cavenaghi		1.89	91			798	fernando cavenaghi	
miguel veloso		1.8	92			1857	miguel veloso	
naysmith		1.71	73			633	gary naysmith	
saviola		1.68	83			12152	javier saviola	
nicky butt		1.78	71			11203	nicky butt	
ruddy		1.93	86			2721	john ruddy	
ivan klasnic		1.86	79			12313	ivan klasnic	
angelo di livio		2.03	90			69	angelo di livio	
morgan de sanctis		1.69	92			1239	morgan de sanctis	
phil jagielka		1.8	83			9574	phil jagielka	
diego		1.83	78			4616	diego milito	
jose antonio reyes		1.78	75			12314	jose antonio reyes	
keane		1.76	67			1009	robbie keane	
s. pienaar		1.76	59			11238	steven pienaar	
christoph dabrowski		1.95	82			12217	christoph dabrowski	
michael		1.86	75			3705	michael carrick	
alexander		1.89	100			12003	alexander stolz	
kevin phillips		1.71	76			283	kevin phillips	
sun jihai		1.78	78			12168	sun jihai	
r. cruz		1.91	88			12218	roque santa cruz	
roberto		1.8	98			1953	roberto di matteo	
patrik andersson		1.85	97			9636	patrik andersson	
jason roberts		1.8	95			12316	jason roberts	
rob hulse		1.86	76			5806	rob hulse	
owen		1.8	76			1317	owen hargreaves	
james mcfadden		1.78	88			5601	james mcfadden	
alessandro costacurta		1.8	75			9188	alessandro costacurta	
f. beckenbauer		1.74	88			11239	franz beckenbauer	
tobias linderoth		1.76	66			5368	tobias linderoth	
angelos charisteas		1.69	85			12169	angelos charisteas	
thomas		1.77	71			8595	jerome thomas	
palacios		1.78	71			3075	wilson palacios	
olivier kapo		1.84	100			5460	olivier kapo	
bernardo corradi		1.89	61			841	bernardo corradi	
bravo		1.7	86			11938	omar bravo	
kim kallstrom		1.83	92			12240	kim kallstrom	
m. allback		1.8	77			12241	marcus allback	
pablo		1.73	86			6750	pablo zabaleta	
skrtel		1.91	79			12242	martin skrtel	
jean-alain boumsong		1.9	99			1808	jean-alain boumsong	
s. eto'o		1.19	75			8580	samuel eto'o	
jens lehmann		1.9	87			6934	jens lehmann	
e. nevland		1.77	97			362	erik nevland	
mike hanke		1.85	60			8450	mike hanke	
f. ernst		1.83	80			507	fabian ernst	
aaron		1.82	87			8647	aaron hughes	
neil sullivan		1.83	87			1404	neil sullivan	
roy		1.88	88			6203	roy makaay	
nicklas bendtner		1.91	83			2736	nicklas bendtner	
stephane chapuisat		1.71	94			12317	stephane chapuisat	
rivaldo		1.86	65			12170	rivaldo	
patrick kluivert		1.88	83			4301	patrick kluivert	
heidar helguson		1.78	90			12366	heidar helguson	
cassetti		1.8	73			1507	marco cassetti	
elmander		1.88	66			3485	johan elmander	
fiori		1.85	75			6251	valerio fiori	
streit		1.8	79			9597	albert streit	
i. amanatidis		1.83	99			3624	ioannis amanatidis	
philip cocu		1.82	92			12245	philip cocu	
christian lell		1.81	75			7847	christian lell	
carlos marchena		1.83	93			3408	carlos marchena	
jarolim		1.72	68			12246	david jarolim	
roy keane		1.8	76			11999	roy keane	
carlo nash		1.83	79			5022	carlo nash	
r. drenthe		1.67	72			2799	royston drenthe	
gary doherty		1.85	66			155	gary doherty	
mills		1.77	75			12219	danny mills	
stephen ireland		1.75	103			9723	stephen ireland	
simon rolfes		1.89	97			6466	simon rolfes	
hyypia		1.92	85			12248	sami hyypia	
pascal chimbonda		1.82	62			1984	pascal chimbonda	
renan		1.84	85			8091	renan	
jose luis chilavert		1.92	62			12249	jose luis chilavert	
p. ince		1.78	65			9062	paul ince	
per mertesacker		1.98	85			6335	per mertesacker	
bergkamp		1.88	87			1136	dennis bergkamp	
craig fagan		1.8	70			11759	craig fagan	
mineiro		1.81	59			12171	mineiro	
frank baumann		1.87	81			2716	frank baumann	
eidur		1.85	94			12250	eidur gudjohnsen	
d. murphy		1.87	183			12367	david murphy	
p. mcshane		1.73	67			12368	paul mcshane	
wellington luis de sousa		1.97	75			12212	wellington luis de sousa	
b. myhill		1.91	81			475	boaz myhill	
titus bramble		1.85	95			9936	titus bramble	
nigel quashie		1.75	93			10851	nigel quashie	
rafael van der vaart		1.75	68			1081	rafael van der vaart	
jack rodwell		1.88	80			8874	jack rodwell	
ashdown		1.91	90			4798	jamie ashdown	
ibrahim ba		1.78	70			6113	ibrahim ba	
jonathan reis		1.82	81			7138	jonathan reis	
carlton cole		1.91	80			4439	carlton cole	
leon osman		1.79	70			2771	leon osman	
s. inzaghi		1.83	80			3369	simone inzaghi	
samaras		1.93	59			4704	georgios samaras	
r. savage		1.8	90			1193	robbie savage	
giuseppe favalli		1.81	73			11951	giuseppe favalli	
doyle		1.8	79			7213	kevin doyle	
christoph spycher		1.75	76			2712	christoph spycher	
ivan cordoba		1.73	97			12251	ivan cordoba	
ponte		1.74	94			9291	robson ponte	
j. jones		1.83	66			11942	jermaine jones	
ben		1.78	94			12172	ben sahar	
vincent		1.8	67			5865	vincent candela	
barry ferguson		1.82	96			604	barry ferguson	
s. logan		1.8	72			5459	shaleum logan	
patrice evra		1.71	65			12220	patrice evra	
westermann		1.9	90			276	heiko westermann	
a. ivanschitz		1.83	79			417	andreas ivanschitz	
gary speed		1.8	80			11752	gary speed	
warnock		1.8	92			3311	stephen warnock	
scott		1.75	60			3150	scott parker	
victor		1.85	80			10361	victor anichebe	
lee martin		1.85	65			7126	lee martin	
anthony stokes		1.19	78			12369	anthony stokes	
t. kupisz		1.8	86			6835	tomasz kupisz	
jonathan		1.9	84			12221	jonathan zebina	
antonio chimenti		1.84	73			9679	antonio chimenti	
s. ameobi		1.91	77			5579	shola ameobi	
nigel		1.74	72			4589	nigel de jong	
milenko acimovic		1.87	80			12370	milenko acimovic	
chris klein		1.85	83			12371	chris klein	
thomas hitzlsperger		1.83	88			5287	thomas hitzlsperger	
m. maccarone		1.8	73			9055	massimo maccarone	
s. deisler		1.82	84			2637	sebastian deisler	
riise		1.85	77			8548	john arne riise	
mario melchiot		1.87	74			11665	mario melchiot	
tomas rosicky		1.78	65			12372	tomas rosicky	
john o'shea		1.9	75			3316	john o'shea	
antoine		1.87	80			5574	antoine sibierski	
vaio		1.78	88			8009	marco di vaio	
ball		1.78	81			11550	michael ball	
scott carson		1.91	86			2311	scott carson	
f. miccoli		1.68	64			6328	fabrizio miccoli	
johnson		1.75	62			12373	adam johnson	
dean ashton		1.88	80			8641	dean ashton	
henry		1.88	83			7349	thierry henry	
mohamed zidan		1.73	72			8766	mohamed zidan	
erik edman		1.79	78			5055	erik edman	
ciro ferrara		1.8	75			11764	ciro ferrara	
giuseppe rossi		1.75	71			5319	giuseppe rossi	
wayne rooney		1.81	70			4690	wayne rooney	
e. cambiasso		1.77	78			9766	esteban cambiasso	
jason		1.77	63			6470	jason koumas	
francesco totti		1.8	80			3434	francesco totti	
frank de boer		1.8	75			10353	frank de boer	
theofanis gekas		1.79	77			12173	theofanis gekas	
tomas ujfalusi		1.85	76			12375	tomas ujfalusi	
antonio nocerino		1.78	76			1668	antonio nocerino	
matteo darmian		1.82	57			5972	matteo darmian	
abdoulaye meite		1.85	68			12252	abdoulaye meite	
paulo ferreira		1.82	72			12222	paulo ferreira	
m. balotelli		1.89	82			3873	mario balotelli	
andrea		1.8	77			771	andrea dossena	
costinha		1.84	92			5589	costinha	
pierre van hooijdonk		1.9	92			3567	pierre van hooijdonk	
rory delap		1.83	88			7567	rory delap	
shaun wright-phillips		1.68	67			11045	shaun wright-phillips	
edwin van der sar		1.97	84			12253	edwin van der sar	
l. biagio		1.75	74			8301	luigi di biagio	
m. petrov		1.8	76			12174	martin petrov	
camara		1.76	67			8113	henri camara	
scholl		1.77	70			7579	mehmet scholl	
yuri zhirkov		1.78	71			5200	yuri zhirkov	
emmanuel eboue		1.78	183			12376	emmanuel eboue	
radhi jaidi		1.92	89			12255	radhi jaidi	
robert		1.82	70			12377	robert kovac	
chris kirkland		1.91	73			2519	chris kirkland	
roman kienast		1.88	75			10347	roman kienast	
christian		1.83	183			6406	christian eichner	
amoroso		1.79	103			12257	marcio amoroso	
sylvain wiltord		1.74	73			306	sylvain wiltord	
stilian		1.8	88			12258	stilian petrov	
mandanda		1.85	82			9042	steve mandanda	
michael bradley		1.65	74			12379	michael bradley	
luke moore		1.87	71			4070	luke moore	
daryl		1.89	82			3026	daryl murphy	
fernando couto		1.64	76			6236	fernando couto	
david cotterill		1.83	95			7492	david cotterill	
a. alves		1.85	85			8530	afonso alves	
steven reid		1.83	83			1497	steven reid	
carlos		1.81	63			12380	roberto carlos	
lee bowyer		1.76	68			8819	lee bowyer	
mancini		1.92	78			12214	mancini	
d. braaten		1.86	72			9068	daniel braaten	
luka modric		1.75	98			12318	luka modric	
price		1.91	64			3806	lewis price	
marouane fellaini		1.83	57			4215	marouane fellaini	
gaizka mendieta		1.73	92			10745	gaizka mendieta	
andreas isaksson		1.97	100			6078	andreas isaksson	
jerzy dudek		1.87	81			1684	jerzy dudek	
k. andrews		1.76	96			11979	keith andrews	
patrick boyle		1.79	74			12381	patrick boyle	
zdenek grygera		1.74	79			12319	zdenek grygera	
valeri bojinov		1.78	78			8938	valeri bojinov	
greening		1.83	71			1673	jonathan greening	
arca		1.85	70			6374	julio arca	
davis		1.75	74			8367	sean davis	
jones		1.8	66			11733	david jones	
xabi alonso		2.03	75			10271	xabi alonso	
paolo cannavaro		1.85	92			3703	paolo cannavaro	
nonda		1.77	83			10647	shabani nonda	
walcott		1.75	102			11608	theo walcott	
alessandro gamberini		1.85	78			9967	alessandro gamberini	
taylor		1.55	65			2636	ryan taylor	
c. zanetti		1.8	75			11377	cristiano zanetti	
boudewijn zenden		1.72	70			2911	boudewijn zenden	
olivier veigneau		1.95	65			4833	olivier veigneau	
robin van persie		1.83	62			12320	robin van persie	
andrew		2.03	57			12224	andrew johnson	
p. scholes		1.7	61			7779	paul scholes	
michael		1.88	68			9997	michael rensing	
b. foster		1.88	80			2505	ben foster	
tim wiese		1.93	96			8106	tim wiese	
rafael marquez		1.72	94			12259	rafael marquez	
neil clement		1.83	94			6131	neil clement	
kevin		1.86	63			5874	kevin campbell	
joan capdevila		1.81	79			4077	joan capdevila	
bernd		1.84	80			12383	bernd schneider	
fernando torres		1.83	70			3326	fernando torres	
mark randall		1.77	60			12384	mark randall	
fernando morientes		1.86	65			10524	fernando morientes	
ludovic		1.85	95			1016	ludovic magnin	
p. hartley		1.73	65			9642	paul hartley	
i. akinfeev		1.84	66			4544	igor akinfeev	
joey barton		1.72	85			9515	joey barton	
emile heskey		1.9	84			1057	emile heskey	
jens jeremies		1.77	72			11680	jens jeremies	
schweinsteiger		1.81	77			7333	bastian schweinsteiger	
javier mascherano		1.78	99			1647	javier mascherano	
christian abbiati		1.9	82			11286	christian abbiati	
a. pato		1.79	76			10728	alexandre pato	
caleb folan		1.88	86			5290	caleb folan	
emmanuel adebayor		1.9	91			9184	emmanuel adebayor	
fabio quagliarella		1.82	68			8137	fabio quagliarella	
manuel almunia		1.91	86			2809	manuel almunia	
celestine babayaro		1.72	69			4615	celestine babayaro	
hart		1.91	81			6881	joe hart	
t. krul		1.88	74			10757	tim krul	
stuart parnaby		1.78	73			1289	stuart parnaby	
maxwell		1.96	73			12209	maxwell	
craig gardner		1.78	84			924	craig gardner	
jari		1.82	98			10675	jari litmanen	
christian		1.83	80			635	christian dailly	
dida		1.82	67			12385	dida	
arda turan		1.76	96			7887	arda turan	
liam ridgewell		1.77	64			3159	liam ridgewell	
jaroslaw fojut		1.88	83			12321	jaroslaw fojut	
michael		1.97	95			10601	michael johnson	
jonathan woodgate		1.89	60			791	jonathan woodgate	
basler		1.86	73			11576	mario basler	
dan gosling		1.78	71			7810	dan gosling	
j. belletti		1.75	89			6792	juliano belletti	
pascal cygan		1.8	95			998	pascal cygan	
andy todd		1.78	85			10637	andy todd	
stevan jovetic		1.83	61			12322	stevan jovetic	
robin nelisse		1.9	93			9409	robin nelisse	
josip simunic		1.8	89			12323	josip simunic	
tommy smith		1.99	70			1360	tommy smith	
diego		1.76	72			11358	diego placente	
carsley		1.77	90			5571	lee carsley	
l. kalouda		1.76	99			12262	lubos kalouda	
michael brown		1.94	74			9629	michael brown	
alan stubbs		1.88	82			4684	alan stubbs	
gabriel heinze		1.78	80			9410	gabriel heinze	
k. haggui		1.9	100			2388	karim haggui	
george mccartney		1.8	74			1925	george mccartney	
h. yakin		1.8	78			10489	hakan yakin	
mendes		1.77	77			8006	pedro mendes	
osorio		1.73	84			2232	ricardo osorio	
m. flamini		1.78	67			10551	mathieu flamini	
g. saux		1.78	77			10858	graeme le saux	
jermaine pennant		1.65	68			1880	jermaine pennant	
charles n'zogbia		1.7	70			2948	charles n'zogbia	
ryan shawcross		1.83	88			4322	ryan shawcross	
steed		1.72	65			4348	steed malbranque	
nicolas anelka		1.84	77			2946	nicolas anelka	
alou diarra		1.9	79			9011	alou diarra	
luis		1.19	65			12386	luis garcia	
j. mathijsen		1.82	80			1477	joris mathijsen	
kahn		1.88	83			2614	oliver kahn	
wayne routledge		1.7	65			5031	wayne routledge	
paul gerrard		1.86	97			9308	paul gerrard	
diego		1.72	75			7650	diego forlan	
simon davies		1.77	72			11976	simon davies	
marco		1.86	80			2909	marco delvecchio	
r. kingson		1.91	87			320	richard kingson	
per kroldrup		1.94	88			12263	per kroldrup	
cattermole		1.78	70			9848	lee cattermole	
lamine diatta		1.84	64			10189	lamine diatta	
d. rossi		1.83	82			3262	daniele de rossi	
lee barnard		1.78	68			11496	lee barnard	
massimo donati		1.86	75			7575	massimo donati	
thiago motta		1.86	98			9005	thiago motta	
s. pletikosa		1.93	68			11018	stipe pletikosa	
john oster		1.76	70			5268	john oster	
sacha		1.85	69			6475	sacha kljestan	
wilhelmsson		1.77	90			9587	christian wilhelmsson	
m. hamsik		1.94	97			12264	marek hamsik	
a. hutton		1.85	64			9978	alan hutton	
pavel pardo		1.75	86			12265	pavel pardo	
chiellini		1.86	96			9887	giorgio chiellini	
kroos		1.8	69			11058	toni kroos	
izmailov		1.97	91			1471	marat izmailov	
steve		1.85	61			3958	steve simonsen	
tim borowski		1.94	63			262	tim borowski	
zinedine zidane		1.85	60			2277	zinedine zidane	
danny guthrie		1.75	73			5712	danny guthrie	
nabil el zhar		1.75	89			2070	nabil el zhar	
john welsh		1.83	75			12388	john welsh	
m. fernandes		1.89	100			11120	manuel fernandes	
david		1.94	67			12389	david healy	
li tie		1.83	100			12176	li tie	
carlo cudicini		1.83	183			11208	carlo cudicini	
alessandro del piero		1.68	73			12226	alessandro del piero	
s. perrotta		1.78	72			10207	simone perrotta	
a. lennon		1.79	98			10986	aaron lennon	
joleon lescott		1.88	90			12227	joleon lescott	
stephane		1.86	98			12267	stephane henchoz	
niko kranjcar		1.85	80			12324	niko kranjcar	
franck		1.7	96			12268	franck ribery	
carlos vela		1.75	79			8098	carlos vela	
j. hasselbaink		1.85	71			803	jimmy floyd hasselbaink	
abbondanzieri		1.85	59			2293	roberto abbondanzieri	
pantelic		1.83	80			12325	marko pantelic	
eren derdiyok		1.9	83			9212	eren derdiyok	
lucas		1.83	68			2843	lucas neill	
nani		1.75	78			12203	nani	
javier zanetti		1.74	75			2753	javier zanetti	
ian walker		1.94	74			9809	ian walker	
w. gallas		1.81	72			10918	william gallas	
k. nolan		1.82	72			8138	kevin nolan	
huckerby		1.8	72			4929	darren huckerby	
greg halford		1.93	64			11450	greg halford	
i. casillas		1.85	70			6650	iker casillas	
branislav ivanovic		1.82	61			12418	branislav ivanovic	
kenny		1.75	67			2943	kenny miller	
benzema		1.81	75			4787	karim benzema	
o. martins		1.7	70			732	obafemi martins	
mohamed		1.81	75			1625	mohamed shawky	
darren potter		1.85	73			6506	darren potter	
g. agbonlahor		1.78	88			12177	gabriel agbonlahor	
defoe		1.69	83			6614	jermain defoe	
matthew upson		1.85	93			34	matthew upson	
emerson		1.84	67			12208	emerson	
lassana diarra		1.73	87			1725	lassana diarra	
maurizio domizzi		1.87	80			7168	maurizio domizzi	
matteo brighi		1.78	72			12047	matteo brighi	
artur		1.93	67			2107	artur boruc	
s. effenberg		1.88	99			1699	stefan effenberg	
jon dahl tomasson		1.8	74			12228	jon dahl tomasson	
gardner		1.82	70			3999	ricardo gardner	
arnautovic		1.92	80			12326	marko arnautovic	
dawson		1.81	64			12390	michael dawson	
nasri		1.77	74			1701	samir nasri	
andreas ottl		1.90	62			3292	andreas ottl	
geoff horsfield		1.83	77			6977	geoff horsfield	
kasey keller		1.87	73			6900	kasey keller	
j. baxter		1.79	68			10520	jose baxter	
brad friedel		1.93	74			8594	brad friedel	
luke young		1.83	78			12391	luke young	
jose reina		1.94	94			12269	jose reina	
vidarsson		1.86	74			12327	bjarni vidarsson	
sidney govou		1.75	66			3743	sidney govou	
olivier		1.75	73			1665	olivier dacourt	
petri		1.87	76			1720	petri pasanen	
romagnoli		1.72	87			5748	leandro romagnoli	
ashley young		1.8	65			12229	ashley young	
hugo viana		1.78	66			255	hugo viana	
glen johnson		1.81	74			295	glen johnson	
baros		1.84	76			12328	milan baros	
m. owen		1.88	85			1422	michael owen	
traianos dellas		1.97	70			1949	traianos dellas	
david connolly		1.72	98			636	david connolly	
macauley chrisantus		1.83	75			10537	macauley chrisantus	
ugo ehiogu		1.85	84			253	ugo ehiogu	
s. westerveld		1.9	57			4227	sander westerveld	
danny webber		1.75	66			11933	danny webber	
yossi benayoun		1.78	85			11502	yossi benayoun	
goran pandev		1.84	75			7692	goran pandev	
anders svensson		1.95	77			12393	anders svensson	
cassano		1.91	70			6680	antonio cassano	
ji-sung		1.82	86			3220	park ji-sung	
john		1.83	78			6739	john terry	
ricardo quaresma		1.73	67			11126	ricardo quaresma	
francesco toldo		1.96	90			6603	francesco toldo	
piotr trochowski		1.69	70			9356	piotr trochowski	
smicer		1.82	70			12329	vladimir smicer	
david		1.86	95			5373	david martin	
hossam ghaly		1.81	60			12178	hossam ghaly	
