robert kovac	19740406	1.75	82			12377	robert kovac	
robert	19731029	1.87	80			12284	robert pires	
s. boenisch	19870201	1.99	85			8658	sebastian boenisch	
c. eichner	19880602	1.96	76			6406	christian eichner	
stankovic	19780911	1.81	75			12347	dejan stankovic	
danny webber	19810109	1.78	72			11933	danny webber	
sanogo	19871219	1.87	57			7470	boubacar sanogo	
w. sonck	19780809	1.74	75			1913	wesley sonck	
park ji-sung	19820803	1.73	86			3220	park ji-sung	
cassano	19820712	1.75	78			6680	antonio cassano	
a. shevchenko	19810506	1.81	84			12194	andriy shevchenko	
fabio grosso	19771128	1.74	63			3385	fabio grosso	
ricardo	19830926	1.73	67			11126	ricardo quaresma	
jonny evans	19880102	1.88	57			12223	jonny evans	
michael essien	19790627	1.8	97			8557	michael essien	
toldo	19711202	1.96	95			6603	francesco toldo	
alberto gilardino	19820705	1.73	66			8144	alberto gilardino	
vladimir smicer	19730524	1.81	77			12329	vladimir smicer	
m. babic	19810121	1.65	72			12408	marko babic	
l. bowyer	19770103	1.76	66			8819	lee bowyer	
t. hildebrand	19710628	1.85	62			2710	timo hildebrand	
sulley ali muntari	19840827	1.79	67			12308	sulley ali muntari	
daniel braaten	19820525	1.68	80			9068	daniel braaten	
luka modric	19790314	1.83	81			12318	luka modric	
fellaini	19871122	1.94	85			4215	marouane fellaini	
alessandro	19760319	1.87	79			7139	alessandro nesta	
cuauhtemoc blanco	19730117	1.75	85			12288	cuauhtemoc blanco	
d. etuhu	19861117	1.99	83			2850	dickson etuhu	
duff	19790203	1.78	79			6069	damien duff	
wesley sneijder	19840609	1.83	81			1623	wesley sneijder	
aaron hunt	19860904	1.83	102			7762	aaron hunt	
gennaro gattuso	19780109	1.77	77			11619	gennaro gattuso	
andreas	19811003	1.99	100			6078	andreas isaksson	
e. abidal	19790711	1.86	74			12311	eric abidal	
ivan guerrero	19891102	1.7	95			12409	ivan guerrero	
hunt	19810801	1.74	62			4558	stephen hunt	
jonathan greening	19790102	1.8	73			1673	jonathan greening	
z. grygera	19800514	1.74	78			12319	zdenek grygera	
klose	19780609	1.82	98			7530	miroslav klose	
eddie lewis	19740517	1.73	84			12394	eddie lewis	
d. srna	19820501	1.78	98			518	darijo srna	
emre belozoglu	19800907	1.94	76			12332	emre belozoglu	
cicinho	19800624	1.72	78			12180	cicinho	
daniel majstorovic	19770405	1.91	66			12333	daniel majstorovic	
m. krstajic	19840820	1.91	65			12349	mladen krstajic	
segundo	19800228	1.81	78			4843	segundo castillo	
ching	19780524	1.99	72			8310	brian ching	
tranquillo barnetta	19850522	1.76	94			4661	tranquillo barnetta	
alonso	19680301	1.77	75			10271	xabi alonso	
m. marchionni	19810225	1.75	66			7319	marco marchionni	
angelos basinas	19821211	1.75	76			398	angelos basinas	
theo walcott	19890316	1.73	102			11608	theo walcott	
cristiano zanetti	19770414	1.8	92			11377	cristiano zanetti	
zenden	19760815	1.75	72			2911	boudewijn zenden	
rosenberg	19820927	1.85	71			5914	markus rosenberg	
julio cruz	19741010	1.9	74			12382	julio cruz	
r. persie	19750121	1.83	93			12320	robin van persie	
clemens fritz	19801207	1.52	63			9536	clemens fritz	
ashley cole	19801220	1.52	69			8836	ashley cole	
hayden mullins	19790327	1.8	72			2322	hayden mullins	
michael	19840514	1.88	68			9997	michael rensing	
f. inzaghi	19730809	1.94	94			3111	filippo inzaghi	
kieron dyer	19781229	1.73	88			2787	kieron dyer	
ben foster	19830403	1.88	80			2505	ben foster	
boulahrouz	19780218	1.79	77			5187	khalid boulahrouz	
tim wiese	19811217	1.75	91			8106	tim wiese	
xavi	19800125	1.7	67			2378	xavi	
james vaughan	19810312	1.74	59			12412	james vaughan	
miguel veloso	19730827	1.8	87			1857	miguel veloso	
b. jankovic	19840301	1.84	79			12336	bosko jankovic	
dennis rommedahl	19780722	1.77	81			8400	dennis rommedahl	
ivan klasnic	19800129	1.86	79			12313	ivan klasnic	
morientes	19760405	1.55	79			10524	fernando morientes	
ludovic magnin	19790420	1.86	95			1016	ludovic magnin	
barmby	19740211	1.7	71			1882	nick barmby	
muamba	19880406	1.88	57			1393	fabrice muamba	
landon	19751215	1.73	91			8788	landon donovan	
igor akinfeev	19860408	1.85	66			4544	igor akinfeev	
milito	19790612	1.87	88			4616	diego milito	
o. anderson	19740710	1.76	87			12204	oliveira anderson	
richard	19810317	1.85	88			12028	richard dunne	
mamadou niang	19791013	1.78	89			2956	mamadou niang	
florent	19800613	1.83	73			9180	florent malouda	
jose antonio reyes	19830901	1.75	89			12314	jose antonio reyes	
liam cooper	19910830	1.82	59			928	liam cooper	
bastian	19840801	1.8	76			7333	bastian schweinsteiger	
steven pienaar	19790715	1.76	66			11238	steven pienaar	
paul konchesky	19810515	1.78	67			11064	paul konchesky	
tim cahill	19700510	1.92	68			1205	tim cahill	
weir	19701029	1.93	81			12397	david weir	
nemanja vidic	19860618	1.83	69			12351	nemanja vidic	
shaun maloney	19830124	1.75	70			10338	shaun maloney	
l. andreasen	19830423	1.99	103			9807	leon andreasen	
caleb folan	19821026	1.88	86			5290	caleb folan	
nikos spiropoulos	19760505	1.72	183			12294	nikos spiropoulos	
denny landzaat	19760506	1.78	70			4675	denny landzaat	
emmanuel adebayor	19840226	1.9	91			9184	emmanuel adebayor	
m. almunia	19760319	1.9	80			2809	manuel almunia	
fabio quagliarella	19830131	1.68	68			8137	fabio quagliarella	
joe hart	19870419	1.9	80			6881	joe hart	
bobby zamora	19850805	1.83	85			12053	bobby zamora	
ante rukavina	19860618	1.86	103			7526	ante rukavina	
mellberg	19821208	1.86	81			12234	olof mellberg	
tim howard	19790306	1.88	74			5146	tim howard	
sylvain distin	19771216	1.93	65			5927	sylvain distin	
bernard mendy	19810820	1.8	89			10600	bernard mendy	
cruz	19770306	1.89	103			12218	roque santa cruz	
claude makelele	19760706	1.74	67			12338	claude makelele	
didier zokora	19801214	1.79	72			3190	didier zokora	
georg niedermeier	19860226	1.69	67			95	georg niedermeier	
gary neville	19890917	1.79	83			6904	gary neville	
nikola zigic	19800925	1.94	63			12340	nikola zigic	
massimo oddo	19760614	1.82	78			5653	massimo oddo	
turan	19450911	1.76	96			7887	arda turan	
a. charisteas	19800209	1.91	61			12169	angelos charisteas	
kolo	19810319	1.98	76			12277	kolo toure	
danny murphy	19770318	1.75	67			4537	danny murphy	
anthony gardner	19800919	1.96	68			5791	anthony gardner	
m. lewandowski	19790518	1.84	94			8172	mariusz lewandowski	
marcell jansen	19851104	1.9	98			8022	marcell jansen	
dan gosling	19900202	1.78	70			7810	dan gosling	
miller	19810213	1.7	103			7497	liam miller	
corradi	19760330	1.9	61			841	bernardo corradi	
kim kallstrom	19820824	1.81	79			12240	kim kallstrom	
robin nelisse	19780125	1.65	93			9409	robin nelisse	
skrtel	19841215	1.91	79			12242	martin skrtel	
placente	19770424	1.70	72			11358	diego placente	
daniel jensen	19790625	1.8	183			2044	daniel jensen	
eto'o	19790607	1.19	69			8580	samuel eto'o	
aaron hughes	19791108	1.85	102			8647	aaron hughes	
giampaolo	19840802	1.8	77			6678	giampaolo pazzini	
vincenzo iaquinta	19791121	1.91	63			8982	vincenzo iaquinta	
marco	19770529	1.87	76			1507	marco cassetti	
j. elmander	19810527	1.88	66			3485	johan elmander	
franco semioli	19800620	1.78	99			3574	franco semioli	
bronckhorst	19750205	1.78	63			8291	giovanni van bronckhorst	
k. haggui	19840120	1.87	100			2388	karim haggui	
mateja kezman	19790412	1.82	102			12355	mateja kezman	
ivica olic	19790914	2.01	64			12341	ivica olic	
i. amanatidis	19811203	1.75	102			3624	ioannis amanatidis	
albert streit	19800328	1.8	57			9597	albert streit	
j. bullard	19781023	1.78	73			6136	jimmy bullard	
deco	19770827	1.74	73			12184	deco	
carlos marchena	19790731	1.83	78			3408	carlos marchena	
pedro mendes	19790226	1.77	77			8006	pedro mendes	
ricardo osorio	19730129	1.73	68			2232	ricardo osorio	
drogba	19810204	1.88	79			2725	didier drogba	
w. samuel	19780322	1.83	92			12231	walter samuel	
royston drenthe	19790825	1.67	67			2799	royston drenthe	
jermaine pennant	19830115	1.73	64			1880	jermaine pennant	
rocha	19781003	1.90	57			10411	ricardo rocha	
pepe	19830226	1.86				12416	pepe	
michael mancienne	19880108	1.79	61			4772	michael mancienne	
renan	19691209	1.84	86			8091	renan	
pascal chimbonda	19790221	1.82	78			1984	pascal chimbonda	
hyypia	19731007	1.93	97			12248	sami hyypia	
ruud	19760701	1.7	64			12232	ruud van nistelrooy	
darron gibson	19871025	1.83	73			3711	darron gibson	
lars jacobsen	19710220	1.81	63			8670	lars jacobsen	
martin jorgensen	19751006	1.71	75			12303	martin jorgensen	
per mertesacker	19840929	1.98	90			6335	per mertesacker	
stefan	19810911	2.02	74			5411	stefan maierhofer	
albert	19820415	1.87	77			11858	albert riera	
mineiro		1.86	65			12171	mineiro	
mark schwarzer	19721006	1.96	95			12236	mark schwarzer	
paul stalteri	19771018	1.8	77			9799	paul stalteri	
g. cahill	19851219	1.88	89			9473	gary cahill	
justin mapp	19841018	1.85	87			4904	justin mapp	
simon davies	19780309	1.76	72			11976	simon davies	
rafinha	19850907	1.72	71			12187	rafinha	
eidur gudjohnsen	19870624	1.81	94			12250	eidur gudjohnsen	
per	19790731	1.94	91			12263	per kroldrup	
silva	19850817	1.7	92			12211	wellington santos da silva	
boaz myhill	19821109	1.91	81			475	boaz myhill	
titus bramble	19810731	1.9	95			9936	titus bramble	
andrea pirlo	19790519	1.77	103			1025	andrea pirlo	
m. jankulovski	19770509	1.83	82			2426	marek jankulovski	
massimo donati	19810326	1.86	75			7575	massimo donati	
jack	19910311	1.88	97			8874	jack rodwell	
r. vaart	19830211	0.76	60			1081	rafael van der vaart	
yoann gourcuff	19740428	1.85	86			10490	yoann gourcuff	
christian poulsen	19800228	1.82	59			1188	christian poulsen	
sacha kljestan	19701229	1.85	60			6475	sacha kljestan	
igor duljaj	19791029	1.78	72			3429	igor duljaj	
christoph metzelder	19801105	1.92	84			8102	christoph metzelder	
alberto aquilani	19810820	1.84	73			796	alberto aquilani	
ryan nelsen	19771018	1.8	84			6155	ryan nelsen	
bohdan shust	19860304	1.88	64			1370	bohdan shust	
andreas granqvist	19811201	1.92	78			7761	andreas granqvist	
m. ambrosini	19860226	1.82	98			8979	massimo ambrosini	
nwankwo	19850523	1.98	95			4145	nwankwo kanu	
kakhaber kaladze	19780227	1.86	91			12195	kakhaber kaladze	
giorgio chiellini	19840814	1.86	96			9887	giorgio chiellini	
dirk marcellis	19880413	1.8	74			5288	dirk marcellis	
reis	19890606	1.83	81			7138	jonathan reis	
lukasz fabianski	19850418	1.89	66			12361	lukasz fabianski	
kevin hofland	19790607	1.96	94			9806	kevin hofland	
leon osman	19810517	1.73	67			2771	leon osman	
michael ballack	19760926	1.8	65			1001	michael ballack	
tim borowski	19810706	1.94	90			262	tim borowski	
marlon king	19800426	1.85	67			6390	marlon king	
j. jenas	19740327	1.77	68			1170	jermaine jenas	
georgios samaras	19850221	1.93	82			4704	georgios samaras	
giuseppe favalli	19720108	1.81	95			11951	giuseppe favalli	
baines	19841211	1.88	70			9960	leighton baines	
peter	19831122	1.91	79			991	peter niemeyer	
christoph spycher	19780330	1.75	79			2712	christoph spycher	
ferdinand	19850218	1.83	68			10324	anton ferdinand	
nabil el zhar	19860827	1.75	89			2070	nabil el zhar	
noble	19760506	1.8	96			12154	mark noble	
manuel fernandes	19860205	1.95	71			11120	manuel fernandes	
marc crosas	19880109	1.72	64			5119	marc crosas	
luca toni	19770526	1.93	82			3004	luca toni	
philipp lahm	19831111	1.7	62			9555	philipp lahm	
carlo cudicini	19880822	1.85	57			11208	carlo cudicini	
l. king	19801012	1.88	91			4254	ledley king	
a. piero	19741109	1.73	103			12226	alessandro del piero	
begovic	19841121	1.98	98			12342	asmir begovic	
sinclair	19850416	1.75	64			12237	scott sinclair	
vito mannone	19880302	1.91	80			9048	vito mannone	
ryan giggs	19731129	1.79	72			6990	ryan giggs	
djimi traore	19800301	1.74	83			12304	djimi traore	
simone perrotta	19770917	1.78	72			10207	simone perrotta	
ivanschitz	19860416	1.79	77			417	andreas ivanschitz	
dirk kuyt	19800722	1.84	77			2449	dirk kuyt	
huddlestone	19861228	1.89	70			6598	tom huddlestone	
lescott	19820816	1.9	89			12227	joleon lescott	
vieira	19760623	1.92	82			6665	patrick vieira	
s. warnock	19811212	1.78	92			3311	stephen warnock	
ricketts	19770607	1.93	77			925	donovan ricketts	
franck ribery	19711203	1.71	86			12268	franck ribery	
s. ki-hyeon	19790108	2.01	73			4130	seol ki-hyeon	
mark davies	19821217	1.81	85			11106	mark davies	
niko kranjcar	19890401	1.89	73			12324	niko kranjcar	
anthony stokes	19880725	1.8	72			12369	anthony stokes	
mirko vucinic	19790519	1.86	72			12343	mirko vucinic	
harry kewell	19780922	1.94	86			3899	harry kewell	
zebina	19801024	1.84	79			12221	jonathan zebina	
cristian	19801026	2.01	81			6490	cristian chivu	
m. amelia	19820402	1.83	76			2925	marco amelia	
david dunn	19791227	1.78	80			7345	david dunn	
m. pantelic	19780915	1.83	80			12325	marko pantelic	
sebastian kehl	19800213	1.88	68			7742	sebastian kehl	
naldo	19820910	1.84	88			12202	naldo	
nigel	19791227	1.74	73			4589	nigel de jong	
eren derdiyok	19880612	1.9	67			9212	eren derdiyok	
el	19810115	1.75	62			10275	el hadji diouf	
neill	19710518	1.85	80			2843	lucas neill	
julio	19790903	1.92	57			12400	julio cesar	
max tonetto	19741118	1.74	97			6245	max tonetto	
marcos senna	19760717	1.77	88			6380	marcos senna	
massimo maccarone	19790906	1.8	62			9055	massimo maccarone	
lucchini	19801002	1.94	61			51	stefano lucchini	
gary caldwell	19820412	1.90	91			12415	gary caldwell	
wes brown	19791013	1.85	86			8073	wes brown	
tomas	19801004	1.73	75			12372	tomas rosicky	
darren	19820224	1.92	99			4929	darren huckerby	
d. cisse	19800505	1.82	77			12362	djibril cisse	
m. vaio	19760715	1.79	88			8009	marco di vaio	
n. weaver	19790302	1.93	71			3919	nicky weaver	
p. cech	19820520	1.96	59			12363	petr cech	
sergio aguero	19880602	1.8	74			12291	sergio aguero	
fabrizio	19790627	1.68	64			6328	fabrizio miccoli	
kenny miller	19791223	1.72	99			2943	kenny miller	
karim benzema	19871219	1.82	60			4787	karim benzema	
d. buyten	19730117	1.96	96			3500	daniel van buyten	
mohamed zidan	19811211	1.72	95			8766	mohamed zidan	
thierry henry	19880116	1.88	67			7349	thierry henry	
jermain defoe	19821007	1.7	65			6614	jermain defoe	
matthew upson	19840608	1.85	93			34	matthew upson	
t. ben-haim	19820331	1.8	78			12306	tal ben-haim	
emerson	19860104	1.91	83			12208	emerson	
shay	19760420	1.83	73			2552	shay given	
giuseppe rossi	19870201	1.91	68			5319	giuseppe rossi	
brighi	19810214	1.79	70			12047	matteo brighi	
wayne rooney	19851024	1.78	87			4690	wayne rooney	
artur boruc	19800220	1.93	89			2107	artur boruc	
david	19761122	1.9	80			7714	david trezeguet	
esteban	19800818	1.77	78			9766	esteban cambiasso	
a. jazic	19760226	1.94	86			12344	ante jazic	
james	19780227	1.95	84			12410	james beattie	
j. carragher	19781107	1.85	67			12238	jamie carragher	
campbell	19870913	1.52	78			6572	fraizer campbell	
steven gerrard	19800530	1.88	90			7889	steven gerrard	
francesco totti	19760927	1.8	99			3434	francesco totti	
theofanis gekas	19800523	1.78	77			12173	theofanis gekas	
kilbane	19770201	1.83	81			7890	kevin kilbane	
claudio pizarro	19700515	1.85	76			6314	claudio pizarro	
g. bale	19890716	1.85	74			12405	gareth bale	
stephen kelly	19890606	1.84	88			12411	stephen kelly	
tomas	19780324	1.85	99			12375	tomas ujfalusi	
michael dawson	19831118	1.81	102			12390	michael dawson	
nicola legrottaglie	19761020	1.73	73			7225	nicola legrottaglie	
paulo ferreira	19801026	1.82	72			12222	paulo ferreira	
dossena	19811211	1.81	77			771	andrea dossena	
delap	19760706	1.83	92			7567	rory delap	
domenico criscito	19861230	1.81	73			6681	domenico criscito	
kasey keller	19691129	1.88	73			6900	kasey keller	
gilberto silva	19761007	1.84	74			11218	gilberto silva	
fabio cannavaro	19730913	0.76	57			9240	fabio cannavaro	
luke young	19790719	1.83	78			12391	luke young	
nen?		1.73	96			12414	nen?	
juan pablo angel	19920808	1.85	79			12365	juan pablo angel	
pasanen	19800924	1.87	62			1720	petri pasanen	
olivier dacourt	19740925	1.78	78			1665	olivier dacourt	
maarten	19820922	1.97	98			9001	maarten stekelenburg	
shinji	19790927	1.75	74			9709	shinji ono	
milan baros	19780331	1.70	84			12328	milan baros	
seedorf	19760401	1.94	84			3706	clarence seedorf	
r. babel	19861219	1.85	68			2678	ryan babel	
danijel pranjic	19701029	1.72	67			12346	danijel pranjic	
mohamed sissoko	19850122	1.87	84			1611	mohamed sissoko	
