0	Moonshine Patio Bar & Grill	5122369599	
1	Gumbo's Downtown	5124808053	
2	Carmelo's Restaurant	5124777497	
3	Parkside	5124749898	
4	Lambert's Downtown Barbeque	5124941500	
5	Vince Young Steakhouse	5124578325	
6	Eddie V's - 5th Street	5124721860	
7	Fogo de Chao	5124720220	
8	Iron works barbeque.		
9	Taverna	5124771001	
10	Texas Chili Parlor	5124722828	
11	Perry's Steak House Austin	5124746300	
12	Peche	5124944011	
13	Texadelphia	5123919189	
14	Backspace	5124749899	
15	The Boiling Pot	5124720985	
16	15th Street Cafe-Doubletree Guest Suites	5124787000	
17	Old Pecan Street Cafe	5124782491	
18	Ruth's Chris Steak House	5124777884	
19	Truluck's Seafood Downtown	5124829000	
20	Trio	5126858300	
21	Restaurant Jezebel	5124993999	
22	McCormick & Schmick's Seafood Restaurant	5128360500	
23	Lone Star Steakhouse & Saloon	5124956504	
24	Frank Restaurant	5124946894	
25	Liberty Tavern	5124934901	
26	Bob's Steak & Chop House	5122222627	
27	Sagra	5125355988	
28	Copa Bar & Grill	5124795002	
29	3 Forks	5124741776	
30	Quattro Gatti	5124763131	
31	Your Mom's Burger Bar	5124746667	
32	IHOP	5124781188	
33	Stubb's Catering	5124808341	
34	Imperia	5124726770	
35	Bill Miller Bar-B-Q	8003393111	
36	Frank & ANGIE'S pizzeria.		
37	La Traviata	5124798131	
38	Fleming's Prime Steakhouse & Wine Bar	5124571500	
39	Rivals Steakhouse	5124748257	
40	Scholz Garden	5124741958	
41	Vicci	5124767799	
42	Leviathan Restaurant	5123208400	
43	Bert's Bar-B-Q	5124742613	
44	Craft Pride	5128261238	
45	Gloria's Restaurant	5122361795	
46	Jo's Coffee Downtown	5124699003	
47	Blue Ribbon Barbecue	5123693119	
48	Hoffbrau Steak	5124720822	
49	The Onion	5124766466	
50	Cru Wine Bar	5124729463	
51	Congress	5128272760	
52	T.G.I. Friday's	5124782991	
53	Fado Irish Pub	5124570172	
54	Emilia's Restaurant	5124699722	
55	Iron Cactus Mexican Grill & Margarita Bar	5124729240	
56	Opal Divine's Freehouse	5124773308	
57	Haddingtons	5129920204	
58	Roppolo's Pizzeria	5124761490	
59	M A 'S Pasta LTD	5126003502	
60	Wahoo's Fish Taco	5124763474	
61	Max's Wine Dive	5129040111	
62	Garrido's	5123208226	
63	La Condesa	5124990300	
64	Chez nous.		
65	Ranch 616.		
66	Roaring Fork	5125830000	
67	The Chugging Monkey	5124765015	
68	Brick Oven Restaurant	5124777006	
69	Papa John's Pizza	5124767272	
70	Little City Espresso Bar/cafe	5124762489	
71	Union Park	5124787275	
72	Leaf	5124745323	
73	Pacific Latin Fusion	5124945649	
74	El Mercado Restaurant	5124777689	
75	G'Raj Mahal Cafe	5124802255	
76	Taco Shack	5124730101	
77	Home Run Cafe	5124760901	
78	Muscle Maker Grill	5124579400	
79	Cozzoli's Pizza	5124808440	
80	Murphy's Deli	5124808881	
81	Pita Pit	5124727482	
82	Old Pecan Street Cafe	5124782491	
83	Don Carlos Allen Inc	5125361430	
84	Ancho's Restaurant	5124763700	
85	New York Ny Fresh Deli	5122369778	
86	Pizzeria Papparazzi	5123919998	
87	San Antonio Spurs	5124723280	
88	Pizzeria Papparazzi	5123919997	
89	Rainbow Cattle Co	5124748210	
90	Tea Embassy Tea Treasures	5123309991	
91	Roppolos Pizzeria	5124775877	
92	Saba Blue Water Cafe	5124787222	
93	Milano's	5123269492	
94	Willie G's	5122369600	
95	We Fuse	5122361011	
96	Chez Moi Bistro	5124734141	
97	Capital Grounds Cafe Austin	5124762422	
98	Nuevo Leon Taco Express	5122368226	
99	Salsarita's	5122759116	
100	Dirty Dog Bar	5122369800	
101	Pelons Tex Mex	5122437087	
102	Gatti's Pizza	5124772865	
103	Benjis Cantina	5129194725	
104	Trudy's Texas Star Inc	5124720762	
105	Carol's Cafe	5123220108	
106	Macs Meals	5124741140	
107	House Park	5124763476	
108	Due Forni	5123919300	
109	Kt's Deli	5124959313	
110	Simon's Cafe-Rio Grande	5124820378	
111	Tequilla Rock	5122794358	
112	Murphy's Deli	5124818881	
113	Sam's Grill	5124818881	
114	Thundercloud Subs	5124727827	
115	Rio Grande Mexican Restaurant	5124768300	
116	The Jalopy Rotisserie & Press	5128148557	
117	Coal Vines	5124732744	
118	Thundercloud Subs	5124783281	
119	Chicken Bowl	5124749003	
120	Murphy's Deli	5127088881	
121	Rainmaker Document Technologies	5124729911	
122	Cafe Crepe Le	5124800084	
123	Stephen F Austin Cafeteria	5124760901	
124	Bonneville	5124284643	
125	Chick-Fil-Lay	5124738651	
126	Little Caesars Pizza	5122441144	
127	Janitzio Mexican Restaurant	5123220040	
128	No Va Kitchen & Bar	5123825618	
129	El Naranjo	5124742776	
130	Lucille's	5123229270	
131	Big Fat Greek Gyros	5123646635	
132	Pecan Tree Restaurant	5124728211	
133	Mancino	5128329507	
134	Fazoli's Restaurants	5128680524	
135	Arirang Sushi House	5124802211	
136	Bess Bistro On Pecan	5124772377	
137	The Melting Pot	5124012424	
138	Maria Maria	5126876800	
139	Athenian Bar & Grill	5124747775	
140	The Marq	5123225180	
141	Players	5124789299	
142	Hoboken Pie	5124774256	
143	Mmmpanadas	5127882228	
144	Brown & Carls LLP	5124728403	
145	Malaga Tapas & Bar	5122368020	
146	Town Lake Deli	5124800017	
147	William B Travis Cafeteria	5124637326	
148	Murphy's Deli	5122368881	
149	Murphy's Deli	5124748881	
150	Extreme Pita	5123201560	
151	Gruv	5125423316	
152	Chupacabra	5127034628	
153	Casa Chapala Mexican Restaurant	5124791200	
154	Austin's Pizza	5127958888	
155	Hog Island Italian Deli	5124829090	
156	Trace	5125423660	
157	Manuel's Downtown	5124727555	
158	McDonald's	5124940043	
159	Subway	5124729191	
160	Subway	5122361155	
161	Sonic Drive-In	5124745988	
162	Subway	5124809102	
163	Quiznos	5124949300	
164	Chipotle Mexican Grill	5123911668	
165	Wholly Cow Burgers	5124695837	
166	Which Wich	5124729424	
167	Taco Cabana	5124780875	
168	Schlotzsky's Deli	5125302915	
169	Finn & Porter	5124934900	
170	Piranha Killer Sushi	5124738775	
171	Hickory Street	5124778968	
172	Second Bar & Kitchen	5128272750	
173	Mekong River Restaurant	5122368878	
174	Halcyon Coffee House Bar & Lounge	5124729637	
175	J Blacks Feel Good Lounge	5124336954	
176	Bull Mccabes	5124721170	
177	Dog & Duck Pub	5124790598	
178	Chinatown Downtown	5126378888	
179	The Side Bar	5123220697	
180	Mugshots	5122360008	
181	Geisha Sushi & Grill	5124802211	
182	Mai Thai Restaurant	5124828244	
183	Clive's	5124944120	
184	The Ranch	5124652016	
185	Mongolian Grille	5124763938	
186	Silhouette Restaurant & Bar	5124788899	
187	Apple Annie's Cafe Bakery & Catering	5124721884	
188	Friends Bar	5123208193	
189	Bikinis Sports Bar & Grill	5124690001	
190	Little Woodrow's On West 6th	5124772337	
191	tenOak bourbon house + lounge	5124722822	
192	Peckerheads	5124959216	
193	Lavaca Street Grill	5124690606	
194	Lavaca Street Bar	5124690106	
195	219 West	5124742194	
196	The Troubadour	5125429826	
197	The Dogwood	5125319062	
198	Beerland	5124797625	
199	Trifecta on 3rd	5123209909	
200	How Do You Roll?	5123208400	
201	P.F. Chang's	5124578300	
202	Micheladas Cafe y Cantina	5123200300	
203	Lavaca Teppan	5125208630	
204	96 Bar	5124336702	
205	Container Bar Austin	5123200820	
206	Icenhauer's	5124730005	
207	Shoreline Grill	5124776392	
208	Mulberry	5123200292	
209	Koriente Restaurant	5122750852	
210	The Brown Bar	5124808330	
211	BD Riley's Irish Pub	5124941335	
212	Thai Passion	5124721244	
213	Annie's Cafe & Bar	5124721884	
214	Barchi Sushi	5123825557	
215	Kenichi	5123208883	
216	Kyoto Japanese Restaurant	5124829010	
217	Brian's Brew Coffee	5127387713	
218	Lanai	5124796600	
219	Maiko Sushi Lounge	5122369888	
220	5th Street Giants	5123919181	
221	Tiff's Treats	5124732600	
222	Cuba Libre	5124722822	
223	The Belmont	5124570300	
224	Red Fez	5124785120	
225	El Sol Y La Luna	5124447770	
226	Serranos Cafe & Cantina	5123229080	
227	Clay Pit	5123225131	
228	The Ginger Man	5124738801	
229	Hideout	5124761313	
230	The Stage On Sixth	5126141540	
231	Easy Tiger	5126144972	
232	The Story of Texas Cafe	5123200403	
233	Soho Lounge	5122361705	
234	Austin Club	5124779496	
235	Starbucks Coffee	5122360061	
236	Kevin's Cookies	5124722388	
237	Mess Hall	5123229625	
238	Thistle Cafe	5124745222	
239	Cloak Room	5124782622	
240	Driskill Hotel	5124745911	
241	Valentine & Friends Inc	5129266246	
242	The Thirsty Nickel	5124738891	
243	Jackalope	5124695801	
244	The Library Austin	5122360662	
245	Russian House	5124285442	
246	Starbucks	5122368008	
247	Daily Juice Group	5122436532	
248	Delish Bakery Ltd	5124734118	
249	Serve Gourmet	5124800171	
250	Schlotzsky's Ltd	5122363600	
251	Juan Pelota Cafe	5124730222	
252	Meneo	5124795094	
253	Starbucks Coffee	5124789090	
254	Joe's Bar & Grill	5124730885	
255	Texas Picnic Company & Bakery	5124732518	
256	Malverde	5127050666	
257	Starbucks Coffee	5124731589	
258	Arturo's Bakery & Cafe	5124690380	
259	Sweetish Hill Bakery	5124722411	
260	Starbucks Coffee	5128284212	
261	Banger's Sausage House & Beer Garden	5123861656	
262	Javelina Bar	5123826917	
263	Cedar Door	5124733712	
264	Starbucks Coffee	5124990250	
265	Bakerman's Bakery	5124760060	
266	Logan's On Sixth	5122360300	
267	Walton's Fancy & Staple	5125423380	
268	Jamba Juice	5124788696	
269	Bar Louie	5127303050	
270	Paradise	5124765667	
271	Swifts Attic	5124828842	
272	Mama Fu's	5126376774	
273	Cantina Laredo	5125429670	
274	Bobalu Cigar Company	5125695877	
275	Caffe Medici Austonian	5128272770	
276	Pizza Hut	5123208030	
277	Katz's Deli	5124722037	
